a,b,class
0.219306,0.331034,0.0
0.468703,0.617054,0.0
0.322825,0.731437,0.0
0.066958,0.771691,0.0
0.654836,0.120182,0.0
0.111972,0.43849,0.0
0.213721,0.436567,0.0
0.535142,0.446333,0.0
0.356212,0.480636,0.0
0.204291,0.399213,0.0
0.478378,0.112094,0.0
0.144749,0.591632,0.0
0.020325,0.418836,0.0
0.498184,0.164586,0.0
0.130741,0.411908,0.0
0.172094,0.150517,0.0
0.097537,0.325999,0.0
0.766198,0.200323,0.0
0.555254,0.267129,0.0
0.162877,0.764397,0.0
0.411176,0.332133,0.0
0.434126,0.538743,0.0
0.334635,0.030305,0.0
0.637043,0.076205,0.0
0.54149,0.236732,0.0
0.427198,0.170721,0.0
0.445631,0.608966,0.0
0.161657,0.270943,0.0
0.508469,0.0618,0.0
0.161565,0.011078,0.0
0.373699,0.626606,0.0
0.159764,0.566515,0.0
0.325877,0.351726,0.0
0.090274,0.206519,0.0
0.58208,0.057955,0.0
0.501144,0.536027,0.0
0.122044,0.467421,0.0
0.377453,0.538621,0.0
0.174993,0.09772,0.0
0.567736,0.17362,0.0
0.209754,0.45146,0.0
0.109043,0.302194,0.0
0.499924,0.352519,0.0
0.237129,0.069094,0.0
0.475448,0.281564,0.0
0.394086,0.11478,0.0
0.454207,0.624775,0.0
0.211493,0.439894,0.0
0.515152,0.091769,0.0
0.58449,0.11185,0.0
0.167791,0.718406,0.0
0.422559,0.020112,0.0
0.102237,0.693228,0.0
0.752159,0.162145,0.0
0.425214,0.342753,0.0
0.224006,0.214057,0.0
0.122654,0.065096,0.0
0.053804,0.432508,0.0
0.075961,0.086337,0.0
0.157964,0.651326,0.0
0.021393,0.555864,0.0
0.24427,0.753929,0.0
0.536515,0.074892,0.0
0.770135,0.04828,0.0
0.059145,0.737236,0.0
0.321055,0.079623,0.0
0.546342,0.19602,0.0
0.183203,0.56447,0.0
0.291086,0.267647,0.0
0.627308,0.308451,0.0
0.501846,0.588305,0.0
0.193884,0.412214,0.0
0.184973,0.36079,0.0
0.662801,0.347362,0.0
0.597186,0.326548,0.0
0.004883,0.091342,0.0
0.194128,0.054903,0.0
0.040895,0.567217,0.0
0.318369,0.553056,0.0
0.348094,0.059755,0.0
0.647206,0.223121,0.0
0.465194,0.113315,0.0
0.015931,0.790063,0.0
0.167516,0.54976,0.0
0.404798,0.048616,0.0
0.339335,0.230262,0.0
0.014039,0.764306,0.0
0.192846,0.155644,0.0
0.126591,0.666066,0.0
0.222388,0.166295,0.0
0.331858,0.450819,0.0
0.233406,0.317057,0.0
0.502579,0.011567,0.0
0.180456,0.033052,0.0
0.021485,0.582537,0.0
0.498337,0.372936,0.0
0.017579,0.332102,0.0
0.314371,0.377697,0.0
0.103427,0.434919,0.0
0.125889,0.686483,0.0
0.019684,0.553331,0.0
0.407361,0.164098,0.0
0.540025,0.477371,0.0
0.147099,0.22129,0.0
0.61626,0.041322,0.0
0.726402,0.193793,0.0
0.151524,0.351024,0.0
0.028199,0.252724,0.0
0.154851,0.726371,0.0
0.368267,0.12479,0.0
0.327982,0.259438,0.0
0.253609,0.60152,0.0
0.155736,0.267067,0.0
0.529069,0.208808,0.0
0.531449,0.517808,0.0
0.610065,0.44496,0.0
0.164769,0.209357,0.0
0.036256,0.023286,0.0
0.203833,0.720267,0.0
0.369152,0.028809,0.0
0.248024,0.143498,0.0
0.121189,0.198737,0.0
0.410352,0.441877,0.0
0.023743,0.233558,0.0
0.088992,0.342051,0.0
0.679983,0.14066,0.0
0.368664,0.373547,0.0
0.696463,0.289041,0.0
0.656209,0.29725,0.0
0.458724,0.322642,0.0
0.518326,0.031617,0.0
0.205237,0.039308,0.0
0.260262,0.16245,0.0
0.717765,0.350871,0.0
0.393262,0.254494,0.0
0.012299,0.487899,0.0
0.371044,0.247505,0.0
0.561907,0.501541,0.0
0.264504,0.07007,0.0
0.641011,0.168249,0.0
0.320292,0.693136,0.0
0.696097,0.121128,0.0
0.476577,0.298013,0.0
0.302164,0.687216,0.0
0.330119,0.110355,0.0
0.615833,0.281167,0.0
0.376446,0.604175,0.0
0.212043,0.132664,0.0
0.296426,0.344737,0.0
0.361187,0.125065,0.0
0.257271,0.739952,0.0
0.237465,0.660512,0.0
0.752434,0.266182,0.0
0.685904,7.32E-4,0.0
0.261208,0.706442,0.0
0.353282,0.581622,0.0
0.065676,0.139439,0.0
0.26487,0.385846,0.0
0.400678,0.138707,0.0
0.509751,0.399701,0.0
0.63979,0.001434,0.0
0.205084,1.22E-4,0.0
0.547319,0.205756,0.0
0.479812,0.007904,0.0
0.50914,0.11951,0.0
0.003723,0.018403,0.0
0.571734,0.166631,0.0
0.080569,0.363414,0.0
0.227149,0.46263,0.0
0.406629,0.163182,0.0
0.004425,0.381664,0.0
0.355266,0.084658,0.0
0.102878,0.088412,0.0
0.159368,0.517869,0.0
0.304147,0.300546,0.0
0.109531,0.789056,0.0
0.682516,0.226783,0.0
0.227577,0.080386,0.0
0.043794,0.518082,0.0
0.782434,0.118015,0.0
0.300424,0.469924,0.0
0.320383,0.239845,0.0
0.31431,0.432997,0.0
0.564776,0.463393,0.0
0.658467,0.258339,0.0
0.358501,0.312082,0.0
0.47908,0.141728,0.0
0.387341,0.134373,0.0
0.423017,0.342875,0.0
0.01587,0.16654,0.0
0.433638,0.415113,0.0
0.038026,0.702048,0.0
0.290506,0.066897,0.0
0.525956,0.496963,0.0
0.22306,0.696249,0.0
0.272164,0.266091,0.0
0.094485,0.700888,0.0
0.27781,0.30546,0.0
0.408429,0.388531,0.0
0.190283,0.068056,0.0
0.170721,0.42024,0.0
0.228156,0.645558,0.0
0.408887,0.416089,0.0
0.558123,0.264229,0.0
0.249489,0.265633,0.0
0.195563,0.241035,0.0
0.636982,0.300027,0.0
0.65041,0.211341,0.0
0.316111,0.581469,0.0
0.77224,0.081393,0.0
0.36607,0.60683,0.0
0.314493,0.193823,0.0
0.166662,0.250923,0.0
0.314982,0.675405,0.0
0.496963,0.19895,0.0
0.069216,0.55034,0.0
0.443587,0.598163,0.0
0.049562,0.569292,0.0
0.505142,0.186987,0.0
0.590442,0.419355,0.0
0.455702,0.194922,0.0
0.179724,0.709311,0.0
0.684439,0.033296,0.0
0.398328,0.346385,0.0
0.477981,0.402295,0.0
0.562181,0.385815,0.0
0.284433,0.240638,0.0
0.128788,0.778588,0.0
0.049318,0.038148,0.0
0.4008,0.296152,0.0
0.437208,0.097049,0.0
0.710013,0.214728,0.0
0.125706,0.196326,0.0
0.075686,0.2566,0.0
0.408918,0.456343,0.0
0.486587,0.615253,0.0
0.096652,0.062807,0.0
0.638112,0.449568,0.0
0.247383,0.164006,0.0
0.700125,0.259499,0.0
0.496841,0.449171,0.0
0.456099,0.083071,0.0
0.686331,0.160436,0.0
0.134678,0.035676,0.0
0.305857,0.524186,0.0
0.277841,0.45735,0.0
0.116703,0.574755,0.0
0.541398,0.570971,0.0
0.256508,0.285592,0.0
0.086001,0.236427,0.0
0.537706,0.318125,0.0
0.6133,0.205664,0.0
0.116153,0.395672,0.0
0.221412,0.319895,0.0
0.189703,0.698721,0.0
0.368816,0.305063,0.0
0.425672,0.525285,0.0
0.767907,0.15595,0.0
0.37019,0.527329,0.0
0.449995,0.6404,0.0
0.731773,0.200659,0.0
0.469466,0.0206,0.0
0.147801,0.706046,0.0
0.047334,0.369823,0.0
0.46144,0.372051,0.0
0.462905,0.426923,0.0
0.430677,0.099307,0.0
0.542375,0.062227,0.0
0.00708,0.783898,0.0
0.603412,0.448988,0.0
0.25544,0.269234,0.0
0.74279,0.28431,0.0
0.186285,0.447005,0.0
0.482772,0.445235,0.0
0.424604,0.316752,0.0
0.585986,0.23484,0.0
0.457442,0.608936,0.0
0.451521,0.421583,0.0
0.42436,0.309519,0.0
0.706168,0.374279,0.0
0.504776,0.405225,0.0
0.323466,0.252937,0.0
0.03647,0.079653,0.0
0.318125,0.343669,0.0
0.26133,0.131718,0.0
0.419233,0.053163,0.0
0.40257,0.355724,0.0
0.201697,0.640126,0.0
0.293283,0.552812,0.0
0.607532,0.248299,0.0
0.396863,0.476608,0.0
0.33726,0.343577,0.0
0.376812,0.286935,0.0
0.182043,0.729881,0.0
0.187628,0.715293,0.0
0.157231,0.184729,0.0
0.019105,0.468032,0.0
0.537797,0.560747,0.0
0.028871,0.648366,0.0
0.025056,0.470931,0.0
0.323008,0.434889,0.0
0.092135,0.017396,0.0
0.143773,0.488174,0.0
0.475448,0.099307,0.0
0.185034,0.775048,0.0
0.472152,0.354625,0.0
0.145543,0.368267,0.0
0.064577,0.355083,0.0
0.265725,0.266274,0.0
0.53621,0.117191,0.0
0.19834,0.703787,0.0
0.379131,0.021271,0.0
0.396039,0.228645,0.0
0.086276,0.524033,0.0
0.567675,0.158025,0.0
0.398114,0.010498,0.0
0.268593,0.725761,0.0
0.146641,0.303598,0.0
0.512497,0.475539,0.0
0.099094,0.205054,0.0
0.053194,0.472823,0.0
0.665456,0.113742,0.0
0.452437,0.073397,0.0
0.514695,0.379955,0.0
0.379864,0.260445,0.0
0.27308,0.453932,0.0
0.100406,0.210242,0.0
0.528245,0.478652,0.0
0.368084,0.301065,0.0
0.594897,0.319407,0.0
0.412275,0.388714,0.0
0.321909,0.156835,0.0
0.343242,0.591784,0.0
0.216895,0.493728,0.0
0.349101,0.430311,0.0
0.368389,0.06595,0.0
0.228126,0.747978,0.0
0.463973,0.517441,0.0
0.563677,0.532853,0.0
0.458266,0.567431,0.0
0.299539,0.181494,0.0
0.668661,0.204718,0.0
0.370281,0.706656,0.0
0.425459,0.213843,0.0
0.00885,0.371044,0.0
0.126286,0.153294,0.0
0.027314,0.396588,0.0
0.369701,0.691671,0.0
0.017853,0.776788,0.0
0.535844,0.5674,0.0
0.271737,0.633503,0.0
0.296762,0.229926,0.0
0.442701,0.05356,0.0
0.340526,0.261788,0.0
0.635792,0.4373,0.0
0.473464,0.161382,0.0
0.479598,0.627003,0.0
0.649892,0.195288,0.0
0.439955,0.564196,0.0
0.478317,0.180059,0.0
0.392102,0.644093,0.0
0.25135,0.31196,0.0
0.242042,0.636677,0.0
0.563036,0.195654,0.0
0.460799,0.429456,0.0
0.47383,0.145543,0.0
0.105564,0.21952,0.0
0.254952,0.009125,0.0
0.158055,0.249184,0.0
0.281991,0.471419,0.0
0.632435,0.157292,0.0
0.524155,0.196234,0.0
0.634724,0.34257,0.0
0.364177,0.294717,0.0
0.003204,0.394116,0.0
0.410169,0.622303,0.0
0.278176,0.536973,0.0
0.631458,0.458205,0.0
0.196234,0.698508,0.0
0.527848,0.39198,0.0
0.456801,0.104587,0.0
0.657399,0.142399,0.0
0.121952,0.035096,0.0
0.282723,0.019745,0.0
0.254402,0.402478,0.0
0.539232,0.182958,0.0
0.219184,0.331217,0.0
0.220557,0.386273,0.0
0.536241,0.127781,0.0
0.45909,0.072237,0.0
0.365825,0.37846,0.0
0.169317,0.187292,0.0
0.082461,0.610218,0.0
0.064699,0.711142,0.0
0.481826,0.025391,0.0
0.234077,0.21955,0.0
0.336985,0.677938,0.0
0.074618,0.757836,0.0
0.064669,0.412,0.0
0.445753,0.417432,0.0
0.313822,0.02884,0.0
0.569079,0.409711,0.0
0.105075,0.553026,0.0
0.717978,0.274667,0.0
0.508377,0.36436,0.0
0.115146,0.782647,0.0
0.208411,0.487411,0.0
0.526231,0.360332,0.0
0.1919,0.121891,0.0
0.573107,0.13947,0.0
0.373852,0.273659,0.0
0.667714,0.060854,0.0
0.632374,0.266793,0.0
0.591632,0.448897,0.0
0.470382,0.438002,0.0
0.372692,0.539506,0.0
0.052644,0.533341,0.0
0.322916,0.552141,0.0
0.352275,0.382611,0.0
0.193487,0.352672,0.0
0.079867,0.298105,0.0
0.266945,0.042573,0.0
0.365246,0.2425,0.0
0.338176,0.208869,0.0
0.435408,0.595325,0.0
0.413221,0.467757,0.0
0.411695,0.481399,0.0
0.562029,0.442183,0.0
0.094913,0.641804,0.0
0.451064,0.319437,0.0
0.735252,0.257454,0.0
0.06119,0.436018,0.0
0.293008,0.076968,0.0
0.051302,0.229621,0.0
0.076815,0.151097,0.0
0.424421,0.17597,0.0
0.278909,0.259072,0.0
0.652425,0.011902,0.0
0.739647,0.275796,0.0
0.714866,0.289743,0.0
0.388134,0.671224,0.0
0.017823,0.107761,0.0
0.19483,0.732261,0.0
0.482986,0.286843,0.0
0.709983,0.048708,0.0
0.522263,0.47261,0.0
0.131046,0.554613,0.0
0.593158,0.181127,0.0
0.136174,0.26307,0.0
0.46849,0.005982,0.0
0.078402,0.035554,0.0
0.199896,0.176244,0.0
0.418928,0.556078,0.0
0.69219,0.010529,0.0
0.091189,0.133213,0.0
0.096255,0.727073,0.0
0.15302,0.388165,0.0
0.415235,0.604572,0.0
0.183844,0.110904,0.0
0.335276,0.503922,0.0
0.049471,0.608997,0.0
0.62569,0.279122,0.0
0.405499,0.201514,0.0
0.705069,0.015259,0.0
0.17478,0.082217,0.0
0.444777,0.505051,0.0
0.100772,0.039644,0.0
0.537461,0.20484,0.0
0.525407,0.335978,0.0
0.384503,0.451827,0.0
0.070559,0.594653,0.0
0.173833,0.752647,0.0
0.031281,0.322764,0.0
0.335795,0.356609,0.0
0.014008,0.032258,0.0
0.494552,0.114963,0.0
0.020081,0.52562,0.0
0.205969,0.51973,0.0
0.014252,0.242256,0.0
0.261696,0.219062,0.0
0.623829,0.032685,0.0
0.046358,0.051881,0.0
0.373272,0.378674,0.0
0.30488,0.530747,0.0
0.197546,0.509201,0.0
0.064608,0.750694,0.0
0.143162,0.003754,0.0
0.228584,0.32725,0.0
0.632038,0.420331,0.0
0.640797,0.211127,0.0
0.484207,0.203986,0.0
0.154271,0.687887,0.0
0.026185,0.681295,0.0
0.427259,0.26487,0.0
0.081881,0.369579,0.0
0.457717,0.549455,0.0
0.747154,0.273568,0.0
0.256111,0.643971,0.0
0.25959,0.642323,0.0
0.402966,0.421796,0.0
0.155553,0.530107,0.0
0.383526,0.44499,0.0
0.062105,0.143315,0.0
0.371197,0.496811,0.0
0.018647,0.554033,0.0
0.675985,0.206397,0.0
0.295907,0.334086,0.0
0.265725,0.189917,0.0
0.040681,0.54149,0.0
0.005524,0.694143,0.0
0.403241,0.617359,0.0
0.005249,0.502853,0.0
0.371654,0.376751,0.0
0.568102,0.142186,0.0
0.546739,0.096011,0.0
0.36198,0.407453,0.0
0.551408,0.574755,0.0
0.020508,0.499863,0.0
0.30546,0.680288,0.0
0.126713,0.089022,0.0
0.445387,0.483139,0.0
0.301889,0.101688,0.0
0.352123,0.369396,0.0
0.52205,0.061708,0.0
0.470901,0.440443,0.0
0.029206,0.302988,0.0
0.009674,0.498978,0.0
0.021149,0.423048,0.0
0.226142,0.688192,0.0
0.612171,0.161107,0.0
0.774621,0.143315,0.0
0.456374,0.011322,0.0
0.635578,0.261727,0.0
0.274087,0.515458,0.0
0.155278,0.782403,0.0
0.10474,0.418195,0.0
0.408368,0.486099,0.0
0.173833,0.356914,0.0
0.459822,0.035676,0.0
0.638386,0.255165,0.0
0.31077,0.095248,0.0
0.320383,0.139134,0.0
0.655232,0.280953,0.0
0.534684,0.365276,0.0
0.18189,0.73751,0.0
0.322031,0.671224,0.0
0.105167,0.155248,0.0
0.373119,0.455184,0.0
0.140934,0.53502,0.0
0.542039,0.282479,0.0
0.567125,0.438032,0.0
0.731651,0.037141,0.0
0.182684,0.238411,0.0
0.253914,0.749138,0.0
0.180334,0.739433,0.0
0.592639,0.516556,0.0
0.544023,0.50969,0.0
0.04236,0.194922,0.0
0.247688,0.705039,0.0
0.357097,0.397198,0.0
0.069033,0.757164,0.0
0.765923,0.045991,0.0
0.566698,0.134434,0.0
0.452376,0.194006,0.0
0.065798,0.379925,0.0
0.350688,0.45088,0.0
0.35023,0.033204,0.0
0.324931,0.345958,0.0
0.074496,0.767602,0.0
0.694876,0.235572,0.0
0.30961,0.572253,0.0
0.547136,0.220222,0.0
0.550279,0.282418,0.0
0.180792,0.636433,0.0
0.681356,0.282968,0.0
0.341044,0.099124,0.0
0.233314,0.716147,0.0
0.228492,0.048677,0.0
0.193915,0.405896,0.0
0.461715,0.617878,0.0
0.339732,0.550523,0.0
0.309061,0.272408,0.0
0.153111,0.596759,0.0
0.086612,0.258736,0.0
0.714164,0.147374,0.0
0.048952,0.176153,0.0
0.020234,0.745811,0.0
0.135563,0.496384,0.0
0.573443,0.098331,0.0
0.646321,0.021851,0.0
0.159734,0.064638,0.0
0.385449,0.495956,0.0
0.502426,0.547044,0.0
0.418714,0.293558,0.0
0.316294,0.026276,0.0
0.623951,0.441267,0.0
0.347026,0.145817,0.0
0.056612,0.267861,0.0
0.011963,0.713645,0.0
0.228309,0.122562,0.0
0.259346,0.226508,0.0
0.145512,0.458632,0.0
0.37318,0.380779,0.0
0.063784,0.105106,0.0
0.328227,0.3614,0.0
0.581378,0.499924,0.0
0.090548,0.311075,0.0
0.3155,0.182165,0.0
0.127689,0.364086,0.0
0.334239,0.205115,0.0
0.177099,0.459426,0.0
0.46849,0.463179,0.0
0.259804,0.355754,0.0
0.176214,0.085116,0.0
0.448683,0.092837,0.0
0.074953,0.03882,0.0
0.242317,0.685202,0.0
0.602649,0.265297,0.0
0.026368,0.181433,0.0
0.571917,0.486801,0.0
0.193854,0.64565,0.0
0.269234,0.079684,0.0
0.277505,0.341472,0.0
0.159673,0.7463,0.0
0.591174,0.093326,0.0
0.04059,0.140355,0.0
0.183142,0.512955,0.0
0.220008,0.044374,0.0
0.44438,0.417646,0.0
0.039247,0.548997,0.0
0.038636,0.013123,0.0
0.382946,0.466659,0.0
0.099063,0.050295,0.0
0.390576,0.225318,0.0
0.556566,0.006531,0.0
0.266793,0.422559,0.0
0.428999,0.551592,0.0
0.378887,0.511399,0.0
0.488113,0.309519,0.0
0.020539,0.001556,0.0
0.16187,0.360851,0.0
0.483169,0.334666,0.0
0.697684,0.362224,0.0
0.238472,0.119236,0.0
0.478256,0.305704,0.0
0.351726,0.118259,0.0
0.083529,0.213355,0.0
0.303232,0.440626,0.0
0.262154,0.038972,0.0
0.585925,0.074618,0.0
0.282846,0.307962,0.0
0.320048,0.400189,0.0
0.249825,0.306467,0.0
0.621052,0.184332,0.0
0.275033,0.027192,0.0
0.755089,0.089267,0.0
0.114078,0.086459,0.0
0.173101,0.234443,0.0
0.618397,0.203192,0.0
0.189032,0.16715,0.0
0.552446,0.204291,0.0
0.308267,0.060854,0.0
0.161809,0.126011,0.0
0.009888,0.053713,0.0
0.393078,0.536699,0.0
