a,b,class
0.392743,0.671255,0.0
0.012909,0.435011,0.0
0.003967,0.758049,0.0
0.784326,0.049226,0.0
0.704306,0.0065,0.0
0.469527,0.423505,0.0
0.011231,0.383251,0.0
0.49028,0.317698,0.0
0.18067,0.321909,0.0
0.634266,0.158879,0.0
0.149358,0.60741,0.0
0.643544,0.422712,0.0
0.064577,0.425642,0.0
0.332347,0.419233,0.0
0.144475,0.777367,0.0
0.468581,0.132237,0.0
0.079134,0.067171,0.0
0.071505,0.132939,0.0
0.476699,0.630116,0.0
0.065004,0.479995,0.0
0.086978,0.699515,0.0
0.175054,0.521897,0.0
0.381329,0.220313,0.0
0.422987,0.132481,0.0
0.502579,0.609119,0.0
0.231361,0.330393,0.0
0.746178,0.211402,0.0
0.518601,0.067751,0.0
0.671987,0.348949,0.0
0.181677,0.259163,0.0
0.130222,0.588519,0.0
0.545518,0.555589,0.0
0.035585,0.081057,0.0
0.442549,0.570391,0.0
0.403668,0.525407,0.0
0.661946,0.269234,0.0
0.443434,0.374126,0.0
0.412458,0.288827,0.0
0.450301,0.342296,0.0
0.37199,0.402264,0.0
0.583789,0.04944,0.0
0.321024,0.088778,0.0
0.430525,0.47029,0.0
0.49382,0.393414,0.0
0.443342,0.290414,0.0
0.028321,0.602008,0.0
0.639607,0.191595,0.0
0.603534,0.162999,0.0
0.194433,0.208075,0.0
0.503891,0.17542,0.0
0.30253,0.682272,0.0
0.289804,0.070223,0.0
0.440718,0.508255,0.0
0.385296,0.699698,0.0
0.055788,0.467635,0.0
0.208533,0.470351,0.0
0.521195,0.477065,0.0
0.191626,0.060366,0.0
0.095828,0.227027,0.0
0.59151,0.268136,0.0
0.051393,0.382214,0.0
0.423139,0.040223,0.0
0.379315,0.415204,0.0
0.669362,0.088839,0.0
0.140538,0.283059,0.0
0.323222,0.024201,0.0
0.200201,0.443007,0.0
0.141362,0.133366,0.0
0.65569,0.00708,0.0
0.462966,0.292276,0.0
0.066622,0.28077,0.0
0.384991,9.16E-4,0.0
0.12183,0.602588,0.0
0.150975,0.214057,0.0
0.35963,0.074709,0.0
0.631458,0.455428,0.0
0.114505,0.076632,0.0
0.016724,0.200629,0.0
0.359081,0.527909,0.0
0.489029,0.197668,0.0
0.215674,0.709708,0.0
0.025666,0.672414,0.0
0.270089,0.743461,0.0
0.083407,0.455672,0.0
0.648152,0.096042,0.0
0.632038,0.288461,0.0
0.239509,0.208502,0.0
0.760094,0.126438,0.0
0.30369,0.409314,0.0
0.316599,0.289438,0.0
0.035676,0.599902,0.0
0.194739,0.411878,0.0
0.461196,0.061831,0.0
0.716819,0.238868,0.0
0.082644,0.754753,0.0
0.25367,0.560625,0.0
0.437239,0.079409,0.0
0.207831,0.61916,0.0
0.412641,0.513565,0.0
0.334025,0.718925,0.0
0.006226,0.2743,0.0
0.708945,0.067721,0.0
0.585498,0.409009,0.0
0.574053,0.518296,0.0
0.255623,0.276986,0.0
0.334819,0.50676,0.0
0.32728,0.183081,0.0
0.53444,0.541551,0.0
0.240608,0.23896,0.0
0.22898,0.101566,0.0
0.128941,0.542802,0.0
0.10654,0.464583,0.0
0.71926,0.314432,0.0
0.304666,0.732231,0.0
0.467208,0.630329,0.0
0.229469,0.089389,0.0
0.528092,0.180975,0.0
0.628956,0.361034,0.0
0.16834,0.397504,0.0
0.012574,0.186956,0.0
0.014435,0.429975,0.0
0.563433,0.389904,0.0
0.102786,0.743126,0.0
0.276101,0.3314,0.0
0.192297,0.048982,0.0
0.116184,0.680868,0.0
0.253334,0.597217,0.0
0.20127,0.481033,0.0
0.425398,0.044343,0.0
0.751366,0.063295,0.0
0.603748,0.006409,0.0
0.710013,0.24778,0.0
0.184881,0.040437,0.0
0.186773,0.057497,0.0
0.537278,0.372387,0.0
0.197668,0.176092,0.0
0.222388,0.71633,0.0
0.57152,0.450056,0.0
0.615192,0.151708,0.0
0.124393,0.342692,0.0
0.670217,0.027467,0.0
0.58919,0.012299,0.0
0.143468,0.670766,0.0
0.334758,0.529618,0.0
0.144658,0.105625,0.0
0.11301,0.500076,0.0
0.68276,0.124027,0.0
0.428755,0.592578,0.0
0.394848,0.445296,0.0
0.092135,0.252327,0.0
0.47911,0.097812,0.0
0.040895,0.254555,0.0
0.649892,0.414411,0.0
0.607105,0.468337,0.0
0.067568,0.61272,0.0
0.267586,0.513108,0.0
0.505692,0.126408,0.0
0.204474,0.374126,0.0
0.691824,0.163182,0.0
0.323862,0.166509,0.0
0.556688,0.15363,0.0
0.415113,0.367718,0.0
0.16596,0.444655,0.0
0.0094,0.17832,0.0
0.702872,0.375225,0.0
0.056948,0.224464,0.0
0.334208,0.205145,0.0
0.362621,0.035585,0.0
0.247505,0.225166,0.0
0.405377,0.514878,0.0
0.754509,0.262154,0.0
0.199713,0.297586,0.0
0.496353,0.511246,0.0
0.174963,0.170293,0.0
0.129917,0.779534,0.0
0.712973,0.151891,0.0
0.040284,0.298441,0.0
0.613483,0.187933,0.0
0.556475,0.3802,0.0
0.123661,0.761986,0.0
0.606586,0.149876,0.0
0.694143,0.146275,0.0
0.553362,0.532273,0.0
0.627613,0.475661,0.0
0.672414,0.371136,0.0
0.525925,0.247291,0.0
0.46733,0.61858,0.0
0.412,0.667623,0.0
0.37608,0.213691,0.0
0.366497,0.515915,0.0
0.106235,0.096927,0.0
0.654836,0.291513,0.0
0.196234,0.030244,0.0
0.664052,0.317576,0.0
0.007019,0.326548,0.0
0.40379,0.037294,0.0
0.150884,0.131626,0.0
0.432325,0.523606,0.0
0.166021,0.035096,0.0
0.692251,0.00296,0.0
0.561113,0.182104,0.0
0.10181,0.308084,0.0
0.612415,0.386425,0.0
0.279763,0.327708,0.0
0.398877,0.06238,0.0
0.269356,0.204627,0.0
0.178381,0.068667,0.0
0.20481,0.596149,0.0
0.375347,0.212073,0.0
0.672506,0.42787,0.0
0.20011,0.496902,0.0
0.701529,0.10242,0.0
0.222968,0.64449,0.0
0.076083,0.640492,0.0
0.689077,0.21363,0.0
0.089663,0.646809,0.0
0.503891,0.15659,0.0
0.14951,0.076907,0.0
0.539567,0.154149,0.0
0.10419,0.382397,0.0
0.382733,0.023927,0.0
0.099429,0.486923,0.0
0.427076,0.368572,0.0
0.012848,0.397809,0.0
0.266854,0.418439,0.0
0.160375,0.375896,0.0
0.612201,0.050813,0.0
0.206977,0.706046,0.0
0.723716,0.192236,0.0
0.639698,0.011933,0.0
0.660512,0.025788,0.0
0.462722,0.303934,0.0
0.571429,0.252449,0.0
0.524461,0.360912,0.0
0.519059,0.108768,0.0
0.678549,0.118473,0.0
0.302988,0.255318,0.0
0.24723,0.357128,0.0
0.133335,0.71511,0.0
0.506424,0.248573,0.0
0.362835,0.258156,0.0
0.20896,0.671651,0.0
0.107425,0.365459,0.0
0.009522,0.322611,0.0
0.350475,0.564959,0.0
0.245827,0.22013,0.0
0.593951,0.252998,0.0
0.018311,0.181188,0.0
0.231178,0.730094,0.0
0.24131,0.760887,0.0
0.437391,0.279885,0.0
0.439039,0.452956,0.0
0.242927,0.277352,0.0
0.127445,0.306192,0.0
0.649648,0.048372,0.0
0.248451,0.655446,0.0
0.045442,0.191534,0.0
0.420698,0.531419,0.0
0.517258,0.556169,0.0
0.284463,0.200293,0.0
0.069796,0.51268,0.0
0.689871,0.316019,0.0
0.291482,0.586718,0.0
0.232368,0.17835,0.0
0.20716,0.023072,0.0
0.616718,0.361522,0.0
0.193365,0.596026,0.0
0.5421,0.477798,0.0
0.081515,0.205634,0.0
0.278909,0.084506,0.0
0.0824,0.735527,0.0
0.60622,0.341288,0.0
0.689993,0.094546,0.0
0.020508,0.201544,0.0
0.127689,0.544206,0.0
0.200659,0.40379,0.0
0.378094,0.588214,0.0
0.007843,0.55916,0.0
0.573809,0.228797,0.0
0.502091,0.201331,0.0
0.45143,0.151036,0.0
0.196905,0.547014,0.0
0.277627,0.568957,0.0
0.443922,0.277352,0.0
0.552293,0.119236,0.0
0.455916,0.551866,0.0
0.134007,0.210364,0.0
0.492813,0.57564,0.0
0.21897,0.581835,0.0
0.403088,0.180151,0.0
0.470351,0.129093,0.0
0.083407,0.395764,0.0
0.023621,0.315409,0.0
0.111972,0.401166,0.0
0.166051,0.451155,0.0
0.525712,0.481124,0.0
0.018738,0.058565,0.0
0.253029,0.008911,0.0
0.234413,0.55974,0.0
0.228645,0.529679,0.0
0.06708,0.663015,0.0
0.024659,0.057833,0.0
0.642293,0.35847,0.0
0.183447,0.489181,0.0
0.71511,0.049043,0.0
0.141972,0.597583,0.0
0.68337,0.09949,0.0
0.249947,0.712149,0.0
0.498367,0.514145,0.0
0.475326,0.535813,0.0
0.1377,0.531877,0.0
0.652944,0.154942,0.0
0.246498,0.166509,0.0
0.251991,0.423414,0.0
0.546892,0.03119,0.0
0.253548,0.500046,0.0
0.541154,0.478042,0.0
0.456252,0.356792,0.0
0.078066,0.582568,0.0
0.692495,0.350841,0.0
0.341288,0.074465,0.0
0.524339,0.592486,0.0
0.556261,0.295175,0.0
0.122745,0.517747,0.0
0.307443,0.310831,0.0
0.306101,0.18363,0.0
0.484298,0.621387,0.0
0.52205,0.452773,0.0
0.370495,0.190558,0.0
0.156133,0.576281,0.0
0.194006,0.723594,0.0
0.150914,0.324259,0.0
0.185369,0.467116,0.0
0.085116,0.731254,0.0
0.111026,0.575274,0.0
0.951506,0.441603,1.0
0.900845,0.249611,1.0
0.937681,0.003265,1.0
0.746483,0.686819,1.0
0.849391,0.02472,1.0
0.672536,0.721213,1.0
0.823145,0.455611,1.0
0.737449,0.651082,1.0
0.699179,0.86343,1.0
0.972411,0.075167,1.0
0.889767,0.427808,1.0
0.67037,0.546861,1.0
0.215949,0.958861,1.0
0.555773,0.62331,1.0
0.801935,0.074923,1.0
0.890439,0.676626,1.0
0.938505,0.839869,1.0
0.755242,0.587512,1.0
0.696646,0.919187,1.0
0.798822,0.09418,1.0
0.996582,0.226295,1.0
0.030213,0.825526,1.0
0.616474,0.798456,1.0
0.778314,0.442183,1.0
0.617267,0.640553,1.0
0.571398,0.889645,1.0
0.329356,0.896481,1.0
0.036561,0.838954,1.0
0.714103,0.654683,1.0
0.103793,0.978393,1.0
0.615223,0.961516,1.0
0.253792,0.897,1.0
0.756005,0.618793,1.0
0.493027,0.909848,1.0
0.905148,0.664083,1.0
0.47618,0.727134,1.0
0.288644,0.870144,1.0
0.782708,0.285134,1.0
0.931822,0.178228,1.0
0.06769,0.863063,1.0
0.911588,0.92288,1.0
0.383953,0.992828,1.0
0.812555,0.492172,1.0
0.526688,0.973144,1.0
0.994812,0.396008,1.0
0.108249,0.978698,1.0
0.908261,0.771294,1.0
0.856563,0.082492,1.0
0.689383,0.695669,1.0
0.778191,0.199591,1.0
0.908414,0.621998,1.0
0.643391,0.691092,1.0
0.61333,0.584124,1.0
0.649403,0.91345,1.0
0.337413,0.756767,1.0
0.602832,0.564074,1.0
0.044465,0.855922,1.0
0.965361,0.346232,1.0
0.786096,0.560045,1.0
0.842891,0.737327,1.0
0.865047,0.911893,1.0
0.822565,0.94055,1.0
0.951689,0.713401,1.0
0.820734,0.328227,1.0
0.438917,0.916105,1.0
0.728843,0.389508,1.0
0.342112,0.856105,1.0
0.986328,0.018983,1.0
0.577746,0.844661,1.0
0.653432,0.874569,1.0
0.179113,0.952177,1.0
0.829432,0.577532,1.0
0.841212,0.020173,1.0
0.356761,0.817652,1.0
0.270516,0.924741,1.0
0.996918,0.009186,1.0
0.352702,0.733207,1.0
0.285592,0.803034,1.0
0.978454,0.315165,1.0
0.848842,0.935606,1.0
0.89938,0.78576,1.0
0.784021,0.824122,1.0
0.205847,0.91876,1.0
0.513382,0.66744,1.0
0.84286,0.346294,1.0
0.621845,0.910306,1.0
0.8081,0.369427,1.0
0.578631,0.59389,1.0
0.537523,0.842189,1.0
0.085818,0.840114,1.0
0.415967,0.794702,1.0
0.494186,0.787622,1.0
0.929685,0.554216,1.0
0.897427,0.821436,1.0
0.907987,0.819544,1.0
0.887875,0.623615,1.0
0.558092,0.741691,1.0
0.457839,0.708121,1.0
0.434767,0.956694,1.0
0.720267,0.870968,1.0
0.965575,0.76455,1.0
0.189886,0.890866,1.0
0.896298,0.981536,1.0
0.728721,0.428785,1.0
0.655324,0.479171,1.0
0.768059,0.528214,1.0
0.928983,0.843623,1.0
0.582904,0.568804,1.0
0.837916,0.657094,1.0
0.725181,0.532212,1.0
0.67333,0.668966,1.0
0.140202,0.819971,1.0
0.808588,0.384686,1.0
0.871975,0.504532,1.0
0.580309,0.710532,1.0
0.727927,0.359752,1.0
0.520768,0.975158,1.0
0.469985,0.670583,1.0
0.39201,0.919095,1.0
0.703635,0.546068,1.0
0.485031,0.900967,1.0
0.868587,0.417493,1.0
0.953887,0.426069,1.0
0.936705,0.666616,1.0
0.727683,0.687277,1.0
0.816034,0.149297,1.0
0.596698,0.618366,1.0
0.414441,0.781396,1.0
0.907712,0.899319,1.0
0.868435,0.806848,1.0
0.944243,0.673482,1.0
0.200385,0.957488,1.0
0.941496,0.263344,1.0
0.956755,0.356365,1.0
0.823115,0.26017,1.0
0.051881,0.897458,1.0
0.904813,0.62154,1.0
0.91998,0.39613,1.0
0.044801,0.799371,1.0
0.701071,0.450697,1.0
0.76925,0.991516,1.0
0.959075,0.243812,1.0
0.243568,0.942289,1.0
0.578326,0.767907,1.0
0.855129,0.053194,1.0
0.942778,0.49913,1.0
0.580035,0.767663,1.0
0.707724,0.816034,1.0
0.983306,0.650594,1.0
0.405255,0.892483,1.0
0.962371,0.041902,1.0
0.808039,0.510392,1.0
0.484817,0.830683,1.0
0.87466,0.341899,1.0
0.490555,0.959471,1.0
0.763298,0.56972,1.0
0.400464,0.779565,1.0
0.342021,0.741539,1.0
0.615802,0.846461,1.0
0.692526,0.711631,1.0
0.936094,0.225257,1.0
0.8605,0.549486,1.0
0.811518,0.818354,1.0
0.537584,0.802362,1.0
0.200232,0.97235,1.0
0.126682,0.966857,1.0
0.915403,0.239906,1.0
0.925962,0.985046,1.0
0.787805,0.804132,1.0
0.816279,0.421003,1.0
0.938688,0.527421,1.0
0.884732,0.79397,1.0
0.693167,0.58623,1.0
0.964415,0.276101,1.0
0.753563,0.999939,1.0
0.767174,0.797113,1.0
0.966491,0.537187,1.0
0.77633,0.337168,1.0
0.120212,0.936064,1.0
0.234901,0.775536,1.0
0.779748,0.679922,1.0
0.748497,0.607166,1.0
0.654958,0.691092,1.0
0.814417,0.137974,1.0
0.92291,0.404248,1.0
0.914609,0.700278,1.0
0.881222,0.09537,1.0
0.891476,0.775689,1.0
0.974456,0.081149,1.0
0.206671,0.809961,1.0
0.987945,0.368725,1.0
0.164403,0.91113,1.0
0.833064,0.754875,1.0
0.656178,0.46971,1.0
0.979064,0.314463,1.0
0.78872,0.477004,1.0
0.845271,0.952849,1.0
0.827876,0.121342,1.0
0.495956,0.773858,1.0
0.913633,0.236854,1.0
0.086489,0.833522,1.0
0.821314,0.644154,1.0
0.291299,0.781793,1.0
0.710288,0.434034,1.0
0.668477,0.90463,1.0
0.856502,0.823847,1.0
0.932737,0.728568,1.0
0.745689,0.972747,1.0
0.337199,0.833766,1.0
0.962432,0.646138,1.0
0.567797,0.765282,1.0
0.396802,0.761284,1.0
0.429151,0.688009,1.0
0.978729,0.122745,1.0
0.992584,0.46556,1.0
0.66924,0.73455,1.0
0.692831,0.69161,1.0
0.629658,0.606403,1.0
0.088046,0.94998,1.0
0.276376,0.950011,1.0
0.422742,0.909238,1.0
0.298868,0.759911,1.0
0.53264,0.906278,1.0
0.87936,0.974456,1.0
0.854762,0.923887,1.0
0.762322,0.818567,1.0
0.837977,0.110935,1.0
0.8605,0.237556,1.0
0.175085,0.873745,1.0
0.864284,0.852107,1.0
0.039369,0.911557,1.0
0.8464,0.889065,1.0
0.792169,0.644642,1.0
0.806024,0.880154,1.0
0.920072,0.382366,1.0
0.970244,0.336802,1.0
0.768334,0.277291,1.0
0.721946,0.690756,1.0
0.03357,0.987732,1.0
0.615528,0.940428,1.0
0.976745,0.055055,1.0
0.986602,0.400616,1.0
0.534837,0.873348,1.0
0.67037,0.907926,1.0
0.161657,0.999786,1.0
0.076968,0.991394,1.0
0.952818,0.228462,1.0
0.913633,0.882565,1.0
0.744224,0.426527,1.0
0.815607,0.01822,1.0
0.85403,0.514176,1.0
0.918577,0.344371,1.0
0.875698,0.186865,1.0
0.882595,0.331309,1.0
0.59743,0.613971,1.0
0.571886,0.704123,1.0
0.979064,0.074618,1.0
0.701193,0.869961,1.0
0.803125,0.905026,1.0
0.940764,0.478896,1.0
0.370647,0.864711,1.0
0.140751,0.976928,1.0
0.144169,0.985839,1.0
0.871639,0.696951,1.0
0.639637,0.981079,1.0
0.152501,0.954619,1.0
0.848842,0.039033,1.0
0.934965,0.828822,1.0
0.622547,0.527726,1.0
0.254158,0.826197,1.0
0.603961,0.995544,1.0
0.502945,0.759758,1.0
0.516648,0.928312,1.0
0.804804,0.444197,1.0
0.224525,0.990905,1.0
0.952971,0.983642,1.0
0.398053,0.962706,1.0
0.667104,0.567034,1.0
0.854244,0.229163,1.0
0.888638,0.923673,1.0
0.351421,0.903989,1.0
0.931852,0.760765,1.0
0.469832,0.78573,1.0
0.694357,0.587268,1.0
0.02298,0.845668,1.0
0.843379,0.647267,1.0
0.907651,0.827906,1.0
0.87579,0.876217,1.0
0.673391,0.828181,1.0
0.893429,0.936674,1.0
0.397382,0.850642,1.0
0.720878,0.561419,1.0
0.670858,0.931059,1.0
0.734703,0.61742,1.0
0.446669,0.85226,1.0
0.781213,0.790216,1.0
0.593585,0.554552,1.0
0.76693,0.803583,1.0
0.752525,0.458846,1.0
0.856105,0.07239,1.0
0.934874,0.047456,1.0
0.354198,0.787988,1.0
0.819056,0.081851,1.0
0.827418,0.815149,1.0
0.664296,0.692068,1.0
0.986145,0.465743,1.0
0.718101,0.910031,1.0
0.249428,0.995727,1.0
0.93701,0.768914,1.0
0.583941,0.901181,1.0
0.339152,0.962462,1.0
0.514389,0.866573,1.0
0.852992,0.436048,1.0
0.785455,0.949919,1.0
0.720542,0.771386,1.0
0.518815,0.774468,1.0
0.718619,0.79458,1.0
0.937437,0.508408,1.0
0.883419,0.102084,1.0
0.395428,0.835963,1.0
0.93292,0.841365,1.0
0.904416,0.171972,1.0
0.82403,0.302744,1.0
0.446425,0.733207,1.0
0.423933,0.909787,1.0
0.093875,0.964446,1.0
0.567766,0.783746,1.0
0.817927,0.493454,1.0
0.878384,0.206122,1.0
0.789972,0.735557,1.0
0.660207,0.686575,1.0
0.810907,0.213996,1.0
