a,b,class
0.833186,0.311655,1.0
0.834315,0.072726,1.0
0.553056,0.880978,1.0
0.874905,0.13831,1.0
0.512375,0.868648,1.0
0.269356,0.925321,1.0
0.866695,0.390728,1.0
0.981353,0.356059,1.0
0.70333,0.993561,1.0
0.01532,0.952361,1.0
0.727927,0.971709,1.0
0.836818,0.482742,1.0
0.87344,0.322336,1.0
0.875484,0.832575,1.0
0.95529,0.399854,1.0
0.843318,0.982757,1.0
0.536912,0.78634,1.0
0.529557,0.977172,1.0
0.792108,0.672994,1.0
0.913755,0.734367,1.0
0.009644,0.890011,1.0
0.673696,0.446516,1.0
0.550554,0.634114,1.0
0.810877,0.845119,1.0
0.200232,0.916684,1.0
0.787011,0.567858,1.0
0.570696,0.860775,1.0
0.868374,0.476211,1.0
0.506333,0.873653,1.0
0.921537,0.888455,1.0
0.766747,0.978393,1.0
0.929167,0.185095,1.0
0.820826,0.318155,1.0
0.651173,0.81579,1.0
0.814905,0.467483,1.0
0.980926,0.917783,1.0
0.779168,0.426527,1.0
0.699057,0.560076,1.0
0.917905,0.654286,1.0
0.49675,0.895444,1.0
0.880551,0.672597,1.0
0.497635,0.798914,1.0
0.181982,0.967009,1.0
0.946623,0.162206,1.0
0.863643,0.344432,1.0
0.657338,0.460555,1.0
0.958525,0.483108,1.0
0.936155,0.626484,1.0
0.718772,0.428419,1.0
0.84106,0.25486,1.0
0.886227,0.071963,1.0
0.972839,0.340037,1.0
0.816492,0.524461,1.0
0.640126,0.965819,1.0
0.713248,0.641346,1.0
0.057283,0.997589,1.0
0.187506,0.93115,1.0
0.550035,0.956694,1.0
0.971923,0.079684,1.0
0.959349,0.909238,1.0
0.823481,0.649007,1.0
0.879849,0.898068,1.0
0.788842,0.383801,1.0
0.079379,0.913846,1.0
0.336497,0.820185,1.0
0.880978,0.024628,1.0
0.588549,0.683554,1.0
0.053438,0.847285,1.0
0.882565,0.079348,1.0
0.959258,0.571947,1.0
0.666463,0.97824,1.0
0.655385,0.727012,1.0
0.399213,0.885037,1.0
0.782006,0.63628,1.0
0.389477,0.769158,1.0
0.064577,0.8623,1.0
0.96115,0.292825,1.0
0.503952,0.786981,1.0
0.116062,0.846065,1.0
0.430494,0.793512,1.0
0.849452,0.692495,1.0
0.583728,0.711203,1.0
0.057253,0.955168,1.0
0.79873,0.082736,1.0
0.929685,0.441755,1.0
0.83581,0.886105,1.0
0.787774,0.209296,1.0
0.733543,0.710959,1.0
0.858486,0.770684,1.0
0.697226,0.721793,1.0
0.995788,0.348796,1.0
0.983489,0.816858,1.0
0.695883,0.883084,1.0
0.955107,0.135929,1.0
0.587268,0.804163,1.0
0.486465,0.635945,1.0
0.658071,0.759941,1.0
0.441145,0.803949,1.0
0.630909,0.68508,1.0
0.469344,0.95172,1.0
0.079806,0.978607,1.0
0.923582,0.044404,1.0
0.550645,0.743553,1.0
0.899411,0.419141,1.0
0.577532,0.710868,1.0
0.180853,0.886349,1.0
0.432203,0.92581,1.0
0.088565,0.990204,1.0
0.051271,0.932676,1.0
0.802393,0.922025,1.0
0.885189,0.831355,1.0
0.932432,0.678793,1.0
0.851192,0.026856,1.0
0.967132,0.460097,1.0
0.769372,0.717185,1.0
0.985107,0.43141,1.0
0.878994,0.676687,1.0
0.952605,0.295999,1.0
0.37318,0.899167,1.0
0.858638,0.594531,1.0
0.860652,0.064455,1.0
0.309854,0.93054,1.0
0.049837,0.890469,1.0
0.725089,0.759026,1.0
0.421308,0.948424,1.0
0.941832,0.573809,1.0
0.220466,0.858882,1.0
0.959319,0.334391,1.0
0.535447,0.958373,1.0
0.880154,0.39848,1.0
0.717551,0.38731,1.0
0.983734,0.14423,1.0
0.615101,0.68215,1.0
0.86578,0.094058,1.0
0.485366,0.929136,1.0
0.970733,0.744926,1.0
0.317515,0.860988,1.0
0.713492,0.776299,1.0
0.7828,0.379528,1.0
0.209357,0.823084,1.0
0.838374,0.998413,1.0
0.80694,0.184027,1.0
0.901334,0.500687,1.0
0.748772,0.57094,1.0
0.777886,0.740287,1.0
0.87286,0.176092,1.0
0.814844,0.453749,1.0
0.708121,0.380902,1.0
0.832331,0.152776,1.0
0.583941,0.736686,1.0
0.360607,0.724876,1.0
0.347179,0.739128,1.0
0.171819,0.812586,1.0
0.670827,0.438124,1.0
0.734458,0.798608,1.0
0.951964,0.013001,1.0
0.761864,0.302957,1.0
0.431196,0.722159,1.0
0.992645,0.662832,1.0
0.929685,0.726035,1.0
0.856807,0.275735,1.0
0.574084,0.956053,1.0
0.127293,0.800317,1.0
0.786554,0.446181,1.0
0.224525,0.873074,1.0
0.379559,0.833888,1.0
0.054109,0.829981,1.0
0.867397,0.650502,1.0
0.532273,0.684164,1.0
0.759606,0.566637,1.0
0.91641,0.325816,1.0
0.412,0.985321,1.0
0.811579,0.026276,1.0
0.840571,0.741447,1.0
0.818415,0.202948,1.0
0.854854,0.727805,1.0
0.802332,0.295053,1.0
0.236732,0.99237,1.0
0.499069,0.914914,1.0
0.075503,0.994629,1.0
0.789483,0.567064,1.0
0.873898,0.651357,1.0
0.366558,0.773583,1.0
0.958769,0.520463,1.0
0.062899,0.942259,1.0
0.058443,0.822718,1.0
0.414686,0.731651,1.0
0.328745,0.776299,1.0
0.816401,0.389721,1.0
0.69042,0.923032,1.0
0.930692,0.59389,1.0
0.092288,0.95584,1.0
0.794336,0.187658,1.0
0.920835,0.71334,1.0
0.665487,0.487228,1.0
0.457015,0.98468,1.0
0.843928,0.12653,1.0
0.968902,0.237709,1.0
0.803186,0.913236,1.0
0.897488,0.404706,1.0
0.872768,0.413587,1.0
0.870693,0.099612,1.0
0.471419,0.805872,1.0
0.807001,0.915128,1.0
0.795862,0.875362,1.0
0.982757,0.672018,1.0
0.899899,0.721732,1.0
0.905728,0.77871,1.0
0.244484,0.956175,1.0
0.878994,0.570757,1.0
0.930845,0.840236,1.0
0.259041,0.861904,1.0
0.937498,0.02942,1.0
0.762932,0.753288,1.0
0.645894,0.823756,1.0
0.388104,0.858699,1.0
0.665273,0.478957,1.0
0.253731,0.814203,1.0
0.268349,0.850246,1.0
0.866176,0.098086,1.0
0.976043,0.790246,1.0
0.916593,0.221412,1.0
0.879482,0.077181,1.0
0.915708,0.468062,1.0
0.684927,0.522172,1.0
0.811914,0.062654,1.0
0.355113,0.906583,1.0
0.581896,0.610614,1.0
0.56209,0.598224,1.0
0.703055,0.618915,1.0
0.239509,0.872707,1.0
0.633992,0.85757,1.0
0.467269,0.972106,1.0
0.753563,0.799829,1.0
0.21717,0.862697,1.0
0.819025,0.704367,1.0
0.971068,0.444685,1.0
0.494644,0.9541,1.0
0.74102,0.995819,1.0
0.701773,0.947386,1.0
0.767449,0.59151,1.0
0.273537,0.978362,1.0
0.185858,0.99414,1.0
0.891568,0.576342,1.0
0.467421,0.670553,1.0
0.888607,0.682608,1.0
0.756432,0.414686,1.0
0.810389,0.944182,1.0
0.841548,0.587481,1.0
0.514145,0.614063,1.0
0.736595,0.420392,1.0
0.968169,0.825434,1.0
0.638142,0.593097,1.0
0.902066,0.874416,1.0
0.289438,0.933927,1.0
0.553758,0.724876,1.0
0.221412,0.833369,1.0
0.881924,0.7893,1.0
0.88583,0.209479,1.0
0.476516,0.699026,1.0
0.046846,0.972869,1.0
0.787835,0.690146,1.0
0.379589,0.898923,1.0
0.82638,0.580493,1.0
0.459181,0.810541,1.0
0.828303,0.430403,1.0
0.525193,0.749443,1.0
0.621387,0.927671,1.0
0.801172,0.894406,1.0
0.583911,0.881588,1.0
0.653493,0.574786,1.0
0.973052,0.329691,1.0
0.731223,0.461867,1.0
0.938169,0.849178,1.0
0.811518,0.55913,1.0
0.223212,0.768883,1.0
0.548021,0.804651,1.0
0.174261,0.865993,1.0
0.144414,0.813593,1.0
0.648457,0.990326,1.0
0.898953,0.488968,1.0
0.268197,0.795526,1.0
0.318155,0.833338,1.0
0.376354,0.757103,1.0
0.907102,0.411664,1.0
0.865963,0.160894,1.0
0.825251,0.817225,1.0
0.895505,0.757469,1.0
0.550157,0.727012,1.0
0.88406,0.270363,1.0
0.92758,0.908963,1.0
0.667745,0.772332,1.0
0.545335,0.807184,1.0
0.841731,0.303079,1.0
0.845393,0.035981,1.0
0.084231,0.828944,1.0
0.208228,0.944273,1.0
0.783898,0.674886,1.0
0.755272,0.821436,1.0
0.794458,0.897488,1.0
0.434614,0.759941,1.0
0.859157,0.534501,1.0
0.649831,0.548631,1.0
0.766106,0.637715,1.0
0.853389,0.989868,1.0
0.821741,0.421216,1.0
0.964873,0.349315,1.0
0.832759,0.510483,1.0
0.46437,0.916929,1.0
0.482772,0.675924,1.0
0.820521,0.819483,1.0
0.900296,0.584765,1.0
0.996368,0.295755,1.0
0.792871,0.62859,1.0
0.789697,0.265236,1.0
0.962889,0.552965,1.0
0.942412,0.651509,1.0
0.594897,0.861965,1.0
0.993866,0.521043,1.0
0.71865,0.671224,1.0
0.963012,0.266152,1.0
0.965819,0.603351,1.0
0.979919,0.298135,1.0
0.675436,0.603504,1.0
0.861751,0.99472,1.0
0.611896,0.852901,1.0
0.896268,0.212622,1.0
0.627613,0.928739,1.0
0.89346,0.207373,1.0
0.513657,0.710471,1.0
0.631458,0.830226,1.0
0.511704,0.739647,1.0
0.379986,0.877621,1.0
0.9953,0.856685,1.0
0.9129,0.623615,1.0
0.811731,0.723869,1.0
0.326456,0.831721,1.0
0.846004,0.914396,1.0
0.565538,0.884732,1.0
0.954375,0.05768,1.0
0.952086,0.627705,1.0
0.511887,0.866848,1.0
0.631184,0.584613,1.0
0.409253,0.888333,1.0
0.540941,0.857173,1.0
0.9635,0.516343,1.0
0.845119,0.279061,1.0
0.98825,0.617267,1.0
0.905698,0.91232,1.0
0.81222,0.836818,1.0
0.180944,0.787683,1.0
0.863063,0.891751,1.0
0.83874,0.036836,1.0
0.811609,0.751457,1.0
0.516221,0.655934,1.0
0.507035,0.913755,1.0
0.82815,0.831996,1.0
0.807794,0.262093,1.0
0.865505,0.977783,1.0
0.396619,0.95645,1.0
0.820612,0.059908,1.0
0.164556,0.81222,1.0
0.7669,0.566698,1.0
0.397534,0.992828,1.0
0.857845,0.913846,1.0
0.807306,0.88403,1.0
0.355449,0.751915,1.0
0.903134,0.087497,1.0
0.87698,0.430403,1.0
0.264473,0.84579,1.0
0.700156,0.598895,1.0
0.994995,0.247597,1.0
0.607379,0.799921,1.0
0.60799,0.763634,1.0
0.635578,0.514969,1.0
0.96173,0.833186,1.0
0.910184,0.028779,1.0
0.361217,0.715812,1.0
0.801447,0.692404,1.0
0.993591,0.169195,1.0
0.871822,0.690725,1.0
0.063417,0.816706,1.0
0.298013,0.920957,1.0
0.109836,0.916288,1.0
0.94116,0.962401,1.0
0.737327,0.592151,1.0
0.400403,0.898556,1.0
0.727165,0.339427,1.0
0.21128,0.841182,1.0
0.620746,0.992523,1.0
0.473647,0.742119,1.0
0.774316,0.526872,1.0
0.378033,0.789209,1.0
0.622578,0.751823,1.0
0.929594,0.216529,1.0
0.965758,0.717795,1.0
0.80285,0.563463,1.0
0.838466,0.31663,1.0
0.893826,0.874813,1.0
0.59154,0.558672,1.0
0.215827,0.778283,1.0
0.595355,0.90762,1.0
0.914548,0.086734,1.0
0.009278,0.915983,1.0
0.181829,0.792261,1.0
0.448897,0.879666,1.0
0.648305,0.604846,1.0
0.533067,0.943266,1.0
0.779534,0.427931,1.0
0.582293,0.713584,1.0
0.289102,0.829157,1.0
0.823817,0.46144,1.0
0.759606,0.478347,1.0
0.511826,0.845576,1.0
0.735313,0.316416,1.0
0.594256,0.891903,1.0
0.059297,0.979949,1.0
0.407453,0.992035,1.0
0.512223,0.733757,1.0
0.333232,0.776269,1.0
0.860042,0.714988,1.0
0.853114,0.06708,1.0
0.926634,0.642689,1.0
0.961821,0.790735,1.0
0.042421,0.821406,1.0
0.793786,0.774102,1.0
0.990417,0.134831,1.0
0.860439,0.404675,1.0
0.797357,0.800867,1.0
0.448866,0.89642,1.0
0.493942,0.733299,1.0
0.918149,0.233253,1.0
0.323801,0.85403,1.0
0.823847,0.899594,1.0
0.939817,0.891903,1.0
0.701682,0.419996,1.0
0.960295,0.986572,1.0
0.569597,0.862667,1.0
0.948698,0.43321,1.0
0.48677,0.765465,1.0
0.392346,0.761498,1.0
0.904752,0.727592,1.0
0.334086,0.800073,1.0
0.085665,0.863063,1.0
0.722983,0.412793,1.0
0.044069,0.851161,1.0
0.047304,0.948851,1.0
0.718253,0.41496,1.0
0.735313,0.334208,1.0
0.500565,0.845668,1.0
0.555956,0.775506,1.0
0.15598,0.789239,1.0
0.747337,0.664052,1.0
0.915189,0.066744,1.0
0.250252,0.928465,1.0
0.693991,0.421552,1.0
0.912839,0.474776,1.0
0.654927,0.617908,1.0
0.509629,0.815851,1.0
0.994659,0.260842,1.0
1.0,0.706961,1.0
0.079623,0.831233,1.0
0.836421,0.043275,1.0
0.0318,0.806421,1.0
0.838038,0.354839,1.0
0.73925,0.760186,1.0
0.783837,0.730491,1.0
0.860408,0.049715,1.0
0.870418,0.259468,1.0
0.596423,0.966796,1.0
0.860195,0.917905,1.0
0.871395,0.781976,1.0
0.751885,0.680563,1.0
0.679617,0.500107,1.0
0.933042,0.008698,1.0
0.769982,0.374248,1.0
0.883938,0.992462,1.0
0.89114,0.19599,1.0
0.899411,0.652181,1.0
0.810938,0.560625,1.0
0.639424,0.969543,1.0
0.31843,0.750053,1.0
0.984161,0.060945,1.0
0.918332,0.577288,1.0
0.319712,0.845393,1.0
0.860256,0.580157,1.0
0.967895,0.094211,1.0
0.878414,0.658437,1.0
0.90701,0.069979,1.0
0.720847,0.57213,1.0
0.458602,0.993957,1.0
0.202612,0.989868,1.0
0.046175,0.819086,1.0
0.372204,0.852443,1.0
0.817255,0.5197,1.0
0.8052,0.395734,1.0
0.665822,0.654866,1.0
0.982543,0.523148,1.0
0.482833,0.885098,1.0
0.910337,0.313242,1.0
0.718589,0.755272,1.0
0.384686,0.729301,1.0
0.933866,0.143437,1.0
0.083163,0.842769,1.0
0.188971,0.837306,1.0
0.709769,0.517533,1.0
0.697104,0.5768,1.0
0.699087,0.939726,1.0
0.568743,0.98938,1.0
0.901914,0.586718,1.0
0.92581,0.540727,1.0
0.951079,0.594562,1.0
0.780999,0.981658,1.0
0.769311,0.634663,1.0
0.2266,0.949004,1.0
0.903226,0.484787,1.0
0.892727,0.095676,1.0
0.897702,0.071566,1.0
0.644124,0.678152,1.0
0.946471,0.692343,1.0
0.895596,0.848476,1.0
0.67983,0.63097,1.0
0.763787,0.898679,1.0
0.92111,0.579943,1.0
0.939238,0.878414,1.0
0.646626,0.488479,1.0
0.831355,0.020203,1.0
0.657399,0.676016,1.0
0.874264,0.010315,1.0
0.686819,0.411298,1.0
0.86578,0.160436,1.0
0.735527,0.745018,1.0
0.250954,0.783685,1.0
0.815638,0.305033,1.0
0.9953,0.584521,1.0
0.811365,0.401898,1.0
0.345012,0.788202,1.0
0.808405,0.651112,1.0
0.888058,0.772942,1.0
0.954009,0.880642,1.0
0.880642,0.623402,1.0
0.734916,0.404035,1.0
0.883023,0.238533,1.0
0.395917,0.89584,1.0
0.812708,0.25547,1.0
0.898465,0.075228,1.0
0.90994,0.716697,1.0
0.211524,0.914182,1.0
0.679312,0.683187,1.0
0.172613,0.84518,1.0
0.892544,0.727439,1.0
0.666585,0.649709,1.0
0.89761,0.522019,1.0
0.968841,0.839778,1.0
0.374798,0.911924,1.0
0.722617,0.87054,1.0
0.66097,0.558519,1.0
0.355113,0.859462,1.0
0.607379,0.882229,1.0
0.781854,0.948454,1.0
0.052156,0.922483,1.0
0.545824,0.620594,1.0
0.740654,0.65743,1.0
0.900021,0.432478,1.0
0.30961,0.797479,1.0
0.276315,0.897824,1.0
0.675954,0.506119,1.0
0.962676,0.248817,1.0
0.90817,0.109958,1.0
0.554003,0.668844,1.0
0.878933,0.330149,1.0
0.980163,0.423414,1.0
0.924772,0.929167,1.0
0.296915,0.919279,1.0
0.328349,0.946074,1.0
0.858486,0.834101,1.0
0.802637,0.817377,1.0
0.642384,0.81167,1.0
0.768151,0.659261,1.0
0.833918,0.083682,1.0
0.237068,0.949248,1.0
0.988922,0.17362,1.0
0.64095,0.552629,1.0
0.757317,0.908597,1.0
0.853389,0.760552,1.0
0.803797,0.116916,1.0
0.953978,0.636738,1.0
0.539598,0.648488,1.0
0.827967,0.534837,1.0
0.873226,0.903226,1.0
0.220496,0.999634,1.0
0.518815,0.789178,1.0
0.939756,0.646992,1.0
0.041108,0.892087,1.0
0.826533,0.248939,1.0
0.904111,0.711203,1.0
0.862575,0.783807,1.0
0.943541,0.995788,1.0
0.968169,0.502396,1.0
0.882809,0.036561,1.0
0.546861,0.835292,1.0
0.774407,0.542009,1.0
0.567492,0.609882,1.0
0.87817,0.214545,1.0
0.487838,0.768242,1.0
0.838527,0.332102,1.0
0.865871,0.186804,1.0
0.728416,0.527421,1.0
0.607562,0.548631,1.0
0.724204,0.99002,1.0
0.891232,0.286264,1.0
0.482955,0.686697,1.0
0.661946,0.485488,1.0
0.91522,0.908231,1.0
0.982147,0.986602,1.0
0.914518,0.938383,1.0
0.691641,0.776727,1.0
0.084689,0.910978,1.0
0.275796,0.969665,1.0
0.787103,0.593982,1.0
0.941343,0.37318,1.0
0.253059,0.837886,1.0
0.982665,0.601489,1.0
0.952147,0.7846,1.0
0.630634,0.95999,1.0
0.249214,0.875057,1.0
0.264901,0.778893,1.0
0.694388,0.866268,1.0
0.449812,0.809992,1.0
0.91287,0.517899,1.0
0.604053,0.861385,1.0
0.821375,0.623188,1.0
0.958312,0.200385,1.0
0.934843,0.659017,1.0
0.754021,0.881558,1.0
0.908109,0.159124,1.0
0.842402,0.580737,1.0
0.682943,0.504105,1.0
0.759606,0.486679,1.0
0.586688,0.579455,1.0
0.524888,0.861812,1.0
0.312174,0.973571,1.0
0.719718,0.743889,1.0
0.850154,0.836146,1.0
0.975677,0.367626,1.0
0.305368,0.876675,1.0
0.342814,0.978484,1.0
0.852687,0.962706,1.0
0.912137,0.297617,1.0
0.968596,0.320048,1.0
0.015076,0.994659,1.0
0.918027,0.81225,1.0
0.236976,0.874081,1.0
0.744041,0.910733,1.0
0.806909,0.836146,1.0
0.889615,0.377148,1.0
0.901364,0.76223,1.0
0.989349,0.285684,1.0
0.907224,0.282052,1.0
0.714499,0.408429,1.0
0.843867,0.8399,1.0
0.671224,0.620106,1.0
0.829157,0.935301,1.0
0.910306,0.197211,1.0
0.418226,0.874752,1.0
0.293924,0.878719,1.0
0.989807,0.34962,1.0
0.9953,0.81225,1.0
