a;b;class
0.607471;0.90994;0
0.503311;0.750969;0
0.091678;0.972259;0
0.072726;0.734367;0
0.668233;0.898709;0
0.71279;0.894162;0
0.401959;0.77691;0
0.032838;0.859493;0
0.629078;0.661672;0
0.017731;0.018433;0
0.22483;0.704123;0
0.26484;0.407636;0
0.04828;0.674245;0
0.663259;0.774895;0
0.758385;0.988311;0
0.298502;0.627155;0
0.013215;0.171453;0
0.311411;0.392651;0
0.33195;0.72573;0
0.335154;0.622028;0
0.514359;0.584246;0
0.472854;0.789636;0
0.03119;0.237465;0
0.122501;0.555925;0
0.084658;0.681936;0
0.165319;0.903439;0
0.732902;0.930418;0
0.45558;0.832362;0
0.225623;0.565783;0
0.316416;0.56151;0
0.737541;0.999207;0
0.299448;0.984375;0
0.594501;0.899747;0
0.456648;0.545213;0
0.839869;0.887753;0
0.04355;0.580676;0
0;0.538591;0
0.308786;0.460158;0
0.474227;0.900449;0
0.08121;0.516251;0
0.176763;0.490097;0
0.472488;0.648976;0
0.144658;0.960265;0
0.078951;0.295755;0
0.441908;0.778466;0
0.456557;0.89697;0
0.04944;0.665151;0
0.732566;0.910215;0
0.074099;0.660909;0
0.099033;0.307321;0
0.067232;0.529099;0
0.297861;0.597186;0
0.174291;0.789483;0
0.012665;0.696707;0
0.011536;0.890622;0
0.871548;0.954588;0
0.041688;0.328532;0
0.250435;0.919797;0
0.385479;0.989593;0
0.281686;0.712424;0
0.346202;0.679434;0
0.364391;0.890255;0
0.003143;0.631306;0
0.550645;0.898862;0
0.158086;0.59917;0
0.026521;0.263558;0
0.165105;0.447615;0
0.325358;0.688223;0
0.297311;0.320597;0
0.745445;0.9017;0
0.378338;0.610157;0
0.108768;0.272134;0
0.630146;0.816156;0
0.28132;0.837397;0
0.157231;0.877224;0
0.143529;0.468978;0
0.637776;0.730644;0
0.298898;0.657765;0
0.319193;0.579852;0
0.197546;0.537889;0
0.145695;0.298135;0
0.952055;0.999481;0
0.907376;0.951842;0
0.159978;0.299539;0
0.0206;0.760674;0
0.424848;0.671438;0
0.352275;0.381237;0
0.863552;0.904935;0
0.039979;0.665639;0
0.638356;0.74221;0
0.035829;0.475753;0
0.132939;0.663442;0
0.053438;0.581347;0
0.013825;0.018433;0
0.128819;0.691794;0
0.828425;0.854884;0
0.162175;0.689261;0
0.139317;0.162542;0
0.751762;0.964934;0
0.464675;0.963836;0
0.279977;0.340587;0
0.054476;0.653615;0
0.043001;0.925718;0
0.064241;0.564898;0
0.13947;0.97055;0
0.666952;0.7116;0
0.521226;0.796777;0
0.199316;0.199713;0
0.047212;0.964141;0
0.245186;0.491348;0
0.287088;0.994476;0
0.648457;0.8652;0
0.02002;0.418867;0
0.468459;0.72924;0
0.650868;0.769707;0
0.364483;0.771538;0
0.32902;0.643117;0
0.404889;0.5468;0
0.749046;0.945982;0
0.487045;0.69454;0
0.292245;0.29313;0
0.298379;0.937803;0
0.357982;0.778222;0
0.054353;0.364177;0
0.280374;0.78045;0
0.269814;0.51149;0
0.551012;0.795679;0
0.18714;0.610828;0
0.826167;0.988861;0
0.126865;0.717399;0
0.208289;0.365795;0
0.370647;0.927854;0
0.326029;0.379009;0
0.102634;0.415387;0
0.148015;0.850551;0
0.335978;0.372082;0
0.177679;0.693136;0
0.521592;0.737968;0
0.348735;0.494156;0
0.027009;0.997711;0
0.826563;0.953459;0
0.306619;0.308634;0
0.3361;0.783593;0
0.301462;0.600604;0
0.379711;0.751274;0
0.046144;0.588336;0
0.793237;0.847377;0
0.318644;0.655934;0
0.19541;0.277779;0
0.057711;0.989105;0
0.36198;0.911832;0
0.3137;0.917417;0
0.328623;0.958953;0
0.202277;0.330424;0
0.041231;0.779107;0
0.062105;0.128605;0
0.062532;0.886074;0
0.225349;0.406903;0
0.46437;0.752861;0
0.040986;0.157811;0
0.244575;0.314768;0
0.235481;0.238014;0
0.143956;0.557604;0
0.695853;0.802179;0
0.731407;0.972961;0
0.433271;0.96469;0
0.212867;0.877346;0
0.621632;0.730491;0
0.323923;0.341807;0
0.093295;0.473189;0
0.227607;0.239631;0
0.448775;0.588702;0
0.130192;0.524339;0
0.277291;0.967315;0
0.272591;0.832514;0
0.236488;0.615802;0
0.320414;0.808435;0
0.681631;0.775994;0
0.274606;0.477767;0
0.258522;0.606342;0
0.084384;0.558855;0
0.731437;0.786431;0
0.777947;0.780175;0
0.606494;0.894223;0
0.531419;0.688864;0
0.472121;0.771325;0
0.231422;0.704855;0
0.547288;0.879116;0
0.170934;0.625202;0
0.104892;0.932096;0
0.054781;0.812799;0
0.484939;0.811151;0
0.270638;0.424818;0
0.317942;0.47972;0
0.103092;0.471694;0
0.441877;0.591479;0
0.529221;0.646046;0
0.579058;0.792413;0
0.147282;0.71633;0
0.955168;0.986084;0
0.340159;0.723441;0
0.014344;0.199164;0
0.419568;0.76458;0
0.340098;0.465804;0
0.030366;0.679128;0
0.094729;0.458876;0
0.058229;0.960845;0
0.193396;0.281198;0
0.797327;0.895199;0
0.902158;0.975585;0
0.578875;0.641316;0
0.044038;0.750359;0
0.273873;0.424268;0
0.083132;0.73806;0
0.103427;0.338023;0
0.837336;0.941618;0
0.229926;0.800531;0
0.613117;0.710135;0
0.66921;0.887448;0
0.145268;0.729698;0
0.58153;0.978057;0
0.26783;0.355541;0
0.373852;0.906735;0
0.357433;0.670675;0
0.827998;0.891018;0
0.366253;0.409925;0
0.164769;0.863735;0
0.702322;0.851527;0
0.189581;0.704062;0
0.221137;0.83636;0
0.116703;0.382305;0
0.032594;0.59212;0
0.257057;0.795343;0
0.034547;0.424604;0
0.133793;0.294504;0
0.532945;0.587664;0
0.401471;0.614734;0
0.27839;0.539109;0
0.033692;0.738456;0
0.176916;0.543474;0
0.748802;0.825312;0
0.129765;0.30488;0
0.815699;0.881619;0
0.040834;0.602222;0
0.668477;0.973418;0
0.5674;0.930418;0
0.272408;0.885495;0
0.668691;0.811426;0
0.381481;0.784082;0
0.281198;0.919187;0
0.348704;0.905026;0
0.349712;0.623493;0
0.760094;0.923368;0
0.400952;0.504196;0
0.253517;0.679342;0
0.654469;0.908444;0
0.34431;0.933531;0
0.911039;0.931608;0
0.272011;0.99353;0
0.218451;0.335978;0
0.365581;0.745476;0
0.198279;0.330149;0
0.636189;0.659047;0
0.840968;0.882656;0
0.46617;0.877285;0
0.473312;0.794366;0
0.140812;0.358684;0
0.636616;0.815149;0
0.545183;0.714164;0
0.09537;0.897671;0
0.299631;0.387188;0
0.263924;0.735374;0
0.864772;0.902829;0
0.487533;0.794488;0
0.536912;0.837855;0
0.478896;0.946959;0
0.034028;0.8829;0
0.559587;0.629688;0
0.81225;0.837031;0
0.138127;0.274941;0
0.148076;0.325327;0
0.552171;0.709891;0
0.292123;0.990143;0
0.378948;0.498123;0
0.466597;0.844203;0
0.038179;0.60094;0
0.53563;0.847926;0
0.332835;0.595508;0
0.193213;0.981201;0
0.429853;0.562029;0
0.183538;0.188208;0
0.081729;0.416791;0
0.055147;0.431806;0
0.038087;0.494186;0
0.562792;0.641346;0
0.078677;0.527604;0
0.542375;0.830378;0
0.295724;0.54088;0
0.395337;0.642354;0
0.585589;0.658437;0
0.156285;0.490616;0
0.473586;0.507035;0
0.692099;0.725455;0
0.167486;0.436384;0
0.249275;0.261147;0
0.427015;0.861721;0
0.692984;0.774682;0
0.217505;0.756157;0
0.191015;0.830714;0
0.140782;0.627735;0
0.00412;0.433058;0
0.71099;0.838282;0
0.426893;0.684164;0
0.615314;0.71456;0
0.113865;0.261757;0
0.522477;0.555528;0
0.218299;0.548601;0
0.271157;0.331706;0
0.848842;0.874447;0
0.112796;0.138524;0
0.290231;0.493088;0
0.322092;0.581164;0
0.319224;0.532121;0
0.178533;0.887082;0
0.335551;0.640614;0
0.09125;0.895383;0
0.69042;0.849727;0
0.05649;0.153813;0
0.227058;0.260628;0
0.028748;0.379498;0
0.025727;0.924711;0
0.28016;0.338267;0
0.290963;0.725333;0
0.142949;0.702841;0
0.616749;0.876247;0
0.7257;0.969085;0
0.244545;0.84283;0
0.170721;0.616535;0
0.694449;0.866543;0
0.334117;0.960204;0
0.191961;0.253822;0
0.04004;0.708029;0
0.002716;0.72982;0
0.00885;0.493179;0
0.314188;0.527573;0
0.481185;0.959685;0
0.140873;0.674306;0
0.033753;0.349864;0
0.038789;0.725883;0
0.334788;0.377239;0
0.050264;0.818781;0
0.165105;0.947081;0
0.265664;0.997681;0
0.161779;0.925321;0
0.242561;0.682394;0
0.528336;0.598895;0
0.555254;0.812128;0
0.065493;0.713309;0
0.256691;0.335765;0
0.199438;0.95349;0
0.088107;0.561937;0
0.222846;0.350719;0
0.519333;0.563982;0
0.260323;0.964232;0
0.274758;0.650899;0
0.033815;0.676412;0
0.161657;0.567644;0
0.209357;0.541673;0
0.806055;0.855983;0
0.501144;0.887112;0
0.168584;0.827815;0
0.485977;0.859554;0
0.742119;0.815912;0
0.43968;0.664235;0
0.498886;0.637379;0
6.71E-04;0.783502;0
0.343669;0.897458;0
0.106143;0.868282;0
0.396313;0.843562;0
0.018097;0.819086;0
0.355754;0.758965;0
0.500565;0.767602;0
0.106052;0.178869;0
0.530198;0.587115;0
0.512131;0.56328;0
0.247353;0.461074;0
0.907102;0.961028;0
0.166295;0.729087;0
0.267891;0.920072;0
0.105502;0.597064;0
3.05E-04;0.967193;0
0.221809;0.531175;0
0.249702;0.371502;0
0.520219;0.69451;0
0.017365;0.733116;0
0.41551;0.747856;0
0.36961;0.734581;0
0.313913;0.532884;0
0.603168;0.941618;0
0.252083;0.263833;0
0.17597;0.222816;0
0.211188;0.91821;0
0.363811;0.691061;0
0.448408;0.572802;0
0.242714;0.968108;0
0.232978;0.362957;0
0.803034;0.875118;0
0.169744;0.530808;0
0.192785;0.635304;0
0.290811;0.557604;0
0.014832;0.5244;0
0.275369;0.853999;0
0.121464;0.618061;0
0.181707;0.728965;0
0.817743;0.832972;0
0.026826;0.421583;0
0.006409;0.202338;0
0.519364;0.973083;0
0.112949;0.281594;0
0.381664;0.840632;0
0.116703;0.701437;0
0.879208;0.992981;0
0.273537;0.444746;0
0.08182;0.36375;0
0.434431;0.647053;0
0.687185;0.829615;0
0.040101;0.970489;0
0.096103;0.505753;0
0.313456;0.567766;0
0.302774;0.99295;0
0.375652;0.942228;0
0.711234;0.927091;0
0.590686;0.594134;0
0.872127;0.957152;0
0.646138;0.742515;0
0.274758;0.318918;0
0.180883;0.986084;0
0.139988;0.213965;0
0.083224;0.539933;0
0.091037;0.946409;0
0.177526;0.694113;0
0.75927;0.785974;0
0.75457;0.974395;0
0.171697;0.255501;0
0.681082;0.818903;0
0.869716;0.995178;0
0.62212;0.765954;0
0.583331;0.759331;0
0.514237;0.940977;0
0.611835;0.736167;0
0.574816;0.750542;0
0.763176;0.80636;0
0.417127;0.4579;0
0.608692;0.653859;0
0.151982;0.48384;0
0.804285;0.916044;0
0.76278;0.803034;0
0.026612;0.427534;0
0.048158;0.484237;0
0.669515;0.937254;0
0.569628;0.948912;0
0.070589;0.383587;0
0.620441;0.867061;0
0.477828;0.656453;0
0.641255;0.815912;0
0.342936;0.810724;0
0.141728;0.65099;0
0.073153;0.708609;0
0.386456;0.685171;0
0.526933;0.593616;0
0.913358;0.937193;0
0.480178;0.932554;0
0.722831;0.760369;0
0.150884;0.813349;0
0.609088;0.729026;0
0.386914;0.838618;0
0.436384;0.822108;0
0.56737;0.712302;0
0.069338;0.259163;0
0.249123;0.618152;0
0.224586;0.854518;0
0.440657;0.760277;0
0.582904;0.734672;0
0.20127;0.930052;0
0.091311;0.41084;0
0.544328;0.812311;0
0.129124;0.485275;0
0.013306;0.677267;0
0.089877;0.447279;0
0.100345;0.679067;0
0.326975;0.921842;0
0.402234;0.502762;0
0.373699;0.484725;0
0.033296;0.676717;0
0.38731;0.513565;0
0.099429;0.749535;0
0.246193;0.855556;0
0.393536;0.64507;0
0.28077;0.501205;0
0.072481;0.863521;0
0.851619;0.91818;0
0.442488;0.684042;0
0.248177;0.268197;0
0.332804;0.810541;0
0.089724;0.595264;0
0.071596;0.861904;0
0.256081;0.328867;0
0.289315;0.550157;0
0.272774;0.695578;0
0.106052;0.371624;0
0.320292;0.904233;0
0.310556;0.449202;0
0.259407;0.63155;0
0.24192;0.844508;0
0.106296;0.459548;0
0.306925;0.512772;0
0.464705;0.832545;0
0.104862;0.905698;0
0.411023;0.494552;0
0.405927;0.523942;0
0.052187;0.619037;0
0.066561;0.53386;0
0.200049;0.839412;0
0.417096;0.977752;0
0.416456;0.98175;0
0.182897;0.381634;0
0.076266;0.822687;0
0.608539;0.976012;0
0.384686;0.459212;0
0.156468;0.74752;0
0.259529;0.69042;0
0.509873;0.870663;0
0.107486;0.145848;0
0.135197;0.55504;0
0.37788;0.937986;0
0.313852;0.745994;0
0.218238;0.882839;0
0.069277;0.601764;0
0.599689;0.660207;0
0;0.728324;0
0.655629;0.884091;0
0.458296;0.857112;0
0.530931;0.876705;0
0.311106;0.975127;0
0.031251;0.626667;0
0.076479;0.789911;0
0.432752;0.777429;0
0.074038;0.324961;0
0.19718;0.55501;0
0.140202;0.342112;0
0.519669;0.971435;0
0.598437;0.609027;0
0.078585;0.911283;0
0.137394;0.443403;0
0.318461;0.556352;0
0.685904;0.869228;0
0.106632;0.398663;0
0.88641;0.996094;0
0.567461;0.62981;0
0.087405;0.171056;0
0.349254;0.793786;0
0.10419;0.421796;0
0.38081;0.644337;0
0.389233;0.508133;0
0.590808;0.864345;0
0.201422;0.95114;0
0.123142;0.452254;0
0.279122;0.488998;0
0.502213;0.731101;0
0.172857;0.791925;0
0.349956;0.426038;0
0.445204;0.862545;0
0.355907;0.434248;0
0.645131;0.902371;0
0.396069;0.625843;0
0.079745;0.456557;0
0.09537;0.30195;0
0.012146;0.067049;0
0.05002;0.398968;0
0.192053;0.418012;0
0.359142;0.993744;0
0.324107;0.456404;0
0.181402;0.872219;0
0.42082;0.636555;0
0.350505;0.607868;0
0.727287;0.797845;0
0.26252;0.772912;0
0.78283;0.815882;0
0.007477;0.202612;0
0.209235;0.903012;0
0.055452;0.185797;0
0.518357;0.555162;0
0.969604;0.995972;0
0.049715;0.893307;0
0.190588;0.326395;0
0.153447;0.993469;0
0.718162;0.915067;0
0.363933;0.621174;0
0.107059;0.611591;0
0.746269;0.987518;0
0.618885;0.662465;0
0.566149;0.997986;0
0.571306;0.843776;0
0.233802;0.335459;0
0.544145;0.561785;0
0.18601;0.437696;0
0.329417;0.788659;0
0.482589;0.668874;0
0.378704;0.891232;0
0.182562;0.632282;0
0.493637;0.794855;0
0.403729;0.931944;0
0.710898;0.820826;0
0.106601;0.429243;0
0.030274;0.551683;0
0.738182;0.946135;0
0.471847;0.996338;0
0.400037;0.578326;0
0.636006;0.961089;0
0.371715;0.836238;0
0.701865;0.730033;0
0.080752;0.799524;0
0.624012;0.717948;0
0.150853;0.965209;0
0.727165;0.817682;0
0.138371;0.414869;0
0.705069;0.763085;0
0.867946;0.87991;0
0.168004;0.450056;0
0.289743;0.315348;0
0.140446;0.880764;0
0.547899;0.90231;0
0.360027;0.768365;0
0.432417;0.615406;0
0.465438;0.823206;0
0.255409;0.570086;0
0.629017;0.984283;0
0.127293;0.538804;0
0.264351;0.265755;0
0.08771;0.714316;0
0.021607;0.62389;0
0.463424;0.924802;0
0.359752;0.386212;0
0.209937;0.915586;0
0.156407;0.713767;0
0.230934;0.886776;0
0.018494;0.920469;0
0.677206;0.868374;0
0.123569;0.370403;0
0.124607;0.27604;0
0.162999;0.542894;0
0.412275;0.498245;0
0.047548;0.078585;0
0.502884;0.596454;0
0.19715;0.398663;0
0.114994;0.815638;0
0.414441;0.679281;0
0.256417;0.850673;0
0.418836;0.868282;0
0.324076;0.552293;0
0.127018;0.657491;0
0.034852;0.724357;0
0.286721;0.32017;0
0.002808;0.19715;0
0.095706;0.871609;0
0.636677;0.717673;0
0.10358;0.446486;0
0.53975;0.901791;0
0.589496;0.82931;0
0.2725;0.43733;0
0.0553;0.40434;0
0.518632;0.866512;0
0.306162;0.437605;0
0.149785;0.988403;0
0.277017;0.769402;0
0.276315;0.317667;0
0.603412;0.785333;0
0.542741;0.563768;0
0.295694;0.993652;0
0.347636;0.459639;0
0.749901;0.832026;0
0.222297;0.841395;0
0.221564;0.425031;0
0.263344;0.472976;0
0.564653;0.896725;0
0.020997;0.718314;0
0.170049;0.288919;0
0.080752;0.341014;0
0.430342;0.581347;0
0.140782;0.779412;0
0.099979;0.168645;0
0.060274;0.188757;0
0.237587;0.70098;0
0.272347;0.485458;0
0.148137;0.236702;0
0.400739;0.626301;0
0.143406;0.377606;0
0.222938;0.331462;0
0.407636;0.924314;0
0.053865;0.713065;0
0.16953;0.900906;0
0.374584;0.583697;0
0.262276;0.491256;0
0.155187;0.158422;0
0.575304;0.600452;0
0.91406;0.920072;0
0.451674;0.850307;0
0.346171;0.631031;0
0.074129;0.21775;0
0.650777;0.994263;0
0.502182;0.759453;0
0.005158;0.090945;0
0.23307;0.884091;0
0.769372;0.797998;0
0.072787;0.948607;0
0.784021;0.871426;0
0.236854;0.835902;0
0.040162;0.527696;0
0.935972;0.987274;0
0.936491;0.985351;0
0.00647;0.91525;0
0.06943;0.72042;0
0.091464;0.84814;0
0.362926;0.549272;0
0.255623;0.972747;0
0.114963;0.774895;0
0.465255;0.77514;0
0.450148;0.694632;0
0.407392;0.576098;0
0.254982;0.683187;0
0.596057;0.985473;0
0.297647;0.737541;0
0.939055;0.982604;0
0.428175;0.529832;0
0.256844;0.48677;0
0.037385;0.69686;0
0.100131;0.465285;0
0.03589;0.265267;0
0.65981;0.922147;0
0.177374;0.394452;0
0.204016;0.622272;0
0.234352;0.833857;0
0.17011;0.58385;0
0.581957;0.947783;0
0.493149;0.946287;0
0.163488;0.759301;0
0.036439;0.936064;0
0.624714;0.932188;0
0.231056;0.315073;0
0.496353;0.842524;0
0.81225;0.892361;0
0.143773;0.74749;0
0.278939;0.590045;0
0.004089;0.380108;0
0.128544;0.163396;0
0.152776;0.550157;0
0.527024;0.88171;0
0.596515;0.787683;0
0.276589;0.834407;0
0.067293;0.487381;0
0.586901;0.78048;0
0.134159;0.840632;0
0.379192;0.852382;0
0.010315;0.32432;0
0.822413;0.993103;0
0.206732;0.937925;0
0.427656;0.479812;0
0.12009;0.582537;0
0.384136;0.962371;0
0.142796;0.447523;0
0.014374;0.63625;0
0.256661;0.444472;0
0.314127;0.706107;0
0.092654;0.54149;0
0.450728;0.583514;0
0.343883;0.440016;0
0.393017;0.79519;0
0.011994;0.845393;0
0.562395;0.899838;0
0.044923;0.226844;0
0.136509;0.777123;0
0.41554;0.706473;0
0.028443;0.521714;0
0.170415;0.478561;0
0.052736;0.550493;0
0.667562;0.787072;0
0.661672;0.875546;0
0.526841;0.99765;0
0.031983;0.69921;0
0.464187;0.547411;0
0.41728;0.863277;0
0.347453;0.492599;0
0.18717;0.215461;0
0.116764;0.601764;0
0.913724;0.971099;0
0.314859;0.355724;0
0.474837;0.64803;0
0.118198;0.525437;0
0.117191;0.749657;0
0.392773;0.563128;0
0.498367;0.788293;0
0.42436;0.90997;0
0.002533;0.208838;0
0.072146;0.337779;0
0.68038;0.887204;0
0.687674;0.915677;0
0.366039;0.493057;0
0.582263;0.95526;0
0.603504;0.920652;0
0.196905;0.214911;0
0.484542;0.897427;0
0.35548;0.794214;0
0.582842;0.872951;0
0.827052;0.920438;0
0.07358;0.658254;0
0.394757;0.64153;0
0.720328;0.734428;0
0.580279;0.682058;0
0.152654;0.713858;0
0.871822;0.876797;0
0.113834;0.735984;0
0.219367;0.427808;0
0.043123;0.735466;0
0.245613;0.501663;0
0.085879;0.705191;0
0.779565;0.883236;0
0.387555;0.553209;0
0.171972;0.179418;0
0.491287;0.906522;0
0.809076;0.994385;0
0.267403;0.361339;0
0.181555;0.903562;0
0.880459;0.999664;0
0.019501;0.179601;0
0.672903;0.880612;0
0.088839;0.988433;0
0.037233;0.981719;0
0.078249;0.735923;0
0.030854;0.223182;0
0.515549;0.69924;0
0.50145;0.825526;0
0.530717;0.907468;0
0.565325;0.671743;0
0.016785;0.037324;0
0.347728;0.730491;0
0.356273;0.808161;0
0.397259;0.465163;0
0.867763;0.944365;0
0.190558;0.60744;0
0.616962;0.826685;0
0.200323;0.64861;0
0.367107;0.997681;0
0.457198;0.687918;0
0.17774;0.211035;0
0.253517;0.616474;0
0.062105;0.628315;0
0.180364;0.55678;0
0.444868;0.781823;0
0.220069;0.613788;0
0.104312;0.625507;0
0.46675;0.819788;0
0.317179;0.359844;0
0.205725;0.24189;0
0.089511;0.353893;0
0.104099;0.864071;0
0.727226;0.854122;0
0.043672;0.331065;0
0.271432;0.774163;0
0.025727;0.364757;0
0.286355;0.924924;0
0.632557;0.65627;0
0.682333;0.871426;0
0.445936;0.60857;0
0.300485;0.317209;0
0.386517;0.622669;0
0.079562;0.343181;0
0.174596;0.226905;0
0.15656;0.528703;0
0.804529;0.986694;0
0.48265;0.779321;0
0.304697;0.664846;0
0.066134;0.337321;0
0.400769;0.672201;0
0.14835;0.185736;0
0.335459;0.508225;0
0.620472;0.778558;0
0.193762;0.840968;0
0.419843;0.93997;0
0.627155;0.765648;0
0.89227;0.955535;0
0.067843;0.499344;0
0.355846;0.651173;0
0.305216;0.47557;0
0.099765;0.384564;0
0.173254;0.19776;0
0.529649;0.749748;0
0.568957;0.997864;0
0.787225;0.997314;0
0.45909;0.498611;0
0.353252;0.819697;0
0.217597;0.608356;0
0.562212;0.879482;0
0.434492;0.722434;0
0.534471;0.793359;0
0.621418;0.893033;0
0.447584;0.47148;0
0.316965;0.834162;0
0.041292;0.069246;0
0.725883;0.956572;0
0.07593;0.546678;0
0.072817;0.633473;0
0.09888;0.176061;0
0.517899;0.787072;0
0.008057;0.356822;0
0.065859;0.990844;0
0.818812;0.958525;0
0.358379;0.566546;0
0.46852;0.573931;0
0.083895;0.897946;0
0.458937;0.792322;0
0.434706;0.87994;0
0.169805;0.625782;0
0.595538;0.965423;0
0.374554;0.772668;0
0.08243;0.122471;0
0.157353;0.432752;0
0.239998;0.369304;0
0.02121;0.074618;0
0.357036;0.836177;0
0.205329;0.639119;0
0.082125;0.978576;0
0.470809;0.85934;0
0.020875;0.410291;0
0.153325;0.724509;0
0.171422;0.427046;0
0.84521;0.912107;0
0.611164;0.727042;0
0.365795;0.562822;0
0.377697;0.823969;0
0.120579;0.36372;0
0.18363;0.959014;0
0.015015;0.616871;0
0.623798;0.929838;0
0.371105;0.647786;0
0.246315;0.340709;0
0.092074;0.194678;0
0.443007;0.752434;0
0.169836;0.850948;0
0.61388;0.73278;0
0.396771;0.470992;0
0.096347;0.505783;0
0.627705;0.677847;0
0.397412;0.897885;0
0.833491;0.952818;0
0.144902;0.21366;0
0.522324;0.839991;0
0.250618;0.740471;0
0.868801;0.957305;0
0.48323;0.647298;0
0.416486;0.631794;0
0.242012;0.569842;0
0.138218;0.203192;0
0.163396;0.171819;0
0.712821;0.793023;0
0.132847;0.290048;0
0.006928;0.460433;0
0.076266;0.753868;0
0.171728;0.85876;0
0.671255;0.84341;0
0.240791;0.996826;0
0.329051;0.352855;0
0.048006;0.968352;0
0.44612;0.505081;0
0.267678;0.852016;0
0.185522;0.482589;0
0.248787;0.392102;0
0.296396;0.691336;0
0.480361;0.58446;0
0.423597;0.55388;0
0.14948;0.514725;0
0.397504;0.729911;0
0.642811;0.73986;0
0.431227;0.708609;0
0.690298;0.951048;0
0.26133;0.840388;0
0.319163;0.990295;0
0.065401;0.728568;0
0.400922;0.413251;0
0.237861;0.970519;0
0.07535;0.524216;0
0.936613;0.955931;0
0.188177;0.549394;0
0.230323;0.8829;0
0.001984;0.920621;0
0.312998;0.899503;0
0.072512;0.953429;0
0.67629;0.830897;0
0.236763;0.777398;0
0.024323;0.027192;0
0.014527;0.394848;0
