a;b;class
0.25721;0.882595;0
0.478591;0.69512;0
0.487808;0.893582;0
0.910672;0.964263;0
0.387219;0.692038;0
0.313547;0.913236;0
0.090793;0.387066;0
0.517502;0.701773;0
0.157964;0.660176;0
0.491195;0.887265;0
0.022126;0.496078;0
0.186285;0.762444;0
0.009125;0.837611;0
0.483261;0.677664;0
0.417402;0.703818;0
0.301004;0.581957;0
0.414136;0.516434;0
0.292703;0.300851;0
0.774255;0.917753;0
0.207709;0.992828;0
0.112522;0.458419;0
0.480209;0.852535;0
0.349223;0.716178;0
0.785791;0.971313;0
0.460097;0.71926;0
0.488662;0.564684;0
0.290963;0.51915;0
0.606555;0.788415;0
0.074526;0.853359;0
0.697501;0.91174;0
0.585009;0.814631;0
0.248177;0.982208;0
0.570727;0.654622;0
0.314737;0.527116;0
0.146092;0.481338;0
0.435835;0.747978;0
0.18775;0.75219;0
0.056795;0.365215;0
0.591479;0.646443;0
0.680563;0.961333;0
0.784509;0.791131;0
0.541032;0.960143;0
0.032563;0.170049;0
0.073611;0.290719;0
0.080844;0.746818;0
0.099551;0.411939;0
0.127842;0.205176;0
0.00177;0.935759;0
0.182562;0.33668;0
0.239113;0.809778;0
0.12833;0.810144;0
0.16776;0.437208;0
0.486892;0.933592;0
0.070376;0.706809;0
0.774407;0.964873;0
0.082522;0.412488;0
0.159795;0.208502;0
0.009766;0.188238;0
0.622669;0.822657;0
0.307382;0.61388;0
0.909879;0.976073;0
0.036775;0.264504;0
0.304544;0.372936;0
0.022279;0.799432;0
0.46672;0.618488;0
0.372967;0.477767;0
0.210517;0.305734;0
0.352794;0.910154;0
0.647053;0.696432;0
0.165227;0.678488;0
0.131443;0.762444;0
0.301126;0.415693;0
0.754723;0.881375;0
0.123814;0.304147;0
0.259713;0.672323;0
0.456496;0.924619;0
0.458296;0.810877;0
0.173803;0.358226;0
0.005127;0.920957;0
0.584063;0.584674;0
0.451979;0.898373;0
0.683035;0.836848;0
0.186224;0.572558;0
0.081332;0.379986;0
0.079623;0.716025;0
0.462081;0.940428;0
0.200751;0.695578;0
0.191626;0.626179;0
0.030213;0.597522;0
0.148717;0.274606;0
0.570544;0.89935;0
0.022736;0.555193;0
0.167791;0.667013;0
0.347423;0.474868;0
0.299692;0.429853;0
0.173376;0.573778;0
0.493728;0.746788;0
0.159703;0.909452;0
0.308145;0.319742;0
0.137333;0.441237;0
0.300424;0.871639;0
0.005707;0.613727;0
0.003052;0.978942;0
0.674459;0.743858;0
0.577563;0.736778;0
0.017182;0.033357;0
0.521592;0.970885;0
0.313089;0.652882;0
0.066988;0.815577;0
0.313547;0.346843;0
0.596393;0.970122;0
0.739036;0.889218;0
0.117832;0.881741;0
0.574175;0.657613;0
0.290323;0.393902;0
0.152532;0.547319;0
0.042848;0.178045;0
0.426771;0.901517;0
0.520188;0.728599;0
0.37492;0.810114;0
0.774407;0.984741;0
0.244514;0.842372;0
0.133457;0.254067;0
0.12711;0.274545;0
0.041383;0.991272;0
0.01117;0.764214;0
0.352489;0.918638;0
0.268014;0.675832;0
0.068117;0.986877;0
0.284371;0.721274;0
0.434217;0.862819;0
0.571795;0.622669;0
0.129612;0.445631;0
0.072939;0.322886;0
0.49205;0.807215;0
0.194586;0.585589;0
0.63628;0.658681;0
0.052461;0.981445;0
0.590075;0.700552;0
0.139927;0.278176;0
0.030885;0.812159;0
0.507157;0.537645;0
0.146702;0.786554;0
0.560228;0.645528;0
0.837184;0.926267;0
0.205145;0.45555;0
0.017518;0.993072;0
0.502121;0.620014;0
0.067141;0.864742;0
0.261788;0.759087;0
0.644429;0.725181;0
0.273202;0.286843;0
0.169897;0.591388;0
0.300394;0.659169;0
0.542009;0.826044;0
0.025422;0.319102;0
0.669546;0.845546;0
0.188177;0.605457;0
0.792627;0.94818;0
0.20835;0.218177;0
0.109592;0.490646;0
0.09653;0.85989;0
0.360668;0.717124;0
0.394086;0.929411;0
0.396344;0.523057;0
0.007874;0.073946;0
0.393689;0.686117;0
0.359233;0.893094;0
0.259438;0.784051;0
0.002075;0.036103;0
0.532975;0.568743;0
0.232917;0.962737;0
0.07831;0.263955;0
0.141026;0.362041;0
0.280801;0.784448;0
0.319559;0.568896;0
0.595721;0.843379;0
0.111423;0.962218;0
0.728111;0.876919;0
0.06415;0.449538;0
0.258492;0.418287;0
0.02707;0.212256;0
0.070284;0.495834;0
0.581622;0.906247;0
0.121799;0.810022;0
0.376507;0.532487;0
0.650227;0.795404;0
0.16831;0.510025;0
0.486557;0.671773;0
0.08179;0.4579;0
0.611744;0.910703;0
0.514023;0.740928;0
0.121891;0.431166;0
0.703085;0.851222;0
0.515946;0.801599;0
0.160741;0.404584;0
0.644642;0.964599;0
0.100101;0.320627;0
0.469314;0.955107;0
0.073672;0.893796;0
0.016511;0.455458;0
0.516404;0.768944;0
0.548784;0.965423;0
0.38255;0.921751;0
0.45558;0.690847;0
0.08066;0.456709;0
0.562731;0.727409;0
0.625568;0.787011;0
0.056063;0.8211;0
0.180242;0.92993;0
0.204047;0.513962;0
0.6592;0.811121;0
0.786889;0.974487;0
0.048494;0.903897;0
0.245125;0.785852;0
0.350749;0.8829;0
0.257241;0.955229;0
0.302042;0.624989;0
0.794794;0.834742;0
0.13361;0.148198;0
0.541856;0.784082;0
0.572497;0.710471;0
0.688803;0.73217;0
0.537797;0.947722;0
0.314096;0.745018;0
0.372387;0.59685;0
0.437727;0.501205;0
0.481216;0.749443;0
0.144047;0.975219;0
0.28309;0.706046;0
0.275216;0.405896;0
0.162877;0.704398;0
0.495834;0.567125;0
0.765252;0.837397;0
0.610675;0.870937;0
0.114628;0.994018;0
0.412091;0.746239;0
0.481552;0.771996;0
0.565172;0.752373;0
0.937162;0.981475;0
0.30427;0.617359;0
0.142705;0.299661;0
0.510025;0.923917;0
0.452376;0.650807;0
0.235511;0.897;0
0.644032;0.662008;0
0.010102;0.872921;0
0.14066;0.227332;0
0.241127;0.87582;0
0.1171;0.521928;0
0.074984;0.877773;0
0.305063;0.610492;0
0.476852;0.817377;0
0.552873;0.972747;0
0.063326;0.431166;0
0.09418;0.878506;0
0.039857;0.611042;0
0.023743;0.048738;0
0.006256;0.513627;0
0.249855;0.703116;0
0.689962;0.878536;0
0.095157;0.306406;0
0.854518;0.876858;0
0.136692;0.371899;0
0.362621;0.478042;0
0.592151;0.724845;0
0.053346;0.720725;0
0.502853;0.834162;0
0.232521;0.320841;0
0.181646;0.534654;0
0.655599;0.983734;0
0.59566;0.743522;0
0.703116;0.816492;0
0.600818;0.988678;0
0.126377;0.941252;0
0.23954;0.247017;0
0.049013;0.5768;0
0.034883;0.981475;0
0.625111;0.967681;0
0.352886;0.673299;0
0.217139;0.392132;0
0.477737;0.557573;0
0.766411;0.900876;0
0.524003;0.53676;0
0.403851;0.597919;0
0.252815;0.805109;0
0.079775;0.271462;0
0.181524;0.647908;0
0.658528;0.700369;0
0.180914;0.288461;0
0.323069;0.357799;0
0.235481;0.28431;0
0.160588;0.168859;0
0.036195;0.80401;0
0.822657;0.946654;0
0.353923;0.829432;0
0.123264;0.479904;0
0.552293;0.696249;0
0.250099;0.735343;0
0.672628;0.746391;0
0.364025;0.395245;0
0.292093;0.583026;0
0.717277;0.876919;0
0.103641;0.487197;0
0.633351;0.991852;0
0.245613;0.888607;0
0.190832;0.417554;0
0.25248;0.544053;0
0.255928;0.836055;0
0.149907;0.374554;0
0.12299;0.820673;0
0.713645;0.738456;0
0.009217;0.631489;0
0.722434;0.974639;0
0.13126;0.804712;0
0.223121;0.899655;0
0.648976;0.711722;0
0.106265;0.773278;0
0.157323;0.863796;0
0.690542;0.854457;0
0.751152;0.821986;0
0.477859;0.845027;0
0.455092;0.822077;0
0.32902;0.499954;0
0.551012;0.776391;0
0.044527;0.966277;0
0.050508;0.243294;0
0.308206;0.565996;0
0.154912;0.806574;0
0.115452;0.208991;0
0.125889;0.88168;0
0.031312;0.093905;0
0.151982;0.676504;0
0.076449;0.414472;0
0.197943;0.253822;0
0.247139;0.566759;0
0.569414;0.634602;0
0.530229;0.760765;0
0.444777;0.583636;0
0.063143;0.704001;0
0.063021;0.576922;0
0.396924;0.847804;0
0.078494;0.694845;0
0.799036;0.907773;0
0.193915;0.472396;0
0.565233;0.938444;0
0.397595;0.617939;0
0.089328;0.603565;0
0.223701;0.721397;0
0.237098;0.558092;0
0.194952;0.508774;0
0.098178;0.125401;0
0.350566;0.475021;0
0.285501;0.368938;0
0.331156;0.682241;0
0.294351;0.584704;0
0.40611;0.522263;0
0.43614;0.733299;0
0.378002;0.386486;0
0.01886;0.739067;0
0.018677;0.143956;0
0.057558;0.337565;0
0.65624;0.952818;0
0.851588;0.868465;0
0.756767;0.975402;0
0.362072;0.842158;0
0.230781;0.426374;0
0.35023;0.975585;0
0.55916;0.97467;0
0.081637;0.521805;0
0.248268;0.938536;0
0.916074;0.955718;0
0.146458;0.677694;0
0.859706;0.996216;0
0.19953;0.599231;0
0.175756;0.376293;0
0.540086;0.565233;0
0.275643;0.904904;0
0.231117;0.506424;0
0.125614;0.353618;0
0.009247;0.83578;0
0.412336;0.531297;0
0.523606;0.943754;0
0.082766;0.9935;0
0.035005;0.828791;0
0.536699;0.987609;0
0.448012;0.458724;0
0.398907;0.668081;0
0.580706;0.829829;0
0.17481;0.686087;0
0.084628;0.31663;0
0.035127;0.477035;0
0.01883;0.518448;0
0.48204;0.847652;0
0.352641;0.959685;0
0.403027;0.708365;0
0.479781;0.481887;0
0.035585;0.05182;0
0.41905;0.948637;0
0.395093;0.700461;0
0.023499;0.792932;0
0.135594;0.542009;0
0.159276;0.490249;0
0.360912;0.857265;0
0.311106;0.789178;0
0.261635;0.640675;0
0.201178;0.254524;0
0.167364;0.206458;0
0.00766;0.014008;0
0.791284;0.809351;0
0.712058;0.783105;0
0.460433;0.780114;0
0.581957;0.839412;0
0.835414;0.955504;0
0.014344;0.645894;0
0.428938;0.435926;0
0.256355;0.632679;0
0.096469;0.657613;0
0.734336;0.996155;0
0.287942;0.73455;0
0.128391;0.907712;0
0.087405;0.921354;0
0.517106;0.67159;0
0.206214;0.514298;0
0.393597;0.714927;0
0.648518;0.945677;0
0.523423;0.569842;0
0.550279;0.636769;0
0.760826;0.9447;0
0.394482;0.587298;0
0.039247;0.596393;0
0.976775;0.999207;0
0.300546;0.576922;0
0.127964;0.131962;0
0.04294;0.439131;0
0.088778;0.750603;0
0.282266;0.607532;0
0.587725;0.90347;0
0.557451;0.928007;0
0.123234;0.793603;0
0.044282;0.197241;0
0.680624;0.871242;0
0.468459;0.468703;0
0.309702;0.564928;0
0.631947;0.92169;0
0.470046;0.699973;0
0.488632;0.674154;0
0.271706;0.277017;0
0.040651;0.965087;0
0.610614;0.758629;0
0.762993;0.794275;0
0.118442;0.127415;0
0.163488;0.247841;0
0.242378;0.63097;0
0.819117;0.910825;0
0.507096;0.937559;0
0.587725;0.738151;0
0.795984;0.806726;0
0.735893;0.757805;0
0.466842;0.641285;0
0.102542;0.766228;0
0.177862;0.42259;0
0.202612;0.320353;0
0.507553;0.683432;0
0.418744;0.434919;0
0.037904;0.076754;0
0.660817;0.703391;0
0.216865;0.874783;0
0.044984;0.565142;0
0.446211;0.89935;0
0.156835;0.952269;0
0.620289;0.93292;0
0.269814;0.314798;0
0.499832;0.817103;0
0.085299;0.95117;0
0.613025;0.89227;0
0.310862;0.394818;0
0.075503;0.344432;0
0.828761;0.871792;0
0.543229;0.650227;0
0.051332;0.844111;0
0.519669;0.748711;0
0.352123;0.421003;0
0.323191;0.703116;0
0.603504;0.718314;0
0.158177;0.389813;0
0.167547;0.940031;0
0.286874;0.89285;0
0.110141;0.587085;0
0.24131;0.289071;0
0.667623;0.696829;0
0.419721;0.639332;0
0.327311;0.483169;0
0.21775;0.540849;0
0.094913;0.156163;0
0.057039;0.217078;0
0.550401;0.878109;0
0.092166;0.295541;0
0.413923;0.468673;0
0.626118;0.754265;0
0.016327;0.075747;0
0.361614;0.590869;0
0.174993;0.878872;0
0.075655;0.140843;0
0.487564;0.789453;0
0.469161;0.572436;0
4.27E-04;0.833125;0
0.838588;0.845241;0
0.074007;0.583514;0
0.479934;0.744163;0
0.487625;0.965575;0
0.351176;0.720908;0
0.121891;0.412793;0
0.479873;0.497574;0
0.623005;0.839381;0
0.372051;0.788415;0
0.157079;0.330424;0
0.075503;0.280709;0
0.387127;0.741264;0
0.151982;0.663991;0
0.419568;0.479232;0
0.043184;0.967681;0
0.291665;0.598071;0
0.621235;0.937193;0
0.647694;0.824976;0
0.208655;0.269234;0
0.011231;0.257454;0
0.306528;0.432051;0
0.724967;0.893857;0
0.123325;0.461592;0
0.917875;0.923948;0
0.168004;0.614063;0
0.383496;0.437757;0
0.595294;0.753258;0
0.486068;0.755272;0
0.15186;0.686728;0
0.226264;0.906461;0
0.545824;0.615558;0
0.054628;0.270241;0
0.419294;0.760338;0
0.592608;0.903256;0
0.629261;0.81756;0
0.109592;0.550371;0
0.42613;0.602161;0
0.373943;0.62096;0
0.162908;0.33314;0
0.14069;0.299722;0
0.826746;0.941221;0
0.404218;0.566668;0
0.040773;0.439283;0
0.287667;0.527787;0
0.693869;0.720328;0
0.334819;0.455367;0
0.031953;0.443251;0
0.58092;0.874355;0
0.165471;0.693686;0
0.244789;0.685476;0
0.020508;0.903012;0
0.311655;0.341227;0
0.438887;0.752495;0
0.660665;0.891232;0
0.161779;0.505875;0
0.234413;0.25959;0
0.331767;0.62862;0
0.067598;0.08948;0
0.181127;0.368938;0
0.237678;0.958647;0
0.252663;0.318216;0
0.415632;0.915159;0
0.024293;0.073611;0
0.22309;0.388104;0
0.140873;0.892636;0
0.352458;0.704642;0
0.697165;0.873562;0
0.369182;0.642476;0
0.307657;0.57448;0
0.081881;0.287332;0
0.64803;0.803735;0
0.449293;0.575304;0
0.036287;0.564135;0
0.59682;0.853999;0
0.031709;0.193243;0
0.299814;0.325297;0
0.401074;0.907559;0
0.031251;0.331065;0
0.707877;0.910215;0
0.309641;0.403943;0
0.123386;0.821223;0
0.1807;0.818171;0
0.070254;0.86401;0
0.424177;0.448225;0
0.242805;0.351054;0
0.411237;0.431867;0
0.042421;0.318522;0
0.010315;0.567431;0
0.630421;0.940672;0
0.543687;0.629872;0
0.294656;0.548967;0
0.138462;0.680013;0
0.063967;0.320231;0
0.707907;0.959075;0
0.279733;0.756218;0
0.047853;0.249397;0
0.098086;0.985839;0
0.669607;0.901944;0
0.032075;0.055757;0
0.340495;0.472671;0
0.066866;0.506607;0
0.188849;0.399609;0
0.254738;0.641591;0
0.385449;0.813318;0
0.007355;0.697012;0
0.7257;0.886776;0
0.153264;0.915128;0
0.19602;0.841243;0
0.70043;0.954955;0
0.67925;0.757683;0
0.245827;0.278207;0
0.214606;0.333903;0
0.623218;0.807672;0
0.389569;0.394147;0
0.093722;0.328471;0
0.1236;0.377544;0
0.39317;0.631581;0
0.334971;0.872616;0
0.488327;0.786218;0
0.611744;0.764214;0
0.587786;0.882565;0
0.775079;0.849178;0
0.110477;0.616504;0
0.491348;0.571215;0
0.26017;0.269723;0
0.438215;0.957671;0
0.096866;0.630482;0
0.031617;0.331248;0
0.17008;0.333201;0
0.092318;0.349498;0
0.275613;0.35844;0
0.651357;0.768792;0
0.191534;0.935057;0
0.273751;0.675924;0
0.963958;0.967925;0
0.291421;0.547716;0
0.818201;0.890316;0
0.060793;0.533525;0
0.728904;0.98294;0
0.028077;0.418744;0
0.026948;0.449538;0
0.63216;0.848903;0
0.307169;0.533158;0
0.132878;0.368938;0
0.061922;0.187536;0
0.601764;0.789178;0
0.06592;0.542802;0
0.095401;0.531449;0
0.523911;0.998596;0
0.046907;0.900723;0
0.296731;0.43376;0
0.372234;0.971129;0
0.07416;0.734825;0
0.147496;0.285165;0
0.160375;0.783746;0
0.647053;0.967589;0
0.580401;0.98938;0
0.327403;0.675832;0
0.310373;0.714713;0
0.310739;0.622394;0
0.148259;0.736229;0
0.168065;0.736961;0
0.093844;0.951262;0
0.240883;0.672903;0
0.166631;0.776299;0
0.043672;0.083682;0
0.102451;0.335429;0
0.78045;0.813746;0
0.52382;0.842921;0
0.0553;0.749992;0
0.173284;0.426008;0
0.113712;0.397595;0
0.493393;0.724357;0
0.637684;0.818812;0
0.157994;0.98059;0
0.043153;0.83874;0
0.047884;0.2378;0
0.332804;0.616504;0
0.276681;0.785852;0
0.448134;0.849055;0
0.875393;0.991943;0
0.433576;0.951567;0
0.82696;0.960967;0
0.072512;0.363506;0
0.817713;0.933561;0
0.361461;0.675832;0
0.008545;0.745933;0
0.158269;0.604114;0
0.875912;0.959716;0
0.243416;0.92169;0
0.264107;0.853969;0
0.048158;0.268441;0
0.268777;0.271859;0
0.317118;0.876858;0
0.44676;0.722465;0
0.370952;0.428266;0
0.150517;0.523484;0
0.067537;0.83697;0
0.024384;0.80517;0
0.202795;0.362957;0
0.410321;0.816065;0
0.059877;0.154607;0
0.514603;0.561846;0
0.616596;0.776543;0
0.646626;0.743645;0
0.514847;0.882839;0
0.684317;0.826228;0
0.258919;0.414014;0
0.050996;0.540513;0
0.277993;0.955382;0
0.155461;0.468337;0
0.641591;0.929991;0
0.060884;0.850063;0
0.399182;0.60509;0
0.531693;0.842494;0
0.377667;0.700186;0
0.543901;0.907987;0
0.36784;0.909848;0
0.553514;0.818903;0
0.097842;0.846614;0
0.759392;0.76986;0
0.067812;0.73574;0
0.037873;0.611255;0
0.06119;0.912839;0
0.231056;0.818049;0
0.165593;0.508072;0
0.13184;0.75692;0
0.352824;0.38258;0
0.140507;0.294382;0
0.064333;0.814966;0
0.196966;0.355113;0
0.44261;0.452651;0
0.431013;0.588122;0
0.121097;0.576403;0
0.367718;0.57973;0
0.125034;0.408704;0
0.644002;0.865871;0
0.805536;0.896786;0
0.071139;0.30491;0
0.29725;0.864071;0
0.607257;0.838649;0
0.471938;0.862636;0
0.342967;0.579516;0
0.061434;0.147221;0
0.073702;0.961821;0
0.620808;0.922727;0
0.753807;0.993347;0
0.512314;0.72927;0
0.287118;0.505264;0
0.135838;0.316416;0
0.422346;0.453139;0
0.0936;0.951811;0
0.127659;0.409589;0
0.420515;0.72985;0
0.143071;0.55269;0
0.015595;0.694082;0
0.325297;0.670522;0
0.75042;0.786309;0
0.670186;0.876492;0
0.345378;0.632099;0
0.609027;0.745018;0
0.621845;0.921445;0
0.022126;0.047304;0
0.499496;0.609363;0
0.133946;0.45967;0
0.048494;0.400678;0
0.294137;0.331523;0
0.013977;0.442366;0
0.107791;0.215522;0
0.039796;0.77926;0
0.650319;0.985351;0
0.69512;0.968078;0
0.271584;0.768273;0
0.378887;0.624378;0
0.392071;0.951109;0
0.390423;0.768212;0
0.732566;0.977447;0
0.07831;0.122562;0
0.284005;0.991913;0
0.068575;0.440748;0
0.353496;0.766564;0
0.039399;0.158788;0
0.104923;0.405683;0
0.144658;0.270699;0
0.248482;0.521683;0
0.151494;0.72045;0
0.52736;0.851039;0
0.146367;0.768548;0
0.51149;0.829768;0
0.90054;0.90112;0
0.507706;0.771569;0
0.285257;0.713248;0
0.327708;0.450789;0
0.15891;0.837397;0
0.842006;0.903928;0
0.094119;0.730552;0
0.354106;0.894894;0
0.244819;0.60567;0
0.13361;0.884579;0
0.378765;0.703207;0
0.194769;0.443495;0
0.209326;0.477889;0
0.378277;0.472274;0
0.588061;0.946165;0
0.252663;0.981628;0
0.274026;0.592334;0
0.295785;0.399731;0
0.742332;0.878048;0
0.104495;0.872738;0
0.31193;0.804437;0
0.888577;0.95175;0
0.608142;0.664113;0
0.14185;0.935362;0
0.192022;0.663106;0
0.616169;0.810541;0
0.273019;0.724906;0
0.475173;0.714377;0
0.301187;0.581072;0
0.242317;0.932096;0
0.673666;0.851802;0
0.778619;0.958403;0
0.818384;0.897732;0
0.303354;0.401715;0
0.036744;0.710196;0
0.070376;0.985229;0
0.767815;0.998199;0
0.185339;0.629048;0
0.391736;0.415204;0
0.26017;0.938322;0
0.208289;0.908933;0
0.081759;0.644276;0
0.248451;0.98056;0
0.588946;0.781243;0
0.073061;0.587542;0
0.814875;0.828425;0
0.160436;0.326121;0
0.06711;0.211768;0
0.359844;0.574755;0
0.074953;0.239357;0
0.330393;0.636311;0
0.386731;0.537339;0
0.715506;0.739402;0
0.71688;0.750267;0
0.332835;0.744896;0
0.487655;0.977538;0
0.162267;0.495651;0
0.137883;0.785119;0
0.042116;0.676046;0
0.122227;0.257179;0
0.372204;0.722129;0
0.210089;0.761315;0
0.121799;0.847346;0
0.497208;0.960448;0
0.00943;0.355907;0
0.057131;0.661672;0
0.467849;0.586413;0
0.74807;0.826136;0
0.057314;0.63036;0
0.273476;0.806299;0
0.354534;0.773919;0
0.814631;0.880673;0
0.169927;0.633778;0
0.423475;0.507523;0
0.08713;0.83813;0
0.229499;0.758568;0
0.715201;0.822993;0
0.009095;0.955382;0
0.148961;0.342265;0
0.104892;0.940733;0
0.09357;0.89404;0
0.098666;0.477523;0
0.645009;0.892941;0
0.576342;0.865352;0
0.005158;0.041017;0
0.351756;0.767235;0
0.332408;0.421949;0
0.044832;0.395428;0
0.029725;0.433271;0
0.872097;0.890866;0
0.383465;0.52617;0
0.314219;0.734764;0
0.311747;0.826655;0
0.594043;0.689932;0
0.515641;0.658101;0
0.137547;0.936613;0
0.258675;0.671926;0
0.221625;0.740593;0
0.147923;0.539659;0
0.507462;0.767693;0
0.034211;0.038545;0
0.145604;0.260048;0
0.193915;0.907163;0
0.316996;0.863826;0
0.552965;0.785424;0
0.170049;0.442457;0
0.870937;0.893796;0
0.512162;0.545915;0
0.479904;0.747703;0
0.206641;0.277322;0
0.669668;0.71456;0
0.265664;0.755028;0
0.461379;0.737571;0
0.223823;0.835017;0
0.46263;0.550371;0
0.674184;0.866054;0
0.408368;0.7163;0
0.720176;0.807611;0
0.35847;0.493789;0
0.205756;0.436262;0
0.722983;0.981201;0
0.158025;0.917081;0
0.710166;0.72985;0
0.623188;0.763634;0
0.267617;0.302896;0
0.041383;0.245155;0
0.053835;0.424207;0
0.493027;0.669637;0
0.414747;0.426771;0
0.254097;0.34135;0
0.152043;0.586962;0
0.53563;0.602985;0
0.314463;0.556322;0
0.277505;0.551347;0
0.355724;0.505417;0
0.313059;0.779717;0
0.093448;0.215308;0
0.432447;0.798822;0
0.287698;0.846004;0
0.884426;0.925413;0
0.539232;0.553301;0
0.279183;0.605762;0
0.404096;0.491531;0
0.058565;0.297464;0
0.092013;0.384045;0
0.508225;0.791314;0
0.521134;0.772759;0
0.234535;0.306894;0
0.261086;0.364177;0
0.183416;0.226356;0
0.470931;0.71276;0
0.19776;0.306742;0
0.351543;0.582293;0
0.358654;0.4026;0
0.204749;0.375591;0
0.353648;0.464187;0
0.547563;0.550707;0
0.670949;0.840968;0
0.57271;0.818079;0
0.302316;0.524644;0
0.063387;0.086764;0
0.468062;0.815027;0
0.750908;0.860591;0
0.44203;0.46498;0
0.047823;0.92056;0
0.557909;0.88464;0
0.135807;0.656545;0
0.361309;0.395032;0
0.313395;0.65511;0
0.1077;0.778069;0
0.004181;0.682943;0
0.301737;0.979003;0
0.102481;0.808832;0
0.596942;0.609333;0
0.222541;0.312021;0
0.174657;0.417371;0
0.571184;0.707968;0
0.581469;0.657002;0
0.025727;0.308908;0
0.440809;0.624348;0
0.127964;0.379742;0
0.010437;0.943937;0
0.458052;0.514603;0
0.069338;0.955229;0
0.28309;0.334269;0
0.098056;0.361858;0
0.312723;0.837519;0
0.092441;0.221717;0
0.65743;0.796167;0
0.510941;0.881191;0
0.487594;0.822047;0
0.059572;0.533769;0
0.168126;0.24781;0
0.237342;0.422468;0
0.187475;0.321451;0
0.024293;0.323191;0
0.092868;0.92819;0
0.543413;0.846828;0
0.324625;0.813746;0
0.290719;0.989441;0
0.184179;0.471145;0
0.06946;0.603565;0
0.501907;0.600116;0
