a;b;class
0.057711;0.444594;0
0.418195;0.879238;0
0.603748;0.71688;0
0.38966;0.726981;0
0.775323;0.967895;0
0.097812;0.443403;0
0.478957;0.662862;0
0.38432;0.998169;0
0.816492;0.998199;0
0.482345;0.522294;0
0.707266;0.975616;0
0.019807;0.040529;0
0.471084;0.74984;0
0.398663;0.76101;0
0.544084;0.78573;0
0.80459;0.990967;0
0.583209;0.877956;0
0.315226;0.617115;0
0.618305;0.894498;0
0.411145;0.916318;0
0.142552;0.845729;0
0.008972;0.552904;0
0.267678;0.608844;0
0.422681;0.950194;0
0.210089;0.345805;0
0.168065;0.922697;0
0.085726;0.269875;0
0.040925;0.672353;0
0.355693;0.642476;0
0.623157;0.791314;0
0.029206;0.237831;0
0.27958;0.329478;0
0.184423;0.94351;0
0.667745;0.783074;0
0.207068;0.943449;0
0.319803;0.846614;0
0.06061;0.662679;0
0.196234;0.547899;0
0.536149;0.5374;0
0.023927;0.751518;0
0.568041;0.766991;0
0.331339;0.879086;0
0.150822;0.828394;0
0.487899;0.627461;0
0.276009;0.62331;0
0.085086;0.717795;0
0.232795;0.591266;0
0.234626;0.862178;0
0.698294;0.869381;0
0.002869;0.427686;0
0.845149;0.992523;0
0.352794;0.747246;0
0.635731;0.648579;0
0.518632;0.923246;0
0.179876;0.438978;0
0.028443;0.461989;0
0.292154;0.322001;0
0.050478;0.184637;0
0.228828;0.72161;0
0.053407;0.9288;0
0.078524;0.510025;0
0.614216;0.827021;0
0.182012;0.704855;0
0.716544;0.911618;0
0.037965;0.848689;0
0.284799;0.534104;0
0.775445;0.89874;0
0.219733;0.981109;0
0.12888;0.595569;0
0.411328;0.571795;0
0.588855;0.821314;0
0.497574;0.95352;0
0.358257;0.822047;0
0.037873;0.971526;0
0.159703;0.728721;0
0.300821;0.904965;0
0.225532;0.503616;0
0.500168;0.693564;0
0.067568;0.417768;0
0.429273;0.881375;0
0.307657;0.437147;0
0.453749;0.514817;0
0.395886;0.593066;0
0.124241;0.289132;0
0.027009;0.374828;0
0.082858;0.572008;0
0.688711;0.940275;0
0.627461;0.644063;0
0.030244;0.266366;0
0.770501;0.776238;0
0.834193;0.892392;0
0.145756;0.628315;0
0.184606;0.606494;0
0.067415;0.230049;0
0.306803;0.402234;0
0.522507;0.852931;0
0.445753;0.989257;0
0.366985;0.491897;0
0.408979;0.751946;0
0.926908;0.953856;0
0.229743;0.721335;0
0.366344;0.985931;0
0.007813;0.91876;0
0.865078;0.924223;0
0.424909;0.559893;0
0.577807;0.805231;0
0.051241;0.671499;0
0.283181;0.685995;0
0.412458;0.923307;0
0.170141;0.965606;0
0.051454;0.18131;0
0.329539;0.807764;0
0.693228;0.733695;0
0.175024;0.896786;0
0.106357;0.857356;0
0.051576;0.169469;0
0.590289;0.917661;0
0.0759;0.34431;0
0.359081;0.826075;0
0.011719;0.071322;0
0.320017;0.869747;0
0.341838;0.937803;0
0.128727;0.51149;0
0.316202;0.480026;0
0.05475;0.691031;0
0.628834;0.81991;0
0.64568;0.903256;0
0.887814;0.980071;0
0.482711;0.788781;0
0.643971;0.658528;0
0.846004;0.926084;0
0.58446;0.591845;0
0.53618;0.925901;0
0.353465;0.481674;0
0.083407;0.792047;0
0.471938;0.610645;0
0.759056;0.812922;0
0.132908;0.842647;0
0.031098;0.516556;0
0.288705;0.918821;0
0.109806;0.437696;0
0.738182;0.884732;0
0.068056;0.182745;0
0.219459;0.614063;0
0.296854;0.866298;0
0.54503;0.631336;0
0.061403;0.596484;0
0.663808;0.71218;0
0.83047;0.881252;0
0.735862;0.82934;0
0.557146;0.708609;0
0.104648;0.953764;0
0.121647;0.629841;0
0.341838;0.568377;0
0.400922;0.429273;0
0.818049;0.969481;0
0.0141;0.392102;0
0.063295;0.521165;0
0.253365;0.916257;0
0.41728;0.527512;0
0.081576;0.202673;0
0.684988;0.998108;0
0.233802;0.437941;0
0.307749;0.870266;0
0.921995;0.991394;0
0.732261;0.913053;0
0.146672;0.697653;0
0.023652;0.034181;0
0.147923;0.668844;0
0.501389;0.843074;0
0.385815;0.538041;0
0.028047;0.724631;0
0.241707;0.251747;0
0.369274;0.874111;0
0.367473;0.67336;0
0.43965;0.461043;0
0.387768;0.49675;0
0.335276;0.717734;0
0.151372;0.53621;0
0.327769;0.464858;0
0.343333;0.430189;0
0.302225;0.987671;0
0.192816;0.384686;0
0.864834;0.993713;0
0.08182;0.937559;0
0.229225;0.590777;0
0.552385;0.620991;0
0.231849;0.585742;0
0.252388;0.659749;0
0.131596;0.437635;0
0.282296;0.520615;0
0.439924;0.976348;0
0.324351;0.668874;0
0.298685;0.875851;0
0.192846;0.241798;0
0.081637;0.745109;0
0.065157;0.087497;0
0.538408;0.913358;0
0.429182;0.962279;0
0.760063;0.887204;0
0.12711;0.483108;0
0.021027;0.337199;0
0.196203;0.67275;0
0.075716;0.731437;0
0.358562;0.759697;0
0.018159;0.395917;0
0.365246;0.514054;0
0.711295;0.862758;0
0.545549;0.902371;0
0.045412;0.491165;0
0.095798;0.768883;0
0.0918;0.303323;0
0.194586;0.990448;0
0.204077;0.594378;0
0.269143;0.682119;0
0.472671;0.980255;0
0.577197;0.853359;0
0.090152;0.289529;0
0.626484;0.739494;0
0.183386;0.258156;0
0.085726;0.45027;0
0.54503;0.976379;0
0.607868;0.90463;0
0.250557;0.399762;0
0.4438;0.468947;0
0.611774;0.863674;0
0.300333;0.391491;0
0.509873;0.719993;0
0.037812;0.165471;0
0.697562;0.996246;0
0.030763;0.954344;0
0.207923;0.461257;0
0.035676;0.481613;0
0.478011;0.548021;0
0.338664;0.485672;0
0.083773;0.833491;0
0.980285;0.980346;0
0.070864;0.095676;0
0.130436;0.40907;0
0.26841;0.849391;0
0.157781;0.183081;0
0.621235;0.626789;0
0.091891;0.434889;0
0.78045;0.896634;0
0.038423;0.197851;0
0.118137;0.190344;0
0.284951;0.71688;0
0.77459;0.777581;0
0.145207;0.404492;0
0.181555;0.210608;0
0.503647;0.99472;0
0.691824;0.860591;0
0.19657;0.552049;0
0.193548;0.809137;0
0.140568;0.183447;0
0.390973;0.947478;0
0.555376;0.660726;0
0.154546;0.23954;0
0.361248;0.700583;0
0.162755;0.709189;0
0.121464;0.846156;0
0.282174;0.842311;0
0.238472;0.758507;0
0.375652;0.824183;0
0.040498;0.111148;0
0.314585;0.678915;0
0.097568;0.820582;0
0.412427;0.424665;0
0.324778;0.435621;0
0.580462;0.787744;0
0.631581;0.982116;0
0.795068;0.932127;0
0.3296;0.604175;0
0.242592;0.426649;0
0.748833;0.802454;0
0.255165;0.484481;0
0.13773;0.844478;0
0.666311;0.934324;0
0.098056;0.923734;0
0.269936;0.340922;0
0.131504;0.452986;0
0.299631;0.910123;0
0.677999;0.718039;0
0.012116;0.818018;0
0.266457;0.576464;0
0.755913;0.84875;0
0.63567;0.83282;0
0.386914;0.853847;0
0.179907;0.950316;0
0.21485;0.627705;0
0.333537;0.508652;0
0.375195;0.722922;0
0.059969;0.206702;0
0.17066;0.664632;0
0.331462;0.561113;0
0.300943;0.727042;0
0.239174;0.440107;0
0.152867;0.169622;0
0.068422;0.255806;0
0.492569;0.714866;0
0.487289;0.518357;0
0.070742;0.906888;0
0.056124;0.56447;0
0.225806;0.338267;0
0.049135;0.800104;0
0.481887;0.594317;0
0.962157;0.977447;0
0.689962;0.847041;0
0.100894;0.770745;0
0.456923;0.59624;0
0.033509;0.951353;0
0.228553;0.958373;0
0.585864;0.676565;0
0.221778;0.717154;0
0.709159;0.797205;0
0.255135;0.314829;0
0.289315;0.717795;0
0.682546;0.909268;0
0.272164;0.387738;0
0.221686;0.609394;0
0.850002;0.870632;0
0.538987;0.786218;0
0.271889;0.67861;0
0.191839;0.601062;0
0.061617;0.23365;0
0.172979;0.51265;0
0.480636;0.8081;0
0.816889;0.993255;0
0.245827;0.944212;0
0.038118;0.267769;0
0.715506;0.71746;0
0.487289;0.703238;0
0.085696;0.511856;0
0.005005;0.95291;0
0.485244;0.488907;0
0.042604;0.047884;0
0.373363;0.922117;0
0.235389;0.394879;0
0.47029;0.658864;0
0.772149;0.882687;0
0.42082;0.442946;0
0.382214;0.728721;0
0.03589;0.191168;0
0.150304;0.989929;0
0.060091;0.773736;0
0.272195;0.567919;0
0.439589;0.941282;0
0.689627;0.941374;0
0.43495;0.516434;0
0.689199;0.767693;0
0.280923;0.879452;0
3.10E-05;0.988952;0
0.110294;0.123417;0
0.710135;0.752342;0
0.416456;0.774529;0
0.181555;0.365734;0
0.707816;0.858882;0
0.267647;0.550859;0
0.8829;0.966765;0
0.22483;0.45616;0
0.151097;0.805231;0
0.847652;0.86108;0
0.537492;0.993255;0
0.439039;0.911679;0
0.882839;0.996063;0
0.409925;0.770775;0
0.477889;0.487808;0
0.183172;0.539476;0
0.223914;0.562426;0
0.232917;0.332896;0
0.081637;0.913572;0
0.09299;0.820032;0
0.133335;0.977477;0
0.447249;0.566485;0
0.470138;0.926511;0
0.511917;0.863765;0
0.410901;0.471664;0
0.023927;0.514512;0
0.498337;0.643147;0
0.271645;0.401379;0
0.485153;0.605731;0
0.435133;0.442183;0
0.52089;0.655385;0
0.137883;0.712363;0
0.00412;0.595508;0
0.067965;0.338267;0
0.05179;0.664876;0
0.390179;0.807886;0
0.307291;0.662038;0
0.51735;0.811274;0
0.528428;0.614765;0
0.171087;0.715201;0
0.475173;0.711692;0
0.293252;0.42201;0
0.132359;0.541124;0
0.124271;0.819269;0
0.348399;0.41258;0
0.326548;0.96057;0
0.42262;0.66628;0
0.74514;0.910794;0
0.285501;0.369427;0
0.540269;0.544939;0
0.206732;0.455947;0
0.311441;0.502762;0
0.456862;0.80221;0
0.053774;0.96054;0
0.275765;0.917905;0
0.156316;0.173315;0
0.407727;0.73159;0
0.037721;0.643452;0
0.475173;0.832881;0
0.10065;0.237983;0
0.298471;0.336924;0
0.0618;0.911435;0
0.389355;0.629353;0
0.426435;0.801965;0
0.036317;0.284402;0
0.656453;0.924589;0
0.211371;0.805933;0
0.681814;0.895688;0
0.301828;0.411817;0
0.292917;0.306009;0
0.537889;0.956877;0
0.375164;0.532334;0
0.816675;0.864528;0
0.055208;0.985015;0
0.303354;0.949187;0
0.482498;0.637684;0
0.25486;0.889401;0
0.18775;0.52028;0
0.137211;0.365703;0
0.177313;0.885617;0
0.107913;0.626087;0
0.433912;0.445875;0
0.058046;0.53264;0
0.02884;0.583575;0
0.191626;0.439985;0
0.366649;0.675405;0
0.062746;0.134434;0
0.659444;0.882321;0
0.589343;0.650777;0
0.137059;0.473342;0
0.01413;0.081881;0
0.200568;0.454665;0
0.164617;0.77224;0
0.094913;0.622852;0
0.185553;0.807886;0
0.866604;0.941649;0
0.122013;0.853694;0
0.364208;0.443831;0
0.534593;0.634297;0
0.015015;0.961821;0
0.601123;0.612476;0
0.187078;0.286782;0
0.063662;0.467055;0
0.095157;0.395947;0
0.383953;0.804682;0
0.406507;0.854244;0
0.07535;0.620472;0
0.045412;0.547197;0
0.695212;0.947172;0
0.5421;0.720725;0
0.174749;0.554888;0
0.208411;0.835017;0
0.0712;0.900906;0
0.655446;0.706015;0
0.556169;0.802911;0
0.09592;0.848231;0
0.107639;0.720847;0
0.384533;0.84521;0
0.152165;0.847591;0
0.274239;0.914029;0
0.033357;0.51915;0
0.834376;0.99826;0
0.454512;0.510636;0
0.304239;0.971007;0
0.469741;0.811396;0
0.848811;0.854671;0
0.193976;0.685659;0
0.92819;0.99292;0
0.049776;0.355907;0
0.28193;0.523606;0
0.724265;0.887967;0
0.593951;0.994751;0
0.161779;0.56682;0
0.292459;0.320017;0
0.232368;0.345195;0
0.052126;0.100894;0
0.069216;0.476302;0
0.355876;0.392285;0
0.263466;0.61449;0
0.093112;0.622242;0
0.089511;0.904538;0
0.371685;0.922361;0
0.489914;0.807245;0
0.436048;0.678182;0
0.04593;0.405744;0
0.678671;0.783624;0
0.454604;0.949339;0
0.220191;0.789422;0
0.34196;0.381329;0
0.917539;0.370861;0
0.030793;0.0065;0
0.767022;0.529893;0
0.984313;0.344096;0
0.916196;0.30961;0
0.615528;0.432112;0
0.352245;0.286233;0
0.549303;4.58E-04;0
0.360881;0.244911;0
0.537187;0.455672;0
0.748772;0.634907;0
0.15186;0.141697;0
0.758782;0.353404;0
0.409101;0.224891;0
0.980682;0.505387;0
0.192999;0.139164;0
0.815455;0.392285;0
0.574419;0.37257;0
0.949492;0.115635;0
0.959075;0.873257;0
0.262917;0.186987;0
0.574999;0.415632;0
0.608814;0.380444;0
0.36079;0.248756;0
0.637745;0.280923;0
0.466201;0.28489;0
0.363292;0.074465;0
0.263009;0.068697;0
0.672109;0.508042;0
0.886135;0.77102;0
0.771264;0.614185;0
0.98999;0.074618;0
0.439833;0.021455;0
0.899167;0.593219;0
0.588458;0.545427;0
0.478195;0.067476;0
0.691641;0.683615;0
0.261818;0.218787;0
0.079653;0.021241;0
0.776147;0.146489;0
0.883908;0.71102;0
0.880001;0.191351;0
0.70217;0.310068;0
0.62569;0.547288;0
0.479354;0.265847;0
0.499985;0.415601;0
0.521409;0.245766;0
0.347453;0.221473;0
0.409162;0.403851;0
0.9794;0.80633;0
0.925504;0.655232;0
0.273324;0.256844;0
0.929014;0.461348;0
0.794336;0.195807;0
0.839259;0.196142;0
0.787744;0.436934;0
0.823878;0.520219;0
0.682485;0.00235;0
0.8417;0.3408;0
0.843104;0.615589;0
0.801721;0.764092;0
0.3726;0.268899;0
0.881466;0.818354;0
0.301523;0.200262;0
0.237434;0.036103;0
0.660604;0.615223;0
0.803583;0.334941;0
0.797143;0.242561;0
0.377728;0.158544;0
0.804102;0.522324;0
0.58861;0.04001;0
0.816218;0.737968;0
0.284585;0.167852;0
0.832057;0.214942;0
0.946654;0.482864;0
0.481246;0.242836;0
0.100223;0.013276;0
0.255776;0.178777;0
0.736106;0.184362;0
0.937986;0.080172;0
0.501602;0.49736;0
0.241096;0.108005;0
0.177923;0.119175;0
0.588794;0.50676;0
0.38258;0.117191;0
0.996796;0.215796;0
0.555315;0.360424;0
0.882076;0.160558;0
0.915403;0.017945;0
0.756645;0.180303;0
0.920408;0.549516;0
0.821162;0.504501;0
0.44966;0.266091;0
0.878933;0.753441;0
0.768059;0.366649;0
0.496841;0.42909;0
0.814081;0.497024;0
0.926695;0.348491;0
0.40904;0.180914;0
0.955504;0.208869;0
0.806635;0.656056;0
0.786035;0.413373;0
0.214026;0.04236;0
0.492569;0.00119;0
0.89114;0.554033;0
0.84518;0.729026;0
0.875454;0.604755;0
0.331126;0.328715;0
0.554308;0.519456;0
0.52736;0.247108;0
0.375988;0.364422;0
0.885037;0.505783;0
0.623524;0.595202;0
0.466323;0.057558;0
0.458785;0.320688;0
0.36259;0.187414;0
0.985046;0.352824;0
0.413526;0.348399;0
0.776147;0.1583;0
0.778832;0.191198;0
0.855464;0.740837;0
0.763085;0.6021;0
0.866726;0.339061;0
0.293466;0.131932;0
0.466536;0.108524;0
0.120731;0.10535;0
0.030641;0.010376;0
0.935392;0.324381;0
0.378368;0.050752;0
0.904996;0.457289;0
0.425153;0.156224;0
0.984375;0.743126;0
0.166753;0.041383;0
0.930845;0.578722;0
0.954436;0.316965;0
0.528092;0.004975;0
0.953337;0.604511;0
0.761711;0.092105;0
0.630696;0.530503;0
0.439192;0.342021;0
0.705252;0.673238;0
0.700064;0.16654;0
0.721732;0.687094;0
0.741081;0.714255;0
0.838252;0.566057;0
0.809565;0.493789;0
0.957793;0.209632;0
0.452834;0.231239;0
0.46144;0.019776;0
0.64507;0.544816;0
0.969207;0.223029;0
0.553209;0.476302;0
0.564867;0.062624;0
0.698782;0.652669;0
0.882839;0.357982;0
0.839106;0.755455;0
0.664052;0.632008;0
0.771538;0.21012;0
0.904263;0.286355;0
0.665639;0.172918;0
0.877407;0.762566;0
0.946348;0.040345;0
0.916105;0.22251;0
0.148228;0.140568;0
0.308115;0.240974;0
0.411939;0.191259;0
0.73159;0.172155;0
0.546007;0.206;0
0.08417;0.07062;0
0.906674;0.753075;0
0.832423;0.070803;0
0.405805;0.362255;0
0.982788;0.250038;0
0.875179;0.236213;0
0.788903;0.662496;0
0.245338;0.144993;0
0.362224;0.302683;0
0.582965;0.333232;0
0.852657;0.692557;0
0.628559;0.368999;0
0.574572;0.271645;0
0.991791;0.813105;0
0.47441;0.435255;0
0.981994;0.780816;0
0.922117;0.21427;0
0.547929;0.110843;0
0.339671;0.114292;0
0.669515;0.075991;0
0.596912;0.520951;0
0.902707;0.081027;0
0.957762;0.129429;0
0.992431;0.768731;0
0.690207;0.036592;0
0.749504;0.41496;0
0.883816;0.532426;0
0.582263;0.188604;0
0.795221;0.793085;0
0.78988;0.58623;0
0.550829;0.027131;0
0.571184;0.403485;0
0.623554;0.170507;0
0.754387;0.079592;0
0.938505;0.633045;0
0.452284;0.111454;0
0.859981;0.59032;0
0.875362;0.201453;0
0.58974;0.218116;0
0.824549;0.764763;0
0.907682;0.244728;0
0.88403;0.476028;0
0.443617;0.171148;0
0.574175;0.282723;0
0.806879;0.700583;0
0.388562;0.133976;0
0.59154;0.211035;0
0.042299;0.017426;0
0.77279;0.346568;0
0.950743;0.938108;0
0.731468;0.655446;0
0.776482;0.670278;0
0.428388;0.349254;0
0.943297;0.015076;0
0.795068;0.443495;0
0.647633;0.563524;0
0.831874;0.312876;0
0.839717;0.230811;0
0.998901;0.551775;0
0.408612;0.143529;0
0.956664;0.838893;0
0.586657;0.407849;0
0.597247;0.569109;0
0.901059;0.654012;0
0.653584;0.634999;0
0.237129;0.199286;0
0.852443;0.479659;0
0.626606;0.267769;0
0.627308;0.414563;0
0.374554;0.164678;0
0.991729;0.150914;0
0.726707;0.689016;0
0.146825;0.141057;0
0.937529;0.760186;0
0.46617;0.394391;0
0.249702;0.035829;0
0.65508;0.087252;0
0.38197;0.333476;0
0.951811;0.438154;0
0.700644;0.632221;0
0.602313;0.262947;0
0.642384;0.506302;0
0.752831;0.045534;0
0.499557;0.448897;0
0.610248;0.515305;0
0.714377;0.555712;0
0.631153;0.551469;0
0.74752;0.209082;0
0.079958;0.007538;0
0.634297;0.593005;0
0.621204;0.161168;0
0.905789;0.151524;0
0.875484;0.642933;0
0.579485;0.547899;0
0.801508;0.56737;0
0.54207;0.157598;0
0.52028;0.193182;0
0.220466;0.017457;0
0.930692;0.895199;0
0.784936;0.78164;0
0.424451;0.184942;0
0.940947;0.514451;0
0.771203;0.71984;0
0.603259;0.457472;0
0.976531;0.746269;0
0.658071;0.444655;0
0.416395;0.395947;0
0.773949;0.387066;0
0.98706;0.901425;0
0.973693;0.332896;0
0.366039;0.308176;0
0.680715;0.475906;0
0.823115;0.44377;0
0.139561;0.099277;0
0.55092;0.491806;0
0.347209;0.223548;0
0.881954;0.190344;0
0.510483;0.48262;0
0.541948;0.503342;0
0.921506;0.279611;0
0.782922;0.330882;0
0.957518;0.595233;0
0.677023;0.178076;0
0.234138;0.224738;0
0.562304;0.177252;0
0.787927;0.584765;0
0.768181;0.278603;0
0.502213;0.204749;0
0.91702;0.2154;0
0.669729;0.20191;0
0.942167;0.245643;0
0.089816;0.02234;0
0.172948;0.103702;0
0.834559;0.226203;0
0.055696;0.039216;0
0.414808;0.236793;0
0.378796;0.263039;0
0.586566;0.251503;0
0.564714;0.505295;0
0.403577;0.141331;0
0.98001;0.928404;0
0.093417;0.0618;0
0.751823;0.277871;0
0.872097;0.013703;0
0.415754;0.297403;0
0.394116;0.02295;0
0.747917;0.39024;0
0.758477;0.54445;0
0.935423;0.247169;0
0.150853;0.094852;0
0.857967;0.151616;0
0.895932;0.786554;0
0.923276;0.490219;0
0.865383;0.248573;0
0.995605;0.977111;0
0.198523;0.072207;0
0.974395;0.510178;0
0.500046;0.389599;0
0.529557;0.257729;0
0.826411;0.378399;0
0.990814;0.212317;0
0.735557;0.270791;0
0.440626;0.241218;0
0.929502;0.481368;0
0.796228;0.668081;0
0.553209;0.538133;0
0.09476;0.008301;0
0.922208;0.571856;0
0.404736;0.129643;0
0.805353;0.103061;0
0.749107;0.360118;0
0.993377;0.609149;0
0.750206;0.577898;0
0.380078;0.148198;0
0.884945;0.068056;0
0.873898;0.873745;0
0.459944;0.190497;0
0.469741;0.30491;0
0.593738;0.323588;0
0.786889;0.681021;0
0.869839;0.198645;0
0.734855;0.200201;0
0.727378;0.556871;0
0.5262;0.27955;0
0.660909;0.34962;0
0.692129;0.25895;0
0.780969;0.745567;0
0.771172;0.618671;0
0.818964;0.467757;0
0.398297;0.396588;0
0.876339;0.431776;0
0.518906;0.191809;0
0.875515;0.69628;0
0.457564;0.306497;0
0.508347;0.22779;0
0.9335;0.142186;0
0.912778;0.555162;0
0.144658;0.064272;0
0.769127;0.302499;0
0.961608;0.58034;0
0.709647;0.385907;0
0.798303;0.480483;0
0.386029;0.044862;0
0.819269;0.694449;0
0.897488;0.185217;0
0.896115;0.306223;0
0.633992;0.289315;0
0.930479;0.414167;0
0.507096;0.366741;0
0.136753;0.052034;0
0.958953;0.08179;0
0.491348;0.411298;0
0.730735;0.247139;0
0.437452;0.137761;0
0.257393;0.084262;0
0.527604;0.172369;0
0.986419;0.768395;0
0.701132;0.471267;0
0.773217;0.023774;0
0.900357;0.185492;0
0.554186;0.03882;0
0.93762;0.556688;0
0.553484;0.200446;0
0.453108;0.440168;0
0.975158;0.417249;0
0.734001;0.158818;0
0.702139;0.354717;0
0.157292;0.079928;0
0.74105;0.002045;0
0.576525;0.113437;0
0.86053;0.649648;0
0.783441;0.107242;0
0.46028;0.095767;0
0.543138;0.125797;0
0.323832;0.279336;0
0.284158;0.272927;0
0.826716;0.15363;0
0.357219;0.338603;0
0.883602;0.069979;0
0.536576;0.320688;0
0.970611;0.221809;0
0.742058;0.233619;0
0.136631;0.078921;0
0.848628;0.151036;0
0.448897;0.273751;0
0.257454;0.071963;0
0.519608;0.032624;0
0.606372;0.526658;0
0.931394;0.006256;0
0.774865;0.555193;0
0.799463;0.748955;0
0.993225;0.682241;0
0.620045;0.551744;0
0.825648;0.1742;0
0.666005;0.248604;0
0.640858;0.509445;0
0.607013;0.139042;0
0.956328;0.856899;0
0.176092;0.041414;0
0.282144;0.113193;0
0.431867;0.258797;0
0.912076;0.538102;0
0.950163;0.885189;0
0.76281;0.676595;0
0.96585;0.24897;0
0.596423;0.00296;0
0.442732;0.369457;0
0.875515;0.507218;0
0.246315;0.046754;0
0.30491;0.18836;0
0.247658;0.247414;0
0.712699;0.688192;0
0.651784;0.356792;0
0.930631;0.146336;0
0.196966;0.082492;0
0.878079;0.842128;0
0.421644;0.205939;0
0.964873;0.712882;0
0.503067;0.30839;0
0.744407;0.139561;0
0.302988;0.047395;0
0.44731;0.164739;0
0.39668;0.229652;0
0.805322;0.546556;0
0.546831;0.027436;0
0.939329;0.872524;0
0.742363;0.700125;0
0.545701;0.36137;0
0.661946;0.214118;0
0.732658;0.635701;0
0.735618;0.192938;0
0.66863;0.032991;0
0.955382;0.241646;0
0.802362;0.622089;0
0.884243;0.466018;0
0.701743;0.29368;0
0.743187;0.152715;0
0.959471;0.464949;0
0.934568;0.406201;0
0.913297;0.751732;0
0.944029;0.200049;0
0.567492;0.222053;0
0.907773;0.350414;0
0.933744;0.798883;0
0.959624;0.423322;0
0.689291;0.089511;0
0.930509;0.069735;0
0.16654;0.050325;0
0.475234;0.330363;0
0.957274;0.151646;0
0.758324;0.520707;0
0.454543;0.173406;0
0.82049;0.313303;0
0.70455;0.206641;0
0.283547;0.225806;0
0.485733;0.237312;0
0.719474;0.046876;0
0.974487;0.091372;0
0.831263;0.122593;0
0.464766;0.264718;0
0.326456;0.112491;0
0.36079;0.352153;0
0.745842;0.465285;0
0.562548;0.203436;0
0.722343;0.093722;0
0.289407;0.181127;0
0.477065;0.208625;0
0.922117;9.77E-04;0
0.541704;0.161992;0
0.460921;0.288675;0
0.958312;0.558061;0
0.575121;0.244057;0
