a;b;class
0.917142;0.337687;0
0.399548;0.131352;0
0.891202;0.18836;0
0.94406;0.494491;0
0.996277;0.41847;0
0.251778;0.201575;0
0.993164;0.222877;0
0.830073;0.471389;0
0.884548;0.260994;0
0.766778;0.162053;0
0.832698;0.694632;0
0.956023;0.788873;0
0.598193;0.406446;0
0.807794;0.470382;0
0.991516;0.884152;0
0.841639;0.15598;0
0.417096;0.251045;0
0.526231;0.474685;0
0.846736;0.649342;0
0.576952;0.154271;0
0.321207;0.159093;0
0.873989;0.641957;0
0.465102;0.420484;0
0.649983;0.116428;0
0.762841;0.249519;0
0.588061;0.233619;0
0.248756;0.076205;0
0.70748;0.699087;0
0.719474;0.464675;0
0.662191;0.351146;0
0.886776;0.288858;0
0.515549;0.102451;0
0.975555;0.321055;0
0.918729;0.310862;0
0.618366;0.453322;0
0.810327;0.755669;0
0.32841;0.106052;0
0.954619;0.313486;0
0.75396;0.729667;0
0.535447;0.358837;0
0.770867;0.085513;0
0.608356;0.563219;0
0.963256;0.430555;0
0.529984;0.070009;0
0.835688;0.403577;0
0.633229;0.601489;0
0.554735;0.083224;0
0.989654;0.129765;0
0.734428;0.313028;0
0.122013;0.040101;0
0.545427;0.411969;0
0.638295;0.583178;0
0.896298;0.584185;0
0.960936;0.026063;0
0.668447;0.135746;0
0.948241;0.658223;0
0.926328;0.708396;0
0.772118;0.542009;0
0.974151;0.50029;0
0.622547;0.082369;0
0.790338;0.010193;0
0.904843;0.286905;0
0.518479;0.497818;0
0.678152;0.407758;0
0.613025;0.268044;0
0.902127;0.635487;0
0.690085;0.460585;0
0.268532;0.237098;0
0.9447;0.627613;0
0.948668;0.840266;0
0.971679;0.385937;0
0.784356;0.555284;0
0.816004;0.209387;0
0.836756;0.727287;0
0.823969;0.498917;0
0.932402;0.896725;0
0.158513;0.138188;0
0.310801;0.086795;0
0.749931;0.532792;0
0.989044;0.456099;0
0.448225;0.396161;0
0.229987;0.025452;0
0.898679;0.3661;0
0.551042;0.443251;0
0.88641;0.260781;0
0.419691;0.39082;0
0.445235;0.227607;0
0.593707;0.205145;0
0.831263;0.263924;0
0.555223;0.057924;0
0.214393;0.128025;0
0.838435;0.005676;0
0.581988;0.260567;0
0.922178;0.218635;0
0.932737;0.209754;0
0.799097;0.337779;0
0.611805;0.009308;0
0.84109;0.172918;0
0.86697;0.524064;0
0.634785;0.179052;0
0.071535;0.007843;0
0.930082;0.558336;0
0.622791;0.316874;0
0.747246;0.37788;0
0.614673;0.503739;0
0.938566;0.145299;0
0.598926;0.019868;0
0.828852;0.204108;0
0.775597;0.704459;0
0.955748;0.94995;0
0.760033;0.341746;0
0.64153;0.509384;0
0.37843;0.371288;0
0.625263;0.505234;0
0.673147;0.110843;0
0.375134;0.259346;0
0.528214;0.520615;0
0.986358;0.496109;0
0.583361;0.04355;0
0.653859;0.295969;0
0.265481;0.183386;0
0.450606;0.346629;0
0.988708;0.637165;0
0.563982;0.207221;0
0.829096;0.541917;0
0.567522;0.517533;0
0.891751;0.501907;0
0.354198;0.089145;0
0.893155;0.614124;0
0.35667;0.222877;0
0.466536;0.04706;0
0.838191;0.497177;0
0.794946;0.192145;0
0.402448;0.077303;0
0.168371;0.139225;0
0.897916;0.348247;0
0.282083;0.268685;0
0.504624;0.032136;0
0.623005;0.298379;0
0.682211;0.628712;0
0.64565;0.374035;0
0.548021;0.530351;0
0.638997;0.206854;0
0.896481;0.301401;0
0.914335;0.083102;0
0.619037;0.538652;0
0.542161;0.353771;0
0.618824;0.087374;0
0.897336;0.396802;0
0.949614;0.774987;0
0.310801;0.220405;0
0.77575;0.456954;0
0.21897;0.127781;0
0.665517;0.221168;0
0.790857;0.323557;0
0.999634;0.624805;0
0.421491;0.197913;0
0.475387;0.318339;0
0.409223;0.283486;0
0.36256;0.254555;0
0.899319;0.289926;0
0.20011;0.019013;0
0.695853;0.308786;0
0.652028;0.438734;0
0.288766;0.229499;0
0.836665;0.24308;0
0.82757;0.132664;0
0.991943;0.812525;0
0.580828;0.069552;0
0.87051;0.018494;0
0.726432;0.080813;0
0.792718;0.751061;0
0.87051;0.255959;0
0.29664;0.081484;0
0.114536;0.090548;0
0.940031;0.928129;0
0.393628;0.084597;0
0.562731;0.089663;0
0.866756;0.3979;0
0.883267;0.120518;0
0.489975;0.444502;0
0.954039;0.729179;0
0.860225;0.439039;0
0.667196;0.226081;0
0.243965;0.18482;0
0.790368;0.169622;0
0.604724;0.395917;0
0.836756;0.209876;0
0.238166;0.189947;0
0.757347;0.388043;0
0.87054;0.867336;0
0.877194;0.594134;0
0.803186;0.162267;0
0.773125;0.630909;0
0.750633;0.312754;0
0.299997;0.230171;0
0.960204;0.430433;0
0.687277;0.024873;0
0.156407;0.103763;0
0.841334;0.037721;0
0.49443;0.494095;0
0.716941;0.360149;0
0.888791;0.833003;0
0.471908;0.33961;0
0.866176;0.863857;0
0.623341;0.304697;0
0.83813;0.32429;0
0.8446;0.28254;0
0.167302;0.133366;0
0.486709;0.152287;0
0.993957;0.886563;0
0.465346;0.292734;0
0.415265;0.170629;0
0.215003;0.132847;0
0.432997;0.269448;0
0.606311;0.13358;0
0.698782;0.323771;0
0.718772;0.258156;0
0.782342;0.159551;0
0.411634;0.03647;0
0.855861;0.612842;0
0.887326;0.24659;0
0.984161;0.12946;0
0.742912;0.138432;0
0.261757;0.015107;0
0.632435;0.179754;0
0.676351;0.071932;0
0.620075;0.330912;0
0.700308;0.645466;0
0.699911;0.270943;0
0.85464;0.549181;0
0.838221;0.172521;0
0.323893;0.012818;0
0.697958;0.61214;0
0.988281;0.559648;0
0.696799;0.593799;0
0.473373;0.357555;0
0.881375;0.791894;0
0.303781;0.124943;0
0.624042;0.355235;0
0.921445;0.461104;0
0.866634;0.412854;0
0.529344;0.005799;0
0.753166;0.548387;0
0.729637;0.158238;0
0.764916;0.663808;0
0.89523;0.061495;0
0.853694;0.230079;0
0.348704;0.135655;0
0.994995;0.228187;0
0.612354;0.481735;0
0.43788;0.22013;0
0.913388;0.758446;0
0.646168;0.402783;0
0.598437;0.183294;0
0.840815;0.417096;0
0.8193;0.673879;0
0.922971;0.117161;0
0.989013;0.857387;0
0.470504;0.253273;0
0.527512;0.088992;0
0.740837;0.572649;0
0.812738;0.189489;0
0.966704;0.637806;0
0.736808;0.281014;0
0.904416;0.844966;0
0.695944;0.312632;0
0.584857;0.510269;0
0.969268;0.23542;0
0.760155;0.068117;0
0.31492;0.301065;0
0.841517;0.757195;0
0.354869;0.204443;0
0.57503;0.367504;0
0.520463;0.100162;0
0.972045;0.084078;0
0.882015;0.84106;0
0.823389;0.271187;0
0.993957;0.473403;0
0.6386;0.489151;0
0.97235;0.954375;0
0.135411;0.100589;0
0.834315;0.609424;0
0.352886;0.06122;0
0.450972;0.143925;0
0.634144;0.628712;0
0.914151;0.508499;0
0.039338;0.018586;0
0.35258;0.312387;0
0.867244;0.125889;0
0.537706;0.295053;0
0.79339;0.133549;0
0.821894;0.783227;0
0.852779;0.373882;0
0.839381;0.836604;0
0.107089;0.006134;0
0.691183;0.468886;0
0.924009;0.283822;0
0.792047;0.093753;0
0.289224;0.210822;0
0.320353;0.030976;0
0.955718;0.87344;0
0.668996;0.624866;0
0.616321;0.185705;0
0.546251;0.252571;0
0.646931;0.174718;0
0.600177;0.218879;0
0.468001;0.223823;0
0.222602;0.039186;0
0.918699;0.855617;0
0.52266;0.446821;0
0.877682;0.566424;0
0.900967;0.166997;0
0.339274;0.182836;0
0.570635;0.031526;0
0.228431;0.220923;0
0.516648;0.187902;0
0.435469;0.312662;0
0.856258;0.220344;0
0.991882;0.170171;0
0.995117;0.753197;0
0.645528;0.339335;0
0.697378;0.456374;0
0.716636;0.119175;0
0.631489;0.580767;0
0.6545;0.037141;0
0.859004;0.850063;0
0.976257;0.161473;0
0.637898;0.338115;0
0.506058;0.094699;0
0.407575;0.320231;0
0.589068;0.496567;0
0.832728;0.815546;0
0.577837;0.310678;0
0.897031;0.206275;0
0.365703;0.11652;0
0.663411;0.332591;0
0.847682;0.752586;0
0.598346;0.59563;0
0.394787;0.082339;0
0.269448;0.199591;0
0.494156;0.419752;0
0.334147;0.274483;0
0.916684;0.514328;0
0.971679;0.677816;0
0.752922;0.168462;0
0.29133;0.222724;0
0.737419;0.723899;0
0.962676;0.61269;0
0.805322;0.121464;0
0.298502;0.248421;0
0.710166;0.340403;0
0.752037;0.417158;0
0.66979;0.149266;0
0.421247;0.343913;0
0.764122;0.153111;0
0.845302;0.720267;0
0.453383;0.138157;0
0.681082;0.021424;0
0.820765;0.488388;0
0.710837;0.045625;0
0.610401;0.013916;0
0.974456;0.462325;0
0.790704;0.322916;0
0.195929;0.132237;0
0.291696;0.204779;0
0.39201;0.292062;0
0.743797;0.384716;0
0.393597;0.133091;0
0.347911;0.008545;0
0.86343;0.787011;0
0.559709;0.3914;0
0.651967;0.520157;0
0.611621;0.348094;0
0.331309;0.018586;0
0.786096;0.336131;0
0.960265;0.340129;0
0.863216;0.126102;0
0.758171;0.667623;0
0.216041;0.198859;0
0.680471;0.436476;0
0.922849;0.468703;0
0.343883;0.268197;0
0.731803;0.006623;0
0.722373;0.47441;0
0.888485;0.15244;0
0.319132;0.308573;0
0.567888;0.429762;0
0.326334;0.084964;0
0.642964;0.563616;0
0.683493;0.203558;0
0.8193;0.052553;0
0.917844;0.151585;0
0.594562;0.475387;0
0.68392;0.015992;0
0.894742;0.554491;0
0.471297;0.035829;0
0.702872;0.615192;0
0.866329;0.60857;0
0.617817;0.20658;0
0.876339;0.402661;0
0.411603;0.107303;0
0.571947;0.412214;0
0.598804;0.252022;0
0.843928;0.736045;0
0.821406;0.214484;0
0.734825;0.710532;0
0.775536;0.021973;0
0.913968;0.13654;0
0.619129;0.193396;0
0.152043;0.01587;0
0.99939;0.219703;0
0.829798;0.353954;0
0.584582;0.210913;0
0.804254;0.231361;0
0.967284;0.907407;0
0.396344;0.332835;0
0.868374;0.781274;0
0.29429;0.102115;0
0.869747;0.669149;0
0.733421;0.259285;0
0.246132;0.214606;0
0.791894;0.721854;0
0.287942;0.247291;0
0.471419;0.130772;0
0.566271;0.285531;0
0.710105;0.267739;0
0.198309;0.102145;0
0.88702;0.794977;0
0.815729;0.203619;0
0.877743;0.446516;0
0.951384;0.046907;0
0.810297;0.10416;0
0.86874;0.509293;0
0.976897;0.89346;0
0.827265;0.158483;0
0.638905;0.431501;0
0.05829;0.037111;0
0.958892;0.438826;0
0.056948;0.020173;0
0.850307;0.104038;0
0.717978;0.366741;0
0.329356;0.088351;0
0.658071;0.238166;0
0.57915;0.240822;0
0.092929;0.049532;0
0.76928;0.535936;0
0.914579;0.099033;0
0.176702;0.104099;0
0.895688;0.157903;0
0.563128;0.021424;0
0.531022;0.217505;0
0.785821;0.370403;0
0.875454;0.077639;0
0.262825;0.009125;0
0.92291;0.757134;0
0.926817;0.838679;0
0.938017;0.399792;0
0.944792;0.92407;0
0.808771;0.779138;0
0.490219;0.037263;0
0.776208;0.360698;0
0.255257;0.113376;0
0.998138;0.179662;0
0.235237;0.103183;0
0.670888;0.277749;0
0.832148;0.384869;0
0.294595;0.224311;0
0.704367;0.513077;0
0.862636;0.005799;0
0.647206;0.194128;0
0.769219;0.389355;0
0.937101;0.785424;0
0.741111;0.484115;0
0.35786;0.295724;0
0.461379;0.071108;0
0.586413;0.527543;0
0.516678;0.168798;0
0.556261;0.449538;0
0.388287;0.272622;0
0.827876;0.003082;0
0.685507;0.197668;0
0.775262;0.734794;0
0.713126;0.06592;0
0.588336;0.219672;0
0.539293;0.230537;0
0.561296;0.447981;0
0.92114;0.442305;0
0.95645;0.95349;0
0.676473;0.573107;0
0.462355;0.225867;0
0.82635;0.181188;0
0.603504;0.532853;0
0.831568;0.180853;0
0.982177;0.819147;0
0.336192;0.115482;0
0.086581;0.073763;0
0.55916;0.136448;0
0.540666;0.373699;0
0.564653;0.270455;0
0.582659;0.26017;0
0.692343;0.559374;0
0.187201;0.009552;0
0.826563;0.010681;0
0.770653;0.004181;0
0.191961;0.142918;0
0.543626;0.046266;0
0.509323;0.467025;0
0.720908;0.34669;0
0.91287;0.8081;0
0.893246;0.672567;0
0.921171;0.137669;0
0.854671;0.362835;0
0.655843;0.168065;0
0.843745;0.52092;0
0.284738;0.055452;0
0.993774;0.137791;0
0.429914;0.379467;0
0.734764;0.268654;0
0.960997;0.032105;0
0.972961;0.129887;0
0.662099;0.517899;0
0.980773;0.061312;0
0.934355;0.731803;0
0.611164;0.357707;0
0.063784;0.04358;0
0.875362;0.190558;0
0.887722;0.006653;0
0.615375;0.012085;0
0.653462;0.087008;0
0.836055;0.079134;0
0.83755;0.484573;0
0.899564;0.888516;0
0.756798;0.063082;0
0.382122;0.115146;0
0.900357;0.770318;0
0.893704;0.085055;0
0.598804;0.555712;0
0.929197;0.118137;0
0.761925;0.564714;0
0.950438;0.230232;0
0.489303;0.270547;0
0.366558;0.090609;0
0.232124;0.151646;0
0.996063;0.598743;0
0.826899;0.157689;0
0.303873;0.144353;0
0.495621;0.149571;0
0.848445;0.041047;0
0.922849;0.711356;0
0.821833;0.781274;0
0.676717;0.307169;0
0.366955;0.229194;0
0.852962;0.24958;0
0.933958;0.635456;0
0.78695;0.296701;0
0.637654;0.471267;0
0.716971;0.379498;0
0.646809;0.592761;0
0.911191;0.047578;0
0.293649;0.041597;0
0.650044;0.10477;0
0.999695;0.445112;0
0.679861;0.055605;0
0.287637;0.010743;0
0.858425;0.760125;0
0.234077;0.166417;0
0.830012;0.146458;0
0.887265;0.128971;0
0.396649;0.313913;0
0.947783;0.786645;0
0.70043;0.23014;0
0.657918;0.53679;0
0.861995;0.669057;0
0.287149;0.052187;0
0.639821;0.092624;0
0.518082;0.078585;0
0.153783;0.126164;0
0.861446;0.120396;0
0.982971;0.440291;0
0.799158;0.164312;0
0.562304;0.50969;0
0.899838;0.415143;0
0.783868;0.282327;0
0.448622;0.389508;0
0.301004;0.212806;0
0.525864;0.172582;0
0.964171;0.080813;0
0.959807;0.130894;0
0.963103;0.178594;0
0.86465;0.707724;0
0.723807;0.422285;0
0.519791;0.308481;0
0.908811;0.437422;0
0.976318;0.493484;0
0.965209;0.66982;0
0.629994;0.28312;0
0.636616;0.278359;0
0.180395;0.059633;0
0.914487;0.14539;0
0.455702;0.393323;0
0.361614;0.075594;0
0.977691;0.484024;0
0.79049;0.247169;0
0.642293;0.143406;0
0.835627;0.289407;0
0.72219;0.444136;0
0.47734;0.202521;0
0.71981;0.013581;0
0.890469;0.10242;0
0.743248;0.337626;0
0.682852;0.599597;0
0.772027;0.18656;0
0.887143;0.312052;0
0.512864;0.129093;0
0.163182;0.034333;0
0.339427;0.208594;0
0.808496;0.536576;0
0.675588;0.067049;0
0.421613;0.398877;0
0.924284;0.116703;0
0.981201;0.013794;0
0.814264;0.488998;0
0.857051;0.505844;0
0.263436;0.005646;0
0.179907;0.076479;0
0.958525;0.15714;0
0.228797;0.12363;0
0.539506;0.242622;0
0.796686;0.024262;0
0.711417;0.403607;0
0.669362;0.408765;0
0.880184;0.757164;0
0.273415;0.194098;0
0.993103;0.623035;0
0.198706;0.050874;0
0.758415;0.110508;0
0.823511;0.375164;0
0.764977;0.165105;0
0.503983;0.468245;0
0.450331;0.165746;0
0.390515;0.049532;0
0.740471;0.212714;0
0.848933;0.537126;0
0.956236;0.863155;0
0.958342;0.379864;0
0.167119;0.120243;0
0.452193;0.16541;0
0.782617;0.219794;0
0.844356;0.712577;0
0.797021;0.512558;0
0.743126;0.35371;0
0.868587;0.586718;0
0.240455;0.143956;0
0.560472;0.291086;0
0.379864;0.017762;0
0.473098;0.325327;0
0.969085;0.582385;0
0.285134;0.237678;0
0.496841;0.364544;0
0.328013;0.20661;0
0.446974;0.410108;0
0.561296;0.248604;0
0.705161;0.628193;0
0.769616;0.279489;0
0.973876;0.21482;0
0.821039;0.334849;0
0.492965;0.38023;0
0.415693;0.073641;0
0.334696;0.135655;0
0.759362;9.77E-04;0
0.72631;0.513138;0
0.612079;0.066469;0
0.597125;0.022309;0
0.74218;0.550554;0
0.439283;0.267006;0
0.849666;0.268624;0
0.855159;0.047975;0
0.72869;0.456435;0
0.314371;0.172613;0
0.745506;0.211188;0
0.876888;0.766808;0
0.524583;0.202857;0
0.312662;0.145665;0
0.8081;0.46379;0
0.744194;0.707114;0
0.289407;0.151158;0
0.728263;0.662282;0
0.562822;0.255074;0
0.683859;0.27076;0
0.874844;0.305734;0
0.650472;0.615467;0
0.974151;0.945524;0
0.453658;0.308817;0
0.746849;0.275216;0
0.750298;0.203467;0
0.76513;0.506882;0
0.760765;0.284371;0
0.861538;0.403974;0
0.962981;0.116367;0
0.860256;0.457228;0
0.762597;0.472121;0
0.939421;0.874111;0
0.672781;0.511368;0
0.558641;0.147679;0
0.893735;0.444227;0
0.659322;0.125156;0
0.949217;0.726402;0
0.917631;0.498886;0
0.630024;0.353069;0
0.799341;0.359081;0
0.720115;0.536729;0
0.898312;0.632496;0
0.882717;0.253182;0
0.798364;0.353618;0
0.455153;0.215033;0
0.20603;0.073763;0
0.965117;0.752403;0
0.855464;0.287576;0
0.487533;0.449995;0
0.673086;0.6545;0
0.736229;0.100345;0
0.971435;0.272042;0
0.694601;0.505173;0
0.675253;0.190619;0
0.527512;0.237403;0
0.881527;0.794397;0
0.691031;0.115329;0
0.765038;0.387585;0
0.373119;0.368603;0
0.280465;0.047487;0
0.423872;0.195685;0
0.406507;0.085696;0
0.775079;0.060335;0
0.962279;0.279733;0
0.401074;0.231452;0
0.68572;0.080782;0
0.870602;0.760826;0
0.837703;0.213996;0
0.91998;0.80398;0
0.95114;0.787255;0
0.780053;0.446516;0
0.67513;0.084414;0
0.656728;0.042634;0
0.788446;0.520707;0
0.749626;0.166967;0
0.59386;0.145024;0
0.390881;0.08356;0
0.856258;0.708365;0
0.717277;0.130345;0
0.271157;0.023621;0
0.967498;0.338481;0
0.62862;0.195593;0
0.383251;0.11478;0
0.673849;0.620838;0
0.625874;0.359874;0
0.345103;0.258858;0
0.34846;0.167638;0
0.697501;0.202979;0
0.758293;0.123936;0
0.512528;0.16718;0
0.808191;0.211066;0
0.453658;0.058016;0
0.293985;0.045228;0
0.940184;0.020905;0
0.767571;0.410871;0
0.946074;0.053255;0
0.434156;0.111484;0
0.931608;0.115848;0
0.593707;0.31135;0
0.268532;0.236854;0
0.845271;0.326823;0
0.94821;0.658071;0
0.174444;0.029695;0
0.385754;0.232765;0
0.907407;0.19367;0
0.840602;0.564592;0
0.731895;0.485122;0
0.569475;0.468612;0
0.696799;0.638264;0
0.605274;0.547655;0
0.812586;0.235755;0
0.837703;0.560503;0
0.699087;0.308359;0
0.943327;0.115055;0
0.635762;0.575213;0
0.694662;0.423627;0
0.180517;0.10184;0
0.9953;0.54033;0
0.346965;0.293161;0
0.382458;0.020661;0
0.885067;0.071871;0
0.567034;0.260231;0
0.756218;0.088443;0
0.887448;0.53502;0
0.315165;0.306223;0
0.999603;0.583666;0
0.653432;0.542833;0
0.802515;0.304025;0
0.852992;0.360851;0
0.414808;0.375195;0
0.852168;0.673482;0
0.451735;0.185736;0
0.363231;0.268197;0
0.245766;0.078768;0
0.811762;0.151555;0
0.795434;0.394848;0
0.678518;0.14539;0
0.350688;0.24366;0
0.324259;0.041902;0
0.71746;0.102206;0
0.830134;0.567705;0
0.925962;0.0524;0
0.971953;0.395276;0
0.338572;0.224219;0
0.778771;0.375164;0
0.555651;0.477828;0
0.367595;0.181341;0
0.782342;0.432844;0
0.595843;0.264229;0
0.535752;0.341044;0
0.897671;0.779473;0
0.362102;0.024659;0
0.920927;0.764336;0
0.961394;0.195929;0
0.677541;0.561419;0
0.89172;0.2219;0
0.582598;0.493423;0
0.632374;0.005402;0
0.932554;0.312021;0
0.978332;0.19187;0
0.984344;0.841731;0
0.81225;0.506272;0
0.885952;0.79223;0
0.291269;0.284066;0
0.860836;0.436171;0
0.802423;0.127812;0
0.54915;0.486068;0
0.928739;0.251717;0
0.879421;0.830592;0
0.444838;0.353496;0
0.933866;0.4344;0
0.675192;0.453017;0
0.856838;0.574023;0
0.63213;0.590625;0
0.276315;0.205908;0
0.584674;0.196356;0
0.9588;0.627949;0
0.495743;0.428999;0
0.836024;0.438398;0
0.538926;0.103183;0
0.735649;0.166051;0
0.837397;0.811274;0
0.256996;0.135899;0
0.216529;0.074252;0
0.787011;0.593646;0
0.956206;0.273476;0
0.931303;0.491714;0
0.674337;0.628071;0
0.513077;0.175909;0
0.905606;0.671316;0
0.414258;0.377331;0
0.59624;0.336894;0
0.827479;0.56502;0
0.981903;0.547319;0
0.569628;0.279122;0
0.517319;0.108371;0
0.231422;0.01062;0
0.203131;0.172369;0
0.997101;0.506088;0
0.603626;0.389843;0
0.896542;0.787835;0
0.723838;0.514817;0
0.994263;0.612903;0
0.4944;0.13599;0
0.305918;0.073;0
0.615284;0.279305;0
0.331767;0.022462;0
0.60741;0.229713;0
0.890744;0.0759;0
0.714652;0.107852;0
0.40611;0.151372;0
0.745811;0.383618;0
0.095004;0.063692;0
0.66335;0.222755;0
0.416791;0.179754;0
0.747032;0.00351;0
0.673055;0.274087;0
0.724265;0.607898;0
0.891598;0.300027;0
0.743492;0.535813;0
0.879208;0.530931;0
0.619037;0.270882;0
0.328623;0.243904;0
0.888363;0.115299;0
0.471908;0.164739;0
0.748192;0.432875;0
0.255623;0.156713;0
0.892727;0.138493;0
0.441939;0.044221;0
0.692282;0.461653;0
0.624775;0.593707;0
0.954436;0.719687;0
0.989807;0.013245;0
0.652455;0.620838;0
0.525956;0.13358;0
0.506973;0.138676;0
0.506973;0.318003;0
0.966948;0.888791;0
0.181616;0.14771;0
0.202948;0.003143;0
0.571703;0.154515;0
0.489059;0.16419;0
0.89938;0.327403;0
0.98941;0.820917;0
0.956755;0.284402;0
0.939817;0.741874;0
0.752159;0.066347;0
0.481735;0.295602;0
0.389294;0.210669;0
0.390912;0.038148;0
0.475539;0.345653;0
0.784265;0.722221;0
0.143315;0.098117;0
0.98703;0.417127;0
0.842494;0.305673;0
0.724418;0.243263;0
0.679983;0.212622;0
0.976165;0.837458;0
0.424085;0.230598;0
0.4438;0.197089;0
0.699026;0.165502;0
0.666219;0.249092;0
0.841334;0.271828;0
0.980926;0.517472;0
0.634724;0.363598;0
0.65981;0.422559;0
0.721427;0.329722;0
0.773858;0.117191;0
0.806635;0.127384;0
0.881954;0.744499;0
0.791009;0.121738;0
0.730705;0.401196;0
0.128636;0.058077;0
0.952452;0.23426;0
0.951598;0.73339;0
0.683279;0.316843;0
0.934812;0.480819;0
0.565111;0.338816;0
0.900662;0.354015;0
0.559587;0.434523;0
0.815638;0.392224;0
0.679189;0.156621;0
0.881283;0.601367;0
0.550096;0.478317;0
0.892972;0.361522;0
0.957457;0.78753;0
0.908017;0.014039;0
0.959807;0.229621;0
0.647572;0.395642;0
0.802759;0.16303;0
0.811182;0.185583;0
0.532914;0.497238;0
0.940519;0.448378;0
0.759117;0.107059;0
0.756493;0.146336;0
0.460982;0.255501;0
0.614765;0.455458;0
0.247047;0.134861;0
0.245949;0.196326;0
0.374096;0.225715;0
0.955107;0.774957;0
0.303781;0.212104;0
0.097018;0.064211;0
0.422926;0.400586;0
0.614338;0.185186;0
0.939756;0.879116;0
0.709647;0.622333;0
0.933042;0.596271;0
0.769433;0.315989;0
0.437422;0.416608;0
0.684317;0.647053;0
0.635212;0.632313;0
0.206458;0.088015;0
0.213355;0.028291;0
0.953856;0.926695;0
0.488113;0.355907;0
0.669912;0.202368;0
0.691305;0.422346;0
0.814539;0.246803;0
0.907468;0.525681;0
0.947172;0.148839;0
0.919523;0.881497;0
0.927793;0.855312;0
0.300302;0.143193;0
0.523301;0.144108;0
0.429456;0.068545;0
0.49266;0.409803;0
0.854671;0.569658;0
