a;b;class
0.293832;0.263131;0
0.361064;0.357158;0
0.301859;0.131199;0
0.975738;0.078036;0
0.407025;0.090762;0
0.760308;0.408063;0
0.898495;0.164892;0
0.930174;0.236885;0
0.959807;0.094821;0
0.984375;0.777398;0
0.669912;0.246773;0
0.744865;0.334849;0
0.760979;0.696646;0
0.289926;0.169225;0
0.857967;0.612568;0
0.47734;0.373241;0
0.590228;0.062746;0
0.744591;0.067476;0
0.927152;0.055513;0
0.946623;0.1901;0
0.315073;0.068972;0
0.777917;0.489792;0
0.811487;0.181463;0
0.534013;0.339244;0
0.706473;0.348643;0
0.824;0.679464;0
0.461989;0.434462;0
0.740471;0.630573;0
0.70159;0.432142;0
0.432905;0.365398;0
0.737663;0.448958;0
0.993347;0.239143;0
0.933927;0.061708;0
0.813196;0.507187;0
0.80636;0.096774;0
0.672018;0.608753;0
0.975738;0.464675;0
0.527055;0.217689;0
0.745994;0.671651;0
0.33845;0.030793;0
0.326609;0.18305;0
0.722373;0.055177;0
0.481307;0.175848;0
0.936796;0.759239;0
0.663594;0.08121;0
0.682699;0.359935;0
0.70922;0.012513;0
0.869137;0.157598;0
0.654714;0.59978;0
0.681875;0.681417;0
0.682516;0.235969;0
0.662648;0.556688;0
0.597064;0.524766;0
0.780541;0.559282;0
0.67098;0.059267;0
0.364147;0.124821;0
0.915738;0.228645;0
0.541337;0.129246;0
0.766381;0.13358;0
0.9841;0.679312;0
0.306436;0.055177;0
0.989166;0.68038;0
0.457656;0.427808;0
0.706534;0.420087;0
0.478866;0.058962;0
0.973998;0.097537;0
0.702628;0.585925;0
0.737358;0.331309;0
0.864589;0.600482;0
0.815668;0.477615;0
0.291391;0.059755;0
0.088748;0.034944;0
0.721763;0.50325;0
0.514969;0.051729;0
0.626118;0.100284;0
0.78103;0.239875;0
0.853298;0.740989;0
0.637288;0.284188;0
0.966613;0.525285;0
0.471786;0.308786;0
0.423292;0.196905;0
0.238594;0.129673;0
0.795251;0.381512;0
0.761254;0.744194;0
0.844569;0.218574;0
0.785638;0.45439;0
0.522996;0.135319;0
0.473434;0.136113;0
0.514176;0.417402;0
0.27723;0.097171;0
0.369518;0.181616;0
0.282388;0.24311;0
0.910154;0.466567;0
0.912534;0.504013;0
0.970061;0.42024;0
0.976959;0.658223;0
0.596545;0.542955;0
0.763909;0.247719;0
0.689108;0.280435;0
0.996735;0.255806;0
0.969512;0.181372;0
0.891385;0.386425;0
0.446364;0.069124;0
0.768731;0.419996;0
0.833979;0.77691;0
0.516923;0.356029;0
0.650197;0.513199;0
0.95349;0.091433;0
0.621967;0.457808;0
0.728507;0.576861;0
0.968474;0.683309;0
0.870022;0.443434;0
0.508713;0.479629;0
0.923795;0.357768;0
0.705863;0.095187;0
0.28254;0.095309;0
0.651326;0.447249;0
0.595721;0.403943;0
0.744682;0.719596;0
0.750237;0.134159;0
0.457198;0.013459;0
0.632954;0.188208;0
0.846553;0.020692;0
0.353191;0.189795;0
0.18302;0.150578;0
0.348125;0.28666;0
0.600024;0.358501;0
0.521531;0.197851;0
0.428083;0.133091;0
0.98938;0.5786;0
0.874935;0.456801;0
0.968444;0.930692;0
0.165136;0.007202;0
0.537004;0.270669;0
0.734733;0.475692;0
0.866726;0.555864;0
0.688314;0.161473;0
0.816584;0.403546;0
0.782067;0.09006;0
0.526444;0.392865;0
0.857448;0.704398;0
0.865078;0.182196;0
0.687216;0.424604;0
0.628681;0.58208;0
0.894833;0.551836;0
0.616688;0.483139;0
0.404492;0.155095;0
0.803552;0.099002;0
0.411176;0.027924;0
0.863155;0.306162;0
0.834834;0.231971;0
0.466659;0.35435;0
0.306223;0.124882;0
0.864895;0.520463;0
0.492416;0.211097;0
0.737693;0.619984;0
0.638173;0.54854;0
0.430982;0.184545;0
0.769707;0.053865;0
0.748772;0.263039;0
0.920469;0.275796;0
0.926786;0.693258;0
0.571947;0.567431;0
0.876858;0.774468;0
0.927824;0.466048;0
0.506821;0.426191;0
0.781457;0.378246;0
0.506088;0.489547;0
0.713034;0.037172;0
0.997925;0.522172;0
0.547624;0.431227;0
0.943968;0.387188;0
0.856899;0.491897;0
0.918638;0.455306;0
0.686483;0.075625;0
0.643727;0.357982;0
0.269631;0.064974;0
0.706961;0.063723;0
0.814997;0.254402;0
0.181921;0.029572;0
0.86523;0.352702;0
0.785363;0.700888;0
0.575213;0.454817;0
0.674276;0.62685;0
0.33018;0.044588;0
0.381054;0.073916;0
0.899289;0.056154;0
0.723136;0.092807;0
0.587542;0.157903;0
0.845637;0.060854;0
0.567034;0.558855;0
0.845058;0.106204;0
0.484146;0.013459;0
0.645222;0.149632;0
0.963713;0.209235;0
0.575732;0.563433;0
0.781457;0.202063;0
0.893979;0.388562;0
0.869472;0.486373;0
0.871853;0.4897;0
0.546037;0.45262;0
0.91934;0.337474;0
0.489395;0.473678;0
0.829859;0.556169;0
0.82873;0.292581;0
0.692862;0.421766;0
0.627674;0.062777;0
0.592364;0.540544;0
0.967223;0.159764;0
0.666524;0.376568;0
0.893918;0.213874;0
0.348033;0.060884;0
0.817591;0.218604;0
0.04181;0.039491;0
0.958007;0.408094;0
0.663961;0.261177;0
0.922727;0.153691;0
0.245766;0.23191;0
0.957549;9.20E-05;0
0.199774;0.010865;0
0.328013;0.3043;0
0.518479;0.038667;0
0.978027;0.114933;0
0.930815;0.728141;0
0.865535;0.142949;0
0.976745;0.073916;0
0.755486;0.283425;0
0.279794;0.109226;0
0.331492;0.29902;0
0.81579;0.481185;0
0.569079;0.041169;0
0.810694;0.564776;0
0.820765;0.0112;0
0.852565;0.03827;0
0.452132;0.236335;0
0.717856;0.281961;0
0.967742;0.793664;0
0.999512;0.178167;0
0.625324;0.490463;0
0.616779;0.209662;0
0.683432;0.077273;0
0.593951;0.149449;0
0.751488;0.549852;0
0.737724;0.335856;0
0.697287;0.595233;0
0.480392;0.165136;0
0.72103;0.0965;0
0.060762;0.029206;0
0.507523;0.445235;0
0.491043;0.482559;0
0.978088;0.22364;0
0.742637;0.142399;0
0.919767;0.505203;0
0.364452;0.247291;0
0.777154;0.722037;0
0.628101;0.085665;0
0.567736;0.545946;0
0.901914;0.344218;0
0.74279;0.066042;0
0.909696;0.816584;0
0.839869;0.504471;0
0.653279;0.626606;0
0.841456;0.484268;0
0.376782;0.335917;0
0.955962;0.065249;0
0.985443;0.852779;0
0.762535;0.738701;0
0.42616;0.266366;0
0.094882;0.047884;0
0.341655;0.01413;0
0.548997;0.162511;0
0.667562;0.228614;0
0.404614;0.043764;0
0.970977;0.472549;0
0.717551;0.693167;0
0.812311;0.452467;0
0.997864;0.421216;0
0.611682;0.532701;0
0.880367;0.758995;0
0.667776;0.651418;0
0.615253;0.593616;0
0.484756;0.017304;0
0.763817;0.455458;0
0.594012;0.143101;0
0.829554;0.719016;0
0.785546;0.128269;0
0.627552;0.597644;0
0.50325;0.480941;0
0.828394;0.318064;0
0.477798;0.016572;0
0.787805;0.767144;0
0.603534;0.042482;0
0.49968;0.197577;0
0.654775;0.108402;0
0.872585;0.121372;0
0.780602;0.086154;0
0.27131;0.22132;0
0.900754;0.196905;0
0.882595;0.501022;0
0.306864;0.021424;0
0.619343;0.144841;0
0.820154;0.722007;0
0.914182;0.426435;0
0.747673;0.609607;0
0.401257;0.145421;0
0.895688;0.717032;0
0.842982;0.806024;0
0.889523;0.255196;0
0.778863;0.776574;0
0.531083;0.48796;0
0.349132;0.250496;0
0.745445;0.313822;0
0.240364;0.177313;0
0.967803;0.691122;0
0.817408;0.771477;0
0.715171;0.246315;0
0.95764;0.287454;0
0.769036;0.740654;0
0.64803;0.242561;0
0.524766;0.465682;0
0.955535;0.641224;0
0.92288;0.61269;0
0.672445;0.230567;0
0.939695;0.505417;0
0.782617;0.748436;0
0.537553;0.518326;0
0.929838;0.660695;0
0.742973;0.452284;0
0.595416;0.014405;0
0.97589;0.354747;0
0.796289;0.246773;0
0.796899;0.636525;0
0.584002;0.381695;0
0.395367;0.073611;0
0.683706;0.271187;0
0.443007;0.373791;0
0.400342;0.088382;0
0.77456;0.322092;0
0.830348;0.799585;0
0.534043;0.007996;0
0.7893;0.154637;0
0.351054;0.169012;0
0.628162;0.518937;0
0.452101;0.305795;0
0.930845;0.029359;0
0.91055;0.375805;0
0.52327;0.456801;0
0.637928;0.033692;0
0.880581;0.546281;0
0.494766;0.054445;0
0.434156;0.410047;0
0.225532;0.070101;0
0.576098;0.209082;0
0.427595;0.084262;0
0.972716;0.263131;0
0.986908;0.902707;0
0.439833;0.17185;0
0.442427;0.029054;0
0.423261;0.10596;0
0.718863;0.406507;0
0.837397;0.69866;0
0.305185;0.104617;0
0.617542;0.232459;0
0.725211;0.478866;0
0.222297;0.084902;0
0.944151;0.008728;0
0.462661;0.013886;0
0.831507;0.17304;0
0.249977;0.020173;0
0.891171;0.739586;0
0.421735;0.060945;0
0.73104;0.581683;0
0.98587;0.377789;0
0.522568;0.331095;0
0.226936;0.151524;0
0.635243;0.368694;0
0.855953;0.633473;0
0.447279;0.041139;0
0.740806;0.077853;0
0.697501;0.633564;0
0.790094;0.224311;0
0.408612;0.297372;0
0.307749;0.13834;0
0.054781;0.02823;0
0.484329;0.191168;0
0.606311;0.458174;0
0.443312;0.130284;0
0.72689;0.613117;0
0.478988;0.007874;0
0.441176;0.18778;0
0.875881;0.833888;0
0.946104;0.001434;0
0.608051;0.013581;0
0.648122;0.382031;0
0.903836;0.129826;0
0.296274;0.112461;0
0.742271;0.45436;0
0.924863;0.155339;0
0.870205;0.759758;0
0.914182;0.174169;0
0.449873;0.448592;0
0.082339;0.058473;0
0.236152;0.185736;0
0.152013;0.144353;0
0.891934;0.108829;0
0.877255;0.0918;0
0.515427;0.49617;0
0.779138;0.684469;0
0.329814;0.148686;0
0.560991;0.256935;0
0.996735;0.492843;0
0.537492;0.09415;0
0.168981;0.108188;0
0.499069;0.266518;0
0.584613;0.213233;0
0.601032;0.503616;0
0.775262;0.757591;0
0.559862;0.164769;0
0.913755;0.200934;0
0.448683;0.028169;0
0.560137;0.157842;0
0.55916;0.318247;0
0.580767;0.460738;0
0.941893;0.537156;0
0.082888;0.038789;0
0.601672;0.121128;0
0.481033;0.050203;0
0.212714;0.056673;0
0.589648;0.34846;0
0.633869;0.20484;0
0.69631;0.48677;0
0.95352;0.551988;0
0.852412;0.327586;0
0.980499;0.06769;0
0.585284;0.567492;0
0.890469;0.322184;0
0.809412;0.448531;0
0.29371;0.188971;0
0.717277;0.369213;0
0.915555;0.287271;0
0.89349;0.443098;0
0.738609;0.254555;0
0.804621;0.358257;0
0.2884;0.173681;0
0.478835;0.2107;0
0.887173;0.326914;0
0.761589;0.534288;0
0.828547;0.168188;0
0.722983;0.561296;0
0.468032;0.028809;0
0.602222;0.214759;0
0.405133;0.097232;0
0.759301;0.719779;0
0.297189;0.100833;0
0.575976;0.187078;0
0.555895;0.145207;0
0.342357;0.292886;0
0.667562;0.601459;0
0.58034;0.097446;0
0.644215;0.046419;0
0.87637;0.770165;0
0.965941;0.72457;0
0.521592;0.055574;0
0.431471;0.32963;0
0.275002;0.024506;0
0.854732;0.471206;0
0.653859;0.21012;0
0.671133;0.336497;0
0.849116;0.259163;0
0.501053;0.143345;0
0.690085;0.022279;0
0.486221;0.223518;0
0.861019;0.609394;0
0.902219;0.095645;0
0.902432;0.804407;0
0.370067;0.302316;0
0.735008;0.437849;0
0.837153;0.394238;0
0.686758;0.624714;0
0.715598;0.561998;0
0.317148;0.10126;0
0.471664;0.467025;0
0.91409;0.510025;0
0.972503;0.196509;0
0.305765;0.246406;0
0.754936;0.256233;0
0.689749;0.331736;0
0.960295;0.104923;0
0.826472;0.52736;0
0.243263;0.083071;0
0.997223;0.445784;0
0.70809;0.483718;0
0.83462;0.38496;0
0.910184;0.370891;0
0.448775;0.354259;0
0.436476;0.052156;0
0.898801;0.594531;0
0.624836;0.249825;0
0.949828;0.880825;0
0.45436;0.133457;0
0.396161;0.0141;0
0.510208;0.420942;0
0.906156;0.067446;0
0.841151;0.77636;0
0.436079;0.058168;0
0.96173;0.901883;0
0.73806;0.146275;0
0.383282;0.020905;0
0.699301;0.627735;0
0.082369;0.050691;0
0.583117;0.5468;0
0.961364;0.212836;0
0.771111;0.022767;0
0.522599;0.455733;0
0.905087;0.655721;0
0.443892;0.192083;0
0.386334;0.210425;0
0.493332;0.005737;0
0.873012;0.824702;0
0.235084;0.119938;0
0.735099;0.725028;0
0.237556;0.145726;0
0.978271;0.874233;0
0.809351;0.465499;0
0.50032;0.287545;0
0.940794;0.34373;0
0.819178;0.8052;0
0.338084;0.110904;0
0.4185;0.383465;0
0.992645;0.445326;0
0.63863;0.395489;0
0.450056;0.333506;0
0.119327;0.003571;0
0.713828;0.442549;0
0.007599;0.003876;0
0.512711;0.384625;0
0.993103;0.462508;0
0.577349;0.567095;0
0.778619;0.201056;0
0.507218;0.273965;0
0.614826;0.328196;0
0.327311;0.206397;0
0.467574;0.056429;0
0.846248;0.736045;0
0.655171;0.046602;0
0.574541;0.031281;0
0.916562;0.531541;0
0.51204;0.322031;0
0.378124;0.228156;0
0.812128;0.508194;0
0.570513;0.089511;0
0.592456;0.373333;0
0.952666;0.365673;0
0.696524;0.010498;0
0.90994;0.295206;0
0.951262;0.355815;0
0.94351;0.491989;0
0.942351;0.661977;0
0.174108;0.053896;0
0.074343;0.061892;0
0.820338;0.496811;0
0.843867;0.171728;0
0.440107;0.135197;0
0.568438;0.216895;0
0.996582;0.594836;0
0.509751;0.270669;0
0.7004;0.24192;0
0.927274;0.338786;0
0.311197;0.193091;0
0.799036;0.54564;0
0.366497;0.016297;0
0.603168;0.470382;0
0.240211;0.107944;0
0.910703;0.62096;0
0.912442;0.475845;0
0.952605;0.898404;0
0.995636;0.702292;0
0.941649;0.933836;0
0.663533;0.332438;0
0.735038;0.559557;0
0.722892;0.164495;0
0.95941;0.302866;0
0.785638;0.26484;0
0.601306;0.508011;0
0.362438;0.133122;0
0.18302;0.173162;0
0.670125;0.332377;0
0.926908;0.922636;0
0.490188;0.437056;0
0.303629;0.299387;0
0.578845;0.023682;0
0.936613;0.861415;0
0.703146;0.521439;0
0.985565;0.676107;0
0.400616;0.256935;0
0.990844;0.58095;0
0.903073;0.571062;0
0.655599;0.353984;0
0.561998;0.291543;0
0.985351;0.290811;0
0.848842;0.304544;0
0.711142;0.709464;0
0.694754;0.116367;0
0.983703;0.235969;0
0.811579;0.551378;0
0.91287;0.261086;0
0.45204;0.059938;0
0.860591;0.491531;0
0.897671;0.12363;0
0.406171;0.11594;0
0.906644;0.068667;0
0.755303;0.247353;0
0.221503;0.12125;0
0.674551;0.184149;0
0.575365;0.440229;0
0.775658;0.342601;0
0.276986;0.129551;0
0.779687;0.509842;0
0.914731;0.817621;0
0.602161;0.255104;0
0.873196;0.824854;0
0.950896;0.840907;0
0.729484;0.118717;0
0.871548;0.780938;0
0.742485;0.705039;0
0.334422;0.330668;0
0.52147;0.046724;0
0.948424;0.867397;0
0.886013;0.406476;0
0.764763;0.343394;0
0.934935;0.329325;0
0.773705;0.10654;0
0.798486;0.50795;0
0.296426;0.244514;0
0.984252;0.332621;0
0.35255;0.280557;0
0.903653;0.016602;0
0.9935;0.197027;0
0.186773;0.031434;0
0.934751;0.716666;0
0.490585;0.441694;0
0.511063;0.357219;0
0.557299;0.085025;0
0.286019;0.202826;0
0.252907;0.173864;0
0.870449;0.135533;0
0.281808;0.147435;0
0.434767;0.174963;0
0.510849;0.237739;0
0.371563;0.090091;0
0.867397;0.349864;0
0.924467;0.790338;0
0.998718;0.094058;0
0.207282;0.134098;0
0.751946;0.148076;0
0.645436;0.14658;0
0.278603;0.012757;0
0.484939;0.255959;0
0.647877;0.126774;0
0.851497;0.122349;0
0.988891;0.114933;0
0.77282;0.251473;0
0.906461;0.615558;0
0.796777;0.037538;0
0.112918;0.112674;0
0.823389;0.182958;0
0.895474;0.301859;0
0.841517;0.003967;0
0.661275;0.328471;0
0.553148;0.35374;0
0.679159;0.086245;0
0.869137;0.764275;0
0.975402;0.175359;0
0.985076;0.099094;0
0.744438;0.601337;0
0.083346;0.051057;0
0.745018;0.476241;0
0.964324;0.484512;0
0.999145;0.763298;0
0.712485;0.455855;0
0.985229;0.957305;0
0.840419;0.483932;0
0.614154;0.543352;0
0.486587;0.31547;0
0.316355;0.113468;0
0.257393;0.196722;0
0.905545;0.890896;0
0.442885;0.307443;0
0.88287;0.635914;0
0.293374;0.140629;0
0.918119;0.434431;0
0.972869;0.726188;0
0.941893;0.417798;0
0.896573;0.015046;0
0.94055;0.575915;0
0.160009;0.13065;0
0.487472;0.317331;0
0.62862;0.467513;0
0.761895;0.401227;0
0.501053;0.500504;0
0.937864;0.604968;0
0.798608;0.433027;0
0.936216;0.459334;0
0.178625;0.014283;0
0.329356;0.288339;0
0.404218;0.338267;0
0.289315;0.09302;0
0.513199;0.101718;0
0.626057;0.155553;0
0.883633;0.672567;0
0.499008;0.366283;0
0.996216;0.550401;0
0.891446;0.470962;0
0.975341;0.099124;0
0.79458;0.586261;0
0.527818;0.519974;0
0.72393;0.462355;0
0.736778;0.258522;0
0.891568;0.605152;0
0.782434;0.68688;0
0.810877;0.571123;0
0.609241;0.308542;0
0.565844;0.193701;0
0.364605;0.191443;0
0.531053;0.381054;0
0.884579;0.657918;0
0.455397;0.126377;0
0.648579;0.439009;0
0.375042;0.107303;0
0.449019;0.136906;0
0.956389;0.585345;0
0.461562;0.357219;0
0.652699;0.22837;0
0.598193;0.347789;0
0.915098;0.587603;0
0.248268;0.224799;0
0.769951;0.335246;0
0.788507;0.360942;0
0.938932;0.388592;0
0.161199;0.055879;0
0.217627;0.148564;0
0.86111;0.632008;0
0.867214;0.314951;0
0.687796;0.017212;0
0.103397;0.022492;0
0.876858;0.425733;0
0.58449;0.044496;0
0.560106;0.50911;0
0.58739;0.329295;0
0.977386;0.252083;0
0.717734;0.291574;0
0.286264;0.178503;0
0.548112;0.138768;0
0.718467;0.209906;0
0.259865;0.080813;0
0.796045;0.662893;0
0.275613;0.171697;0
0.885952;0.249153;0
0.666952;0.200415;0
0.468642;0.016419;0
0.879055;0.567858;0
0.456832;0.35136;0
0.301309;0.029206;0
0.278146;0.153172;0
0.587603;0.55797;0
0.894559;0.455611;0
0.808679;0.628132;0
0.554643;0.348827;0
0.706778;0.291726;0
0.967071;0.130985;0
0.728233;0.066805;0
0.693991;0.564959;0
0.859218;0.503525;0
0.964171;0.890072;0
0.925565;0.371685;0
0.600116;0.196051;0
0.78106;0.013367;0
0.926481;0.025819;0
0.488571;0.093539;0
0.339732;0.208747;0
0.91757;0.861476;0
0.112735;0.073702;0
0.236579;0.141606;0
0.296457;0.26017;0
0.968688;0.37843;0
0.994629;0.786218;0
0.937559;0.638844;0
0.873012;0.350627;0
0.930052;0.666005;0
0.534867;0.437849;0
0.317057;0.166204;0
0.316843;0.118564;0
0.646901;0.428877;0
0.704123;0.555834;0
0.737266;0.574145;0
0.521012;8.55E-04;0
0.800836;0.184729;0
0.572741;0.040254;0
0.55208;0.488845;0
0.470534;0.15067;0
0.338755;0.178961;0
0.877468;0.265175;0
0.176366;0.169866;0
0.534013;0.397961;0
0.84106;0.19953;0
0.984283;0.915311;0
0.74517;0.015046;0
0.741417;0.057802;0
0.743034;0.54326;0
0.778649;0.617298;0
0.359111;0.184393;0
0.620655;0.074099;0
0.667165;0.504715;0
0.228401;0.208289;0
0.77575;0.077456;0
0.233741;0.219611;0
0.749657;0.582842;0
0.633534;0.009766;0
0.599445;0.123875;0
0.916593;0.212287;0
0.273141;0.054201;0
0.954344;0.297067;0
0.933958;0.450209;0
0.441664;0.019227;0
0.501419;0.028443;0
0.642964;0.384686;0
0.103183;0.049715;0
0.755516;0.737907;0
0.85577;0.098422;0
0.301859;0.067141;0
0.616413;0.003235;0
0.881039;0.629719;0
0.582568;0.407849;0
0.55797;0.474044;0
0.801386;0.746971;0
0.071505;0.055422;0
0.78222;0.760887;0
0.980682;0.324656;0
0.608875;0.285562;0
0.410779;0.16776;0
0.530168;0.443342;0
0.956114;0.806391;0
0.977142;0.648366;0
0.527085;0.504654;0
0.963073;0.03885;0
0.580493;0.404492;0
0.749016;0.218421;0
0.83108;0.144505;0
0.791284;0.789331;0
0.977874;0.306925;0
0.383282;0.033296;0
0.921659;0.20661;0
0.889431;0.21424;0
0.894284;0.812464;0
0.787408;0.75689;0
0.90231;0.770837;0
0.843593;0.090884;0
0.243873;0.149358;0
0.367718;0.075106;0
0.554216;0.516739;0
0.672994;0.37022;0
0.623066;0.486373;0
0.8305;0.695669;0
0.641072;0.179052;0
0.989563;0.134587;0
0.615284;0.244423;0
0.482131;0.462996;0
0.833247;0.666677;0
0.887814;0.44615;0
0.819849;0.619739;0
0.268807;0.075716;0
0.954222;0.81634;0
0.758354;0.497055;0
0.306284;0.056185;0
0.908994;0.439497;0
0.902554;0.855556;0
0.760033;0.464766;0
0.931883;0.399884;0
0.69274;0.084506;0
0.915036;0.417615;0
0.926084;0.28309;0
0.230171;0.192145;0
0.061983;0.05472;0
0.537889;0.123936;0
0.565966;0.504135;0
0.943449;0.322611;0
0.121952;0.102878;0
0.623951;0.499771;0
0.481368;0.340281;0
0.944853;0.856197;0
0.733238;0.370861;0
0.786431;0.229743;0
0.849391;0.557756;0
0.7051;0.224464;0
0.891293;0.677572;0
0.364666;0.139042;0
0.941099;0.756706;0
0.947813;0.537828;0
0.184362;0.101627;0
0.772454;0.617908;0
0.427076;0.118473;0
0.848445;0.386303;0
0.919126;0.363964;0
0.816614;0.207984;0
0.584521;0.517045;0
0.776849;0.316599;0
0.611011;0.430586;0
0.821558;0.36848;0
0.254372;0.248207;0
0.892178;0.284219;0
0.26249;0.144414;0
0.973052;0.019288;0
0.719687;0.003388;0
0.53148;0.332499;0
0.452284;0.11008;0
0.964965;0.928373;0
0.80871;0.078036;0
0.893185;0.623249;0
0.865658;0.41728;0
0.604175;0.102939;0
0.822291;0.709067;0
0.968932;0.611347;0
0.32664;0.01294;0
0.641224;0.358074;0
0.689261;0.230476;0
0.875179;0.652211;0
0.472732;0.22248;0
0.876461;0.228095;0
0.188421;0.054811;0
0.831965;0.336528;0
0.745323;0.045869;0
0.509781;0.002441;0
0.975555;0.074862;0
0.997955;0.018555;0
0.800348;0.601733;0
0.732353;0.211921;0
0.414014;0.345134;0
0.888028;0.546068;0
0.502976;0.382183;0
0.842738;0.571734;0
0.970458;0.060366;0
0.994659;0.660482;0
0.911466;0.85229;0
0.451765;0.041536;0
0.460982;0.435011;0
0.952971;0.0365;0
0.866909;0.602985;0
0.603595;0.066408;0
0.891995;0.693258;0
0.689962;0.33607;0
0.675558;0.62981;0
0.583575;0.512375;0
0.936003;0.155004;0
0.43025;0.374248;0
0.484146;0.315867;0
0.628651;0.161901;0
0.798059;0.686819;0
0.680502;0.483627;0
0.645497;0.318949;0
0.43968;0.048158;0
0.447432;0.109836;0
0.911008;0.095035;0
0.818751;0.551866;0
0.73397;0.657094;0
0.845759;0.674154;0
0.957457;0.339396;0
0.24012;0.180181;0
0.569842;0.354564;0
0.821345;0.348216;0
0.741417;0.253182;0
0.748375;0.148015;0
0.969268;0.194311;0
0.824061;0.116031;0
0.557207;0.490127;0
0.127567;0.059359;0
0.707633;0.684561;0
0.798853;0.741508;0
0.926054;0.763237;0
0.723624;0.453871;0
0.999664;0.420118;0
0.576983;0.048311;0
0.938658;0.420576;0
0.13892;0.05591;0
0.583514;0.298196;0
0.932279;0.160161;0
0.39613;0.205298;0
0.921232;0.336558;0
0.809931;0.274392;0
0.534654;0.196295;0
0.685354;0.103244;0
0.525803;0.030793;0
0.142582;0.018433;0
0.389142;0.203375;0
0.623463;0.556658;0
0.312632;0.153661;0
0.349864;0.218024;0
0.364971;0.076998;0
0.997559;0.299936;0
0.750542;0.349376;0
0.667806;0.384381;0
0.66393;0.552385;0
