x,y,class
0.174902,0.303568,0.0
0.276345,0.274911,0.0
0.217475,0.163793,0.0
0.238716,0.223548,0.0
0.222938,0.32078,0.0
0.224006,0.179327,0.0
0.218543,0.198767,0.0
0.333354,0.233924,0.0
0.269082,0.177496,0.0
0.309519,0.207434,0.0
0.207739,0.20304,0.0
0.1648,0.226814,0.0
0.244453,0.187384,0.0
0.309305,0.190191,0.0
0.267281,0.266182,0.0
0.237892,0.269539,0.0
0.170904,0.296091,0.0
0.263527,0.194952,0.0
0.263283,0.298257,0.0
0.228065,0.315531,0.0
0.334513,0.243568,0.0
0.218329,0.310251,0.0
0.197241,0.274575,0.0
0.18009,0.209815,0.0
0.282144,0.344127,0.0
0.278848,0.210395,0.0
0.233924,0.294168,0.0
0.218818,0.1807,0.0
0.233985,0.234993,0.0
0.282388,0.279794,0.0
0.248268,0.284829,0.0
0.183172,0.232704,0.0
0.221686,0.32487,0.0
0.241279,0.281228,0.0
0.24192,0.242378,0.0
0.270486,0.175695,0.0
0.249062,0.333903,0.0
0.278603,0.255715,0.0
0.212256,0.233528,0.0
0.187201,0.189062,0.0
0.231239,0.223518,0.0
0.211951,0.316813,0.0
0.223731,0.332774,0.0
0.244087,0.335276,0.0
0.326579,0.308329,0.0
0.214637,0.175848,0.0
0.292184,0.240547,0.0
0.26133,0.318522,0.0
0.177007,0.307718,0.0
0.233161,0.258827,0.0
0.186712,0.273171,0.0
0.208686,0.291604,0.0
0.221412,0.329386,0.0
0.181066,0.197638,0.0
0.316324,0.303446,0.0
0.175939,0.264748,0.0
0.219367,0.285958,0.0
0.237648,0.210913,0.0
0.191382,0.241493,0.0
0.220618,0.282449,0.0
0.304025,0.170598,0.0
0.234809,0.196448,0.0
0.272134,0.239265,0.0
0.233406,0.17243,0.0
0.232459,0.248238,0.0
0.257393,0.236396,0.0
0.244423,0.261452,0.0
0.18363,0.320627,0.0
0.16129,0.239875,0.0
0.254341,0.304147,0.0
0.226997,0.153325,0.0
0.245186,0.270058,0.0
0.208899,0.27073,0.0
0.189673,0.267342,0.0
0.303903,0.25837,0.0
0.261391,0.22898,0.0
0.290933,0.313242,0.0
0.184973,0.291635,0.0
0.225898,0.209326,0.0
0.21543,0.223304,0.0
0.247383,0.220649,0.0
0.193213,0.190435,0.0
0.23899,0.197424,0.0
0.204291,0.29902,0.0
0.253609,0.199072,0.0
0.290567,0.260811,0.0
0.349193,0.259133,0.0
0.327769,0.242531,0.0
0.229225,0.320139,0.0
0.209235,0.275979,0.0
0.167852,0.293466,0.0
0.157109,0.252968,0.0
0.312082,0.234321,0.0
0.220923,0.338267,0.0
0.200934,0.205573,0.0
0.167272,0.30546,0.0
0.232063,0.262795,0.0
0.242103,0.258065,0.0
0.271218,0.26017,0.0
0.241493,0.197974,0.0
0.237251,0.207495,0.0
0.30018,0.237648,0.0
0.211707,0.252602,0.0
0.311258,0.206305,0.0
0.316721,0.310312,0.0
0.217139,0.287881,0.0
0.344768,0.254921,0.0
0.167241,0.205267,0.0
0.253975,0.292306,0.0
0.268532,0.16071,0.0
0.201636,0.162755,0.0
0.242347,0.263649,0.0
0.321116,0.249153,0.0
0.289224,0.282266,0.0
0.163274,0.240974,0.0
0.234809,0.308756,0.0
0.27253,0.282174,0.0
0.266854,0.215766,0.0
0.333476,0.240364,0.0
0.230476,0.295999,0.0
0.246986,0.268532,0.0
0.239387,0.294351,0.0
0.245064,0.346538,0.0
0.293802,0.324046,0.0
0.244728,0.159673,0.0
0.275826,0.153996,0.0
0.293313,0.339579,0.0
0.303049,0.255196,0.0
0.315134,0.271126,0.0
0.308969,0.177587,0.0
0.305155,0.228401,0.0
0.225105,0.323527,0.0
0.262551,0.189581,0.0
0.264138,0.298502,0.0
0.243843,0.181585,0.0
0.264748,0.316141,0.0
0.214515,0.280251,0.0
0.234291,0.167821,0.0
0.302499,0.288369,0.0
0.242531,0.209204,0.0
0.231605,0.153417,0.0
0.186102,0.179357,0.0
0.321238,0.300913,0.0
0.271279,0.274697,0.0
0.245003,0.233161,0.0
0.262581,0.268044,0.0
0.277169,0.166967,0.0
0.161809,0.262398,0.0
0.186438,0.307535,0.0
0.229804,0.276131,0.0
0.19483,0.314646,0.0
0.190802,0.264962,0.0
0.263619,0.174078,0.0
0.225806,0.316904,0.0
0.282937,0.268746,0.0
0.172735,0.312113,0.0
0.221046,0.279733,0.0
0.16126,0.281961,0.0
0.257271,0.275002,0.0
0.266793,0.271371,0.0
0.199713,0.271676,0.0
0.173406,0.195746,0.0
0.229926,0.307321,0.0
0.346538,0.255837,0.0
0.204901,0.276009,0.0
0.225776,0.164495,0.0
0.300851,0.169683,0.0
0.200812,0.321787,0.0
0.298593,0.230995,0.0
0.191412,0.29252,0.0
0.341105,0.265114,0.0
0.205847,0.32313,0.0
0.281259,0.262947,0.0
0.181494,0.29313,0.0
0.309946,0.327403,0.0
0.267037,0.21128,0.0
0.168401,0.265542,0.0
0.252144,0.250649,0.0
0.279916,0.34434,0.0
0.211615,0.267525,0.0
0.216041,0.261544,0.0
0.303507,0.25074,0.0
0.338481,0.218726,0.0
0.164586,0.26017,0.0
0.196417,0.190191,0.0
0.183447,0.282662,0.0
0.222999,0.287973,0.0
0.342112,0.284371,0.0
0.194647,0.184668,0.0
0.170568,0.26191,0.0
0.27192,0.216437,0.0
0.262764,0.216742,0.0
0.33552,0.281777,0.0
0.245552,0.195196,0.0
0.312845,0.225135,0.0
0.305582,0.284402,0.0
0.192389,0.246925,0.0
0.188238,0.244697,0.0
0.235694,0.179235,0.0
0.243965,0.331553,0.0
0.257241,0.317087,0.0
0.266396,0.240669,0.0
0.199103,0.319956,0.0
0.182958,0.211676,0.0
0.266427,0.155736,0.0
0.256935,0.334574,0.0
0.327494,0.205054,0.0
0.209967,0.255348,0.0
0.222541,0.225593,0.0
0.228797,0.177953,0.0
0.222419,0.203192,0.0
0.224494,0.193731,0.0
0.1789,0.302927,0.0
0.276101,0.246956,0.0
0.207923,0.218146,0.0
0.314585,0.236488,0.0
0.232368,0.346873,0.0
0.179449,0.246864,0.0
0.226325,0.235481,0.0
0.236763,0.335246,0.0
0.277444,0.249123,0.0
0.266793,0.316599,0.0
0.2743,0.336985,0.0
0.249977,0.1536,0.0
0.152654,0.269173,0.0
0.156224,0.227271,0.0
0.285562,0.3361,0.0
0.284738,0.223395,0.0
0.332957,0.267495,0.0
0.282754,0.269082,0.0
0.273904,0.336833,0.0
0.215735,0.179846,0.0
0.310251,0.197729,0.0
0.261025,0.24015,0.0
0.297128,0.311075,0.0
0.184729,0.248634,0.0
0.270455,0.284188,0.0
0.291818,0.180212,0.0
0.317637,0.18244,0.0
0.194189,0.182012,0.0
0.224769,0.182653,0.0
0.288125,0.330393,0.0
0.341929,0.220618,0.0
0.166997,0.225898,0.0
0.225593,0.201849,0.0
0.207831,0.244514,0.0
0.299509,0.297372,0.0
0.275063,0.202368,0.0
0.184606,0.175878,0.0
0.172033,0.311167,0.0
0.268715,0.319254,0.0
0.167943,0.24189,0.0
0.283609,0.211066,0.0
0.223487,0.195685,0.0
0.24427,0.200812,0.0
0.287667,0.282723,0.0
0.266091,0.249763,0.0
0.336772,0.250649,0.0
0.33195,0.22898,0.0
0.256355,0.315531,0.0
0.312876,0.21073,0.0
0.251167,0.194739,0.0
0.240791,0.253487,0.0
0.262398,0.25486,0.0
0.277902,0.289224,0.0
0.234718,0.188208,0.0
0.298379,0.181158,0.0
0.303079,0.171697,0.0
0.327952,0.285928,0.0
0.225806,0.162481,0.0
0.190985,0.220191,0.0
0.179876,0.257637,0.0
0.180914,0.297281,0.0
0.246651,0.154363,0.0
0.268746,0.157048,0.0
0.217566,0.219703,0.0
0.270547,0.294443,0.0
0.293435,0.287973,0.0
0.268685,0.252052,0.0
0.264168,0.174322,0.0
0.342967,0.237983,0.0
0.179785,0.198309,0.0
0.293924,0.309458,0.0
0.348521,0.262947,0.0
0.290139,0.250252,0.0
0.259865,0.2949,0.0
0.267586,0.305338,0.0
0.313578,0.315775,0.0
0.280221,0.321085,0.0
0.285653,0.200446,0.0
0.233345,0.206671,0.0
0.168584,0.230384,0.0
0.313334,0.299814,0.0
0.211249,0.22248,0.0
0.291269,0.332743,0.0
0.261879,0.24839,0.0
0.180883,0.292703,0.0
0.155309,0.239479,0.0
0.299203,0.26484,0.0
0.277749,0.27073,0.0
0.206885,0.209082,0.0
0.164892,0.208136,0.0
0.294015,0.228462,0.0
0.295877,0.200598,0.0
0.195074,0.209204,0.0
0.251228,0.274361,0.0
0.196051,0.252174,0.0
0.160619,0.213599,0.0
0.320322,0.304392,0.0
0.319559,0.253639,0.0
0.308206,0.292215,0.0
0.337291,0.249031,0.0
0.269936,0.248634,0.0
0.232856,0.294229,0.0
0.295053,0.252846,0.0
0.202643,0.229896,0.0
0.235145,0.194433,0.0
0.276376,0.212409,0.0
0.236274,0.264473,0.0
0.20014,0.174566,0.0
0.236579,0.184729,0.0
0.233833,0.1789,0.0
0.245827,0.183874,0.0
0.336375,0.245705,0.0
0.316416,0.201422,0.0
0.224311,0.28135,0.0
0.288766,0.293374,0.0
0.187597,0.18302,0.0
0.321238,0.207556,0.0
0.318522,0.280038,0.0
0.219367,0.199866,0.0
0.239021,0.259163,0.0
0.318766,0.214179,0.0
0.27723,0.255989,0.0
0.173559,0.196814,0.0
0.289315,0.238105,0.0
0.185705,0.246101,0.0
0.230018,0.17246,0.0
0.30546,0.20838,0.0
0.27958,0.186102,0.0
0.246559,0.210028,0.0
0.23661,0.229102,0.0
0.213477,0.332621,0.0
0.254433,0.203467,0.0
0.331828,0.284158,0.0
0.214484,0.303171,0.0
0.181402,0.319224,0.0
0.230293,0.282601,0.0
0.275613,0.162297,0.0
0.341655,0.216773,0.0
0.196326,0.26075,0.0
0.276986,0.26429,0.0
0.304941,0.184851,0.0
0.30549,0.27076,0.0
0.278115,0.236946,0.0
0.265389,0.302805,0.0
0.302042,0.224555,0.0
0.311136,0.31251,0.0
0.194891,0.274972,0.0
0.218757,0.245888,0.0
0.295511,0.332408,0.0
0.206244,0.309183,0.0
0.327494,0.259957,0.0
0.225349,0.173894,0.0
0.190008,0.225288,0.0
0.270577,0.236396,0.0
0.27723,0.160436,0.0
0.267464,0.243019,0.0
0.236183,0.24131,0.0
0.223457,0.162938,0.0
0.235786,0.257179,0.0
0.231788,0.174627,0.0
0.318522,0.294046,0.0
0.338755,0.294259,0.0
0.290231,0.34022,0.0
0.270028,0.257759,0.0
0.263314,0.335948,0.0
0.237373,0.24662,0.0
0.275216,0.331462,0.0
0.324656,0.288919,0.0
0.204352,0.25898,0.0
0.301553,0.212348,0.0
0.188696,0.291787,0.0
0.271432,0.201514,0.0
0.173864,0.232246,0.0
0.271981,0.18302,0.0
0.218726,0.242897,0.0
0.266671,0.226875,0.0
0.277413,0.24543,0.0
0.293405,0.30134,0.0
0.218635,0.155156,0.0
0.229621,0.263161,0.0
0.241218,0.318155,0.0
0.226325,0.156438,0.0
0.296701,0.253151,0.0
0.265969,0.211097,0.0
0.237037,0.271004,0.0
0.264321,0.198614,0.0
0.259682,0.304086,0.0
0.242103,0.187872,0.0
0.257759,0.233985,0.0
0.159307,0.267861,0.0
0.296731,0.334819,0.0
0.250557,0.207862,0.0
0.225715,0.264657,0.0
0.228858,0.276925,0.0
0.301523,0.207831,0.0
0.260079,0.246498,0.0
0.27131,0.245735,0.0
0.249214,0.259163,0.0
0.312387,0.245979,0.0
0.211554,0.19303,0.0
0.332438,0.233314,0.0
0.297067,0.228858,0.0
0.245705,0.335246,0.0
0.256294,0.18482,0.0
0.25071,0.183325,0.0
0.249062,0.225532,0.0
0.251564,0.337962,0.0
0.189001,0.257515,0.0
0.248207,0.157994,0.0
0.29136,0.279305,0.0
0.199255,0.22074,0.0
0.242927,0.22132,0.0
0.171758,0.282632,0.0
0.322275,0.282601,0.0
0.204291,0.195471,0.0
0.234962,0.243965,0.0
0.216651,0.326853,0.0
0.208014,0.298074,0.0
0.269692,0.34785,0.0
0.276742,0.200598,0.0
0.278207,0.339213,0.0
0.292093,0.32429,0.0
0.208228,0.165227,0.0
0.333293,0.255989,0.0
0.256386,0.176794,0.0
0.237068,0.309061,0.0
0.31843,0.288675,0.0
0.249916,0.327311,0.0
0.215125,0.188482,0.0
0.271126,0.212653,0.0
0.216712,0.301187,0.0
0.270577,0.199469,0.0
0.252266,0.2931,0.0
0.330393,0.195441,0.0
0.277139,0.162664,0.0
0.261727,0.320353,0.0
0.26957,0.246773,0.0
0.25544,0.175604,0.0
0.252113,0.290231,0.0
0.244697,0.193854,0.0
0.166265,0.257149,0.0
0.276559,0.314859,0.0
0.289956,0.324107,0.0
0.200446,0.166448,0.0
0.262154,0.266854,0.0
0.309763,0.277535,0.0
0.27958,0.191137,0.0
0.172979,0.293985,0.0
0.258736,0.312662,0.0
0.324534,0.293435,0.0
0.207587,0.276681,0.0
0.239662,0.258217,0.0
0.150853,0.251259,0.0
0.226753,0.163396,0.0
0.220588,0.317759,0.0
0.310404,0.300577,0.0
0.315348,0.277322,0.0
0.277566,0.337962,0.0
0.153661,0.254433,0.0
0.206824,0.228675,0.0
0.224006,0.3455,0.0
0.175268,0.230964,0.0
0.219031,0.342692,0.0
0.336863,0.286996,0.0
0.281014,0.28309,0.0
0.15186,0.243141,0.0
0.233833,0.241096,0.0
0.281686,0.246406,0.0
0.208747,0.252571,0.0
0.18244,0.238319,0.0
0.265084,0.186987,0.0
0.164373,0.221961,0.0
0.334086,0.227943,0.0
0.245399,0.2537,0.0
0.234382,0.229743,0.0
0.320811,0.206641,0.0
0.305033,0.191504,0.0
0.251259,0.185919,0.0
0.344707,0.271065,0.0
0.212622,0.284646,0.0
0.231727,0.259865,0.0
0.233222,0.239326,0.0
0.263039,0.173864,0.0
0.301004,0.202582,0.0
0.247932,0.316294,0.0
0.333171,0.270211,0.0
0.207068,0.217994,0.0
0.277047,0.273324,0.0
0.273171,0.324229,0.0
0.268563,0.233619,0.0
0.240486,0.164556,0.0
0.220923,0.164739,0.0
0.202002,0.223273,0.0
0.264473,0.298013,0.0
0.209876,0.264931,0.0
0.198584,0.238044,0.0
0.236549,0.19953,0.0
0.28547,0.185156,0.0
0.529435,0.464187,1.0
0.440168,0.521958,1.0
0.433546,0.493149,1.0
0.487777,0.462844,1.0
0.525315,0.546861,1.0
0.468032,0.441298,1.0
0.536302,0.426893,1.0
0.439161,0.430769,1.0
0.437178,0.574175,1.0
0.416761,0.534135,1.0
0.489059,0.441389,1.0
0.552873,0.426374,1.0
0.409864,0.486312,1.0
0.49678,0.564714,1.0
0.472579,0.498276,1.0
0.530625,0.532334,1.0
0.533097,0.519639,1.0
0.468642,0.566118,1.0
0.453322,0.583728,1.0
0.496567,0.543596,1.0
0.572802,0.511429,1.0
0.445692,0.562914,1.0
0.50502,0.566424,1.0
0.559954,0.42851,1.0
0.455367,0.518632,1.0
0.553667,0.44792,1.0
0.464858,0.508896,1.0
0.515427,0.485427,1.0
0.584765,0.537584,1.0
0.466597,0.462935,1.0
0.588336,0.541337,1.0
0.520005,0.575243,1.0
0.527909,0.431074,1.0
0.499588,0.491989,1.0
0.40672,0.491134,1.0
0.473952,0.413984,1.0
0.432051,0.447218,1.0
0.524491,0.560503,1.0
0.451064,0.577837,1.0
0.587024,0.466903,1.0
0.419782,0.446394,1.0
0.467238,0.494827,1.0
0.43141,0.550249,1.0
0.478927,0.539903,1.0
0.559984,0.491195,1.0
0.478133,0.485244,1.0
0.508133,0.502335,1.0
0.438765,0.520035,1.0
0.556444,0.494552,1.0
0.582537,0.537248,1.0
0.500565,0.531114,1.0
0.499802,0.412793,1.0
0.51207,0.566332,1.0
0.548143,0.54387,1.0
0.437483,0.530686,1.0
0.513962,0.592639,1.0
0.533586,0.525742,1.0
0.423933,0.502823,1.0
0.548204,0.533799,1.0
0.475845,0.536119,1.0
0.454451,0.421796,1.0
0.420637,0.530808,1.0
0.565233,0.572161,1.0
0.543748,0.580737,1.0
0.530259,0.43675,1.0
0.568194,0.532395,1.0
0.441176,0.485275,1.0
0.544877,0.533921,1.0
0.574053,0.530442,1.0
0.423048,0.519333,1.0
0.414991,0.501816,1.0
0.484237,0.557421,1.0
0.526109,0.467788,1.0
0.511887,0.565416,1.0
0.476058,0.404645,1.0
0.571978,0.505966,1.0
0.40907,0.499496,1.0
0.544542,0.578417,1.0
0.457869,0.479141,1.0
0.437788,0.435194,1.0
0.495193,0.591784,1.0
0.454665,0.565081,1.0
0.405866,0.477309,1.0
0.463424,0.590228,1.0
0.521012,0.526414,1.0
0.467513,0.49144,1.0
0.465712,0.42671,1.0
0.447951,0.52031,1.0
0.473952,0.534074,1.0
0.506211,0.524552,1.0
0.590075,0.534349,1.0
0.424818,0.524186,1.0
0.523606,0.569414,1.0
0.492782,0.542436,1.0
0.532762,0.42436,1.0
0.43852,0.425001,1.0
0.496811,0.413343,1.0
0.521287,0.536607,1.0
0.566088,0.520096,1.0
0.545,0.577136,1.0
0.495529,0.46733,1.0
0.504013,0.526475,1.0
0.50676,0.543931,1.0
0.487472,0.571184,1.0
0.451033,0.576128,1.0
0.548784,0.429304,1.0
0.450148,0.500839,1.0
0.475875,0.517594,1.0
0.573321,0.565813,1.0
0.484115,0.523698,1.0
0.533525,0.487381,1.0
0.572069,0.563707,1.0
0.431867,0.571398,1.0
0.527238,0.476455,1.0
0.543535,0.47676,1.0
0.55739,0.469069,1.0
0.460524,0.532609,1.0
0.414441,0.499374,1.0
0.454146,0.575091,1.0
0.497513,0.543199,1.0
0.49144,0.527665,1.0
0.59328,0.465285,1.0
0.487381,0.558672,1.0
0.518052,0.523637,1.0
0.48207,0.425214,1.0
0.474197,0.405408,1.0
0.436232,0.558611,1.0
0.476119,0.522935,1.0
0.420606,0.455611,1.0
0.53618,0.41316,1.0
0.514298,0.491226,1.0
0.526688,0.51326,1.0
0.520249,0.405866,1.0
0.443525,0.504166,1.0
0.510788,0.448775,1.0
0.549669,0.563768,1.0
0.550737,0.468795,1.0
0.526933,0.536637,1.0
0.557909,0.426222,1.0
0.514237,0.479843,1.0
0.490524,0.507828,1.0
0.492965,0.494888,1.0
0.518265,0.429334,1.0
0.414686,0.468368,1.0
0.487075,0.562334,1.0
0.596698,0.481338,1.0
0.586138,0.470168,1.0
0.564562,0.549821,1.0
0.510147,0.521165,1.0
0.54854,0.585101,1.0
0.474471,0.496597,1.0
0.499741,0.574328,1.0
0.418226,0.443739,1.0
0.502579,0.548662,1.0
0.539567,0.447768,1.0
0.528153,0.404096,1.0
0.506882,0.406354,1.0
0.572497,0.531755,1.0
0.438948,0.443098,1.0
0.454665,0.570086,1.0
0.457839,0.516343,1.0
0.556536,0.57622,1.0
0.423475,0.520798,1.0
0.455672,0.549669,1.0
0.44377,0.549028,1.0
0.526231,0.468825,1.0
0.567675,0.544084,1.0
0.45851,0.541612,1.0
0.499313,0.522416,1.0
0.497909,0.588549,1.0
0.596332,0.491043,1.0
0.543016,0.482528,1.0
0.559008,0.519517,1.0
0.508957,0.428388,1.0
0.5515,0.415601,1.0
0.494308,0.461623,1.0
0.541459,0.457808,1.0
0.45378,0.534989,1.0
0.420392,0.490555,1.0
0.526048,0.519425,1.0
0.421155,0.519852,1.0
0.476394,0.42201,1.0
0.531083,0.498489,1.0
0.566546,0.572527,1.0
0.461318,0.590228,1.0
0.402203,0.484939,1.0
0.522813,0.459761,1.0
0.57152,0.555559,1.0
0.420942,0.448866,1.0
0.441145,0.509629,1.0
0.457808,0.517014,1.0
0.448988,0.531938,1.0
0.545976,0.540605,1.0
0.547136,0.506241,1.0
0.475967,0.520127,1.0
0.517167,0.589862,1.0
0.468459,0.560747,1.0
0.484664,0.559771,1.0
0.529527,0.446089,1.0
0.480819,0.511643,1.0
0.413343,0.525407,1.0
0.504379,0.417829,1.0
0.529649,0.485519,1.0
0.566424,0.492874,1.0
0.586993,0.524766,1.0
0.548692,0.581225,1.0
0.521348,0.579638,1.0
0.436232,0.518357,1.0
0.470565,0.57149,1.0
0.565508,0.512162,1.0
0.410993,0.502457,1.0
0.4785,0.472884,1.0
0.48796,0.592364,1.0
0.564379,0.512864,1.0
0.482162,0.573504,1.0
0.495102,0.559038,1.0
0.454817,0.502396,1.0
0.463485,0.527787,1.0
0.557726,0.429212,1.0
0.413251,0.466903,1.0
0.474715,0.529191,1.0
0.524064,0.536058,1.0
0.531266,0.590686,1.0
0.537278,0.53737,1.0
0.567217,0.486496,1.0
0.536546,0.489608,1.0
0.552873,0.470748,1.0
0.516129,0.583483,1.0
0.547136,0.562975,1.0
0.554918,0.535356,1.0
0.44499,0.528489,1.0
0.466323,0.441145,1.0
0.493667,0.402081,1.0
0.541337,0.500229,1.0
0.54912,0.566485,1.0
0.563066,0.465621,1.0
0.513871,0.518723,1.0
0.517045,0.421705,1.0
0.575579,0.501358,1.0
