x,y,class
0.591998,0.507187,1.0
0.559313,0.439375,1.0
0.480789,0.433851,1.0
0.576495,0.563311,1.0
0.523972,0.482101,1.0
0.525681,0.524339,1.0
0.488662,0.406537,1.0
0.527604,0.436537,1.0
0.406323,0.491012,1.0
0.508957,0.542894,1.0
0.55034,0.448286,1.0
0.463637,0.541459,1.0
0.507828,0.488083,1.0
0.557329,0.497391,1.0
0.427412,0.482498,1.0
0.562334,0.436811,1.0
0.576312,0.46794,1.0
0.594501,0.474685,1.0
0.54799,0.507157,1.0
0.405744,0.504563,1.0
0.579546,0.518387,1.0
0.505936,0.514542,1.0
0.55678,0.490066,1.0
0.586688,0.470931,1.0
0.449446,0.456221,1.0
0.524155,0.552599,1.0
0.506577,0.513932,1.0
0.453383,0.53444,1.0
0.530137,0.502396,1.0
0.575762,0.477371,1.0
0.58916,0.468795,1.0
0.558,0.430891,1.0
0.463118,0.542405,1.0
0.499222,0.428755,1.0
0.551653,0.501236,1.0
0.46849,0.482559,1.0
0.454939,0.473983,1.0
0.522477,0.515122,1.0
0.407239,0.494858,1.0
0.440016,0.449171,1.0
0.449965,0.517289,1.0
0.516495,0.418409,1.0
0.479904,0.569384,1.0
0.44969,0.492172,1.0
0.50737,0.462813,1.0
0.471541,0.482925,1.0
0.533464,0.521622,1.0
0.546373,0.50267,1.0
0.571764,0.489822,1.0
0.491073,0.507401,1.0
0.467666,0.58388,1.0
0.525285,0.53032,1.0
0.501267,0.457869,1.0
0.564013,0.555406,1.0
0.509537,0.454146,1.0
0.500534,0.580889,1.0
0.507859,0.562853,1.0
0.520463,0.494125,1.0
0.591998,0.504196,1.0
0.454451,0.471236,1.0
0.503464,0.426527,1.0
0.476119,0.453017,1.0
0.415662,0.495407,1.0
0.549425,0.569384,1.0
0.542375,0.43968,1.0
0.456771,0.51738,1.0
0.592853,0.532884,1.0
0.575945,0.493362,1.0
0.445997,0.445448,1.0
0.423048,0.55797,1.0
0.525285,0.556749,1.0
0.471206,0.591327,1.0
0.487991,0.473128,1.0
0.590899,0.528275,1.0
0.521653,0.541002,1.0
0.444197,0.463515,1.0
0.490158,0.477248,1.0
0.430464,0.49968,1.0
0.49855,0.585101,1.0
0.460616,0.448225,1.0
0.483688,0.565111,1.0
0.484054,0.511551,1.0
0.542772,0.581408,1.0
0.560381,0.5421,1.0
0.521256,0.555956,1.0
0.468276,0.410382,1.0
0.541246,0.557817,1.0
0.492447,0.507614,1.0
0.443495,0.560503,1.0
0.498703,0.452925,1.0
0.476638,0.559771,1.0
0.49028,0.47084,1.0
0.423139,0.441908,1.0
0.567461,0.46202,1.0
0.553392,0.560839,1.0
0.55916,0.483993,1.0
0.515122,0.527909,1.0
0.435835,0.514328,1.0
0.518265,0.549303,1.0
0.417371,0.450179,1.0
0.578661,0.451491,1.0
0.461501,0.530442,1.0
0.413923,0.516312,1.0
0.559404,0.559832,1.0
0.446211,0.492782,1.0
0.473647,0.513291,1.0
0.416059,0.546007,1.0
0.534776,0.563066,1.0
0.556993,0.519181,1.0
0.406415,0.4962,1.0
0.573443,0.488327,1.0
0.597003,0.491653,1.0
0.530229,0.453261,1.0
0.492813,0.598804,1.0
0.532273,0.52385,1.0
0.527177,0.588946,1.0
0.493545,0.517624,1.0
0.47148,0.525498,1.0
0.524918,0.591205,1.0
0.547563,0.55858,1.0
0.535936,0.486435,1.0
0.464583,0.501572,1.0
0.485153,0.450789,1.0
0.489914,0.513993,1.0
0.449507,0.430586,1.0
0.512406,0.554765,1.0
0.450453,0.563463,1.0
0.498764,0.549242,1.0
0.495712,0.575793,1.0
0.511612,0.488876,1.0
0.480117,0.473922,1.0
0.585772,0.455031,1.0
0.571978,0.430738,1.0
0.473189,0.488845,1.0
0.591418,0.508896,1.0
0.460982,0.53148,1.0
0.496841,0.517014,1.0
0.435499,0.424177,1.0
0.467269,0.496933,1.0
0.573656,0.465835,1.0
0.500473,0.578784,1.0
0.555559,0.450484,1.0
0.505661,0.536058,1.0
0.549516,0.56914,1.0
0.401563,0.508225,1.0
0.551073,0.548112,1.0
0.556322,0.444014,1.0
0.498062,0.576189,1.0
0.532273,0.548112,1.0
0.453352,0.427107,1.0
0.547441,0.478744,1.0
0.53206,0.544481,1.0
0.525529,0.569567,1.0
0.535173,0.48677,1.0
0.492538,0.542314,1.0
0.47911,0.426984,1.0
0.468001,0.442274,1.0
0.483993,0.472884,1.0
0.473556,0.448012,1.0
0.530931,0.43788,1.0
0.536729,0.585376,1.0
0.497909,0.464003,1.0
0.428297,0.51738,1.0
0.499649,0.546037,1.0
0.492996,0.482131,1.0
0.407208,0.5197,1.0
0.426649,0.493179,1.0
0.513901,0.412946,1.0
0.466475,0.506088,1.0
0.594989,0.505325,1.0
0.443129,0.435682,1.0
0.416883,0.449995,1.0
0.426466,0.477615,1.0
0.549211,0.550737,1.0
0.513108,0.518052,1.0
0.461959,0.542009,1.0
0.574297,0.536973,1.0
0.468032,0.491195,1.0
0.542467,0.427656,1.0
0.43852,0.501724,1.0
0.596057,0.492294,1.0
0.475509,0.478103,1.0
0.513504,0.4185,1.0
0.593524,0.473525,1.0
0.487411,0.457595,1.0
0.490524,0.434858,1.0
0.435408,0.561327,1.0
0.41728,0.464187,1.0
0.469649,0.445235,1.0
0.461653,0.520951,1.0
0.528855,0.428175,1.0
0.527696,0.521226,1.0
0.534104,0.583514,1.0
0.436659,0.540849,1.0
0.404675,0.472243,1.0
0.539415,0.423505,1.0
0.588549,0.506699,1.0
0.491501,0.511765,1.0
0.444227,0.486251,1.0
0.510971,0.450331,1.0
0.457533,0.438581,1.0
0.494705,0.582598,1.0
0.477218,0.411908,1.0
0.561846,0.57625,1.0
0.537584,0.420576,1.0
0.473861,0.534104,1.0
0.441145,0.527482,1.0
0.561785,0.516984,1.0
0.487899,0.425306,1.0
0.452254,0.53798,1.0
0.501694,0.560717,1.0
0.50322,0.598315,1.0
0.461776,0.578051,1.0
0.557207,0.444227,1.0
0.445479,0.446791,1.0
0.422437,0.506729,1.0
0.491501,0.446547,1.0
0.487808,0.526719,1.0
0.497299,0.552538,1.0
0.554765,0.485855,1.0
0.560991,0.481124,1.0
0.428877,0.467635,1.0
0.504593,0.556536,1.0
0.446028,0.444838,1.0
0.443525,0.577105,1.0
0.49852,0.528428,1.0
0.454237,0.502274,1.0
0.515519,0.461013,1.0
0.484146,0.549913,1.0
0.516434,0.401502,1.0
0.533006,0.508042,1.0
0.453902,0.513596,1.0
0.471023,0.457076,1.0
0.476058,0.49144,1.0
0.599292,0.492874,1.0
0.471877,0.444227,1.0
0.424696,0.544572,1.0
0.57326,0.541826,1.0
0.571612,0.482437,1.0
0.562975,0.548814,1.0
0.591418,0.523972,1.0
0.565294,0.536912,1.0
0.501267,0.417737,1.0
0.424604,0.458113,1.0
0.495285,0.563646,1.0
0.553026,0.52501,1.0
0.556169,0.421796,1.0
0.46324,0.560503,1.0
0.538011,0.52327,1.0
0.512741,0.424909,1.0
0.473342,0.538133,1.0
0.537034,0.449721,1.0
0.501968,0.44142,1.0
0.428663,0.434797,1.0
0.52324,0.479354,1.0
0.561602,0.553087,1.0
0.773095,0.782769,2.0
0.7734,0.762169,2.0
0.761162,0.74456,2.0
0.749779,0.84344,2.0
0.749443,0.766686,2.0
0.728172,0.719321,2.0
0.830958,0.720634,2.0
0.778039,0.707114,2.0
0.707633,0.700613,2.0
0.689718,0.740349,2.0
0.734581,0.828394,2.0
0.752251,0.816675,2.0
0.678091,0.700186,2.0
0.797479,0.729148,2.0
0.817499,0.706473,2.0
0.788629,0.78106,2.0
0.788476,0.72045,2.0
0.785821,0.812403,2.0
0.737541,0.717917,2.0
0.81576,0.773461,2.0
0.807794,0.723411,2.0
0.73101,0.824488,2.0
0.795099,0.710685,2.0
0.831782,0.74218,2.0
0.675527,0.734855,2.0
0.702109,0.799524,2.0
0.725059,0.823542,2.0
0.747612,0.794946,2.0
0.834681,0.792322,2.0
0.825831,0.685415,2.0
0.786645,0.749077,2.0
0.726218,0.661611,2.0
0.732963,0.660787,2.0
0.807184,0.714072,2.0
0.666341,0.704703,2.0
0.752068,0.74868,2.0
0.660756,0.757134,2.0
0.830317,0.718436,2.0
0.701956,0.747459,2.0
0.765435,0.817743,2.0
0.761406,0.741111,2.0
0.78164,0.814264,2.0
0.709037,0.785577,2.0
0.837764,0.740013,2.0
0.688253,0.718497,2.0
0.72042,0.828303,2.0
0.802789,0.732414,2.0
0.733604,0.795923,2.0
0.825709,0.752098,2.0
0.680746,0.806146,2.0
0.693716,0.794153,2.0
0.780114,0.71334,2.0
0.73809,0.776574,2.0
0.710837,0.701437,2.0
0.809137,0.801904,2.0
0.723289,0.754753,2.0
0.671163,0.756096,2.0
0.76867,0.775811,2.0
0.802393,0.724662,2.0
0.80697,0.726279,2.0
0.777429,0.660573,2.0
0.751549,0.723319,2.0
0.744041,0.735374,2.0
0.711966,0.822657,2.0
0.736381,0.757317,2.0
0.699179,0.751335,2.0
0.715476,0.774834,2.0
0.832606,0.726524,2.0
0.779595,0.750267,2.0
0.795587,0.838343,2.0
0.786065,0.681112,2.0
0.794336,0.782708,2.0
0.779168,0.845637,2.0
0.802911,0.759667,2.0
0.739067,0.695273,2.0
0.816401,0.774834,2.0
0.82049,0.758934,2.0
0.789972,0.675924,2.0
0.684133,0.773125,2.0
0.737449,0.698325,2.0
0.821497,0.766686,2.0
0.665334,0.80282,2.0
0.783502,0.762322,2.0
0.677511,0.744377,2.0
0.714011,0.776788,2.0
0.754448,0.847926,2.0
0.672384,0.735801,2.0
0.730094,0.735496,2.0
0.725211,0.821375,2.0
0.729789,0.741447,2.0
0.675008,0.722068,2.0
0.846217,0.736991,2.0
0.683218,0.737632,2.0
0.82696,0.800134,2.0
0.691336,0.731101,2.0
0.733299,0.737846,2.0
0.808069,0.80166,2.0
0.703879,0.775231,2.0
0.729606,0.682913,2.0
0.735374,0.791406,2.0
0.795282,0.73513,2.0
0.764061,0.777917,2.0
0.730552,0.784173,2.0
0.758599,0.747246,2.0
0.670888,0.744316,2.0
0.75042,0.765526,2.0
0.817743,0.80285,2.0
0.682241,0.749596,2.0
0.743431,0.843593,2.0
0.841578,0.769555,2.0
0.678091,0.745537,2.0
0.729453,0.721213,2.0
0.807672,0.710837,2.0
0.844691,0.742363,2.0
0.8417,0.781243,2.0
0.714682,0.715537,2.0
0.746483,0.677633,2.0
0.797815,0.673971,2.0
0.684133,0.699881,2.0
0.720817,0.706015,2.0
0.691244,0.823267,2.0
0.704428,0.768151,2.0
0.76162,0.780358,2.0
0.720847,0.680746,2.0
0.674459,0.79342,2.0
0.684744,0.688589,2.0
0.825922,0.78811,2.0
0.742058,0.762413,2.0
0.816797,0.745659,2.0
0.699881,0.807764,2.0
0.718467,0.771722,2.0
0.706137,0.705527,2.0
0.704367,0.674581,2.0
0.818415,0.815149,2.0
0.705039,0.753075,2.0
0.77929,0.687551,2.0
0.688162,0.78515,2.0
0.69393,0.798486,2.0
0.808466,0.682424,2.0
0.785607,0.728782,2.0
0.809717,0.705222,2.0
0.791589,0.835078,2.0
0.707022,0.682974,2.0
0.704642,0.830714,2.0
0.741295,0.827174,2.0
0.784845,0.703085,2.0
0.753441,0.734733,2.0
0.821833,0.703482,2.0
0.723624,0.771294,2.0
0.809412,0.763604,2.0
0.699881,0.688345,2.0
0.726707,0.685202,2.0
0.759484,0.79458,2.0
0.736961,0.740623,2.0
0.783319,0.688314,2.0
0.67272,0.692007,2.0
0.687094,0.691336,2.0
0.842036,0.787713,2.0
0.70745,0.804651,2.0
0.75103,0.660237,2.0
0.794885,0.782617,2.0
0.747887,0.827174,2.0
0.698843,0.720817,2.0
0.660268,0.72042,2.0
0.823542,0.708182,2.0
0.745201,0.779473,2.0
0.783624,0.659474,2.0
0.840266,0.757408,2.0
0.752373,0.673788,2.0
0.8052,0.749535,2.0
0.819361,0.758812,2.0
0.800501,0.773553,2.0
0.674856,0.708792,2.0
0.801202,0.776086,2.0
0.669668,0.799005,2.0
0.780999,0.733329,2.0
0.676595,0.687185,2.0
0.71926,0.775994,2.0
0.795373,0.756706,2.0
0.775201,0.721183,2.0
0.751457,0.837062,2.0
0.764,0.833827,2.0
0.796564,0.81576,2.0
0.786126,0.665792,2.0
0.733207,0.84341,2.0
0.706046,0.763207,2.0
0.776269,0.810144,2.0
0.69689,0.66686,2.0
0.768303,0.76162,2.0
0.761681,0.747459,2.0
0.75576,0.677633,2.0
0.696524,0.804315,2.0
0.738731,0.831294,2.0
0.722068,0.756401,2.0
0.764214,0.761589,2.0
0.69686,0.759514,2.0
0.710746,0.673452,2.0
0.78045,0.682821,2.0
0.709311,0.809717,2.0
0.791772,0.802057,2.0
0.76574,0.676565,2.0
0.739433,0.738365,2.0
0.773736,0.702963,2.0
0.840297,0.751244,2.0
0.773278,0.738182,2.0
0.745506,0.665639,2.0
0.790399,0.820246,2.0
0.811945,0.752739,2.0
0.741295,0.651021,2.0
0.707266,0.824671,2.0
0.712851,0.680136,2.0
0.761376,0.740959,2.0
0.781426,0.781243,2.0
0.730613,0.720267,2.0
0.80221,0.793054,2.0
0.807184,0.757012,2.0
0.774041,0.7846,2.0
0.718711,0.672262,2.0
0.678884,0.691885,2.0
0.742363,0.660878,2.0
0.707236,0.680685,2.0
0.754173,0.770257,2.0
0.690298,0.746025,2.0
0.764336,0.808069,2.0
0.834223,0.76867,2.0
0.824946,0.769982,2.0
0.777184,0.684072,2.0
0.730583,0.667714,2.0
0.70452,0.797754,2.0
0.763695,0.829951,2.0
0.760765,0.72808,2.0
0.826624,0.759301,2.0
0.793359,0.837825,2.0
0.741417,0.672872,2.0
0.794519,0.839381,2.0
0.744469,0.659261,2.0
0.740196,0.751152,2.0
0.770196,0.678854,2.0
0.696738,0.670003,2.0
0.679464,0.779046,2.0
0.768029,0.758904,2.0
0.825159,0.750694,2.0
0.842921,0.746086,2.0
0.752678,0.803674,2.0
0.77987,0.761101,2.0
0.794855,0.727439,2.0
0.667379,0.798242,2.0
0.789483,0.815516,2.0
0.791864,0.671346,2.0
0.697745,0.782373,2.0
0.65624,0.764336,2.0
0.706778,0.783532,2.0
0.841762,0.712149,2.0
0.845119,0.762383,2.0
0.778924,0.751549,2.0
0.696402,0.82168,2.0
0.797876,0.745781,2.0
0.73693,0.714652,2.0
0.819361,0.768853,2.0
0.801019,0.829798,2.0
0.739036,0.713095,2.0
0.79696,0.795068,2.0
0.734306,0.738487,2.0
0.761498,0.841945,2.0
0.72512,0.672109,2.0
0.801935,0.693777,2.0
0.802271,0.742027,2.0
0.703574,0.743614,2.0
0.793359,0.801508,2.0
0.808802,0.692618,2.0
0.808527,0.787622,2.0
0.690481,0.73281,2.0
0.813776,0.713218,2.0
0.833552,0.739982,2.0
0.774651,0.761925,2.0
0.70983,0.690512,2.0
0.693655,0.704978,2.0
0.815943,0.748863,2.0
0.73397,0.725852,2.0
0.775079,0.790307,2.0
0.770287,0.756279,2.0
0.763695,0.764794,2.0
0.7434,0.684194,2.0
0.816065,0.737541,2.0
0.720603,0.773736,2.0
0.741783,0.779107,2.0
0.819391,0.749351,2.0
0.763207,0.732414,2.0
0.830836,0.71923,2.0
0.672262,0.707907,2.0
0.727317,0.830988,2.0
0.703848,0.724387,2.0
0.684469,0.728141,2.0
0.775567,0.826411,2.0
0.69097,0.818171,2.0
0.736747,0.737175,2.0
0.804193,0.806024,2.0
0.69512,0.827937,2.0
0.77163,0.751549,2.0
0.782922,0.838527,2.0
0.782983,0.741722,2.0
0.681051,0.772362,2.0
0.730552,0.773339,2.0
0.832545,0.77163,2.0
0.734184,0.6751,2.0
0.803369,0.788415,2.0
0.830134,0.739982,2.0
0.705283,0.837367,2.0
0.770501,0.807886,2.0
0.664357,0.794733,2.0
0.802515,0.79107,2.0
0.695883,0.755455,2.0
0.737541,0.813684,2.0
0.782983,0.707389,2.0
0.791314,0.669057,2.0
0.681478,0.797113,2.0
0.762291,0.780023,2.0
0.78634,0.787988,2.0
0.659108,0.768273,2.0
0.696982,0.754479,2.0
0.822321,0.793115,2.0
0.769799,0.788781,2.0
0.66036,0.734428,2.0
0.663045,0.723746,2.0
0.713218,0.810846,2.0
0.769158,0.820185,2.0
0.755425,0.654134,2.0
0.696036,0.762658,2.0
0.651601,0.758812,2.0
0.765954,0.686422,2.0
0.733146,0.736259,2.0
0.727622,0.837611,2.0
0.791131,0.728843,2.0
0.81048,0.757653,2.0
0.757622,0.768853,2.0
0.744774,0.775018,2.0
0.699698,0.817866,2.0
0.681234,0.758415,2.0
0.779046,0.711325,2.0
0.747124,0.742759,2.0
0.785455,0.820795,2.0
0.680349,0.694662,2.0
0.81344,0.730033,2.0
0.721946,0.738487,2.0
0.799646,0.772607,2.0
0.747642,0.720634,2.0
0.841243,0.756829,2.0
0.762322,0.77752,2.0
0.751549,0.803613,2.0
0.826594,0.794305,2.0
0.785028,0.661824,2.0
0.71749,0.66863,2.0
0.785638,0.666799,2.0
0.670858,0.758538,2.0
0.797845,0.7987,2.0
0.663076,0.744224,2.0
0.770745,0.700491,2.0
0.668569,0.740379,2.0
0.768517,0.823054,2.0
0.656484,0.729514,2.0
0.716422,0.694845,2.0
0.738609,0.751244,2.0
0.837764,0.754021,2.0
0.760949,0.701346,2.0
0.807581,0.830348,2.0
0.727805,0.793359,2.0
0.6686,0.807642,2.0
0.779992,0.760338,2.0
0.838069,0.790094,2.0
0.777551,0.709189,2.0
0.686087,0.781457,2.0
0.702872,0.804804,2.0
0.779748,0.808649,2.0
0.826014,0.691427,2.0
0.746757,0.771508,2.0
0.744774,0.706748,2.0
0.716178,0.788965,2.0
0.79696,0.664663,2.0
0.753227,0.753838,2.0
0.683584,0.72393,2.0
0.698294,0.74337,2.0
0.809351,0.814173,2.0
0.798669,0.749382,2.0
0.768059,0.823695,2.0
0.722556,0.757408,2.0
0.724418,0.756615,2.0
0.661763,0.730186,2.0
0.673421,0.765404,2.0
0.720878,0.720084,2.0
0.810877,0.773461,2.0
0.817499,0.7575,2.0
0.703879,0.710562,2.0
0.771935,0.763176,2.0
0.697501,0.691977,2.0
0.717338,0.775872,2.0
0.794183,0.78222,2.0
0.80636,0.749046,2.0
0.740959,0.730094,2.0
0.729331,0.726188,2.0
0.802301,0.740379,2.0
0.676778,0.757378,2.0
0.778588,0.657064,2.0
0.718558,0.662648,2.0
0.766106,0.786248,2.0
0.808344,0.796289,2.0
0.730125,0.714316,2.0
0.769372,0.652455,2.0
0.714042,0.763115,2.0
0.675039,0.8052,2.0
0.780511,0.670644,2.0
0.710959,0.793481,2.0
0.822535,0.726707,2.0
0.774468,0.801202,2.0
0.730644,0.797235,2.0
0.760155,0.761925,2.0
0.726676,0.71099,2.0
0.775079,0.716788,2.0
0.684774,0.748436,2.0
0.82342,0.692923,2.0
0.688162,0.714682,2.0
0.763298,0.773797,2.0
0.805719,0.720023,2.0
0.720542,0.772301,2.0
0.734581,0.657399,2.0
0.754631,0.691702,2.0
0.75869,0.755028,2.0
0.691794,0.705527,2.0
0.660543,0.72927,2.0
0.778161,0.780358,2.0
0.833338,0.74102,2.0
0.815668,0.686544,2.0
0.818995,0.757714,2.0
0.710562,0.823878,2.0
0.715018,0.822382,2.0
0.804804,0.707999,2.0
0.761284,0.691946,2.0
0.770562,0.701132,2.0
0.726981,0.846828,2.0
0.740776,0.698599,2.0
0.690359,0.807215,2.0
0.801874,0.815088,2.0
0.718589,0.805658,2.0
0.770837,0.654805,2.0
0.720969,0.655568,2.0
0.758232,0.783258,2.0
0.67922,0.805536,2.0
0.83105,0.777673,2.0
0.803278,0.825983,2.0
0.792718,0.727775,2.0
0.778161,0.775109,2.0
0.746696,0.721152,2.0
0.750389,0.813929,2.0
0.707419,0.840297,2.0
0.703726,0.798181,2.0
0.771874,0.705679,2.0
0.677328,0.752342,2.0
0.819941,0.762963,2.0
0.671041,0.724845,2.0
0.79107,0.808771,2.0
0.742912,0.693258,2.0
0.81048,0.742821,2.0
0.735435,0.745293,2.0
0.739921,0.718192,2.0
0.810541,0.701285,2.0
0.708518,0.728843,2.0
0.6863,0.790246,2.0
0.732597,0.671194,2.0
0.823969,0.736564,2.0
0.727927,0.733879,2.0
0.761345,0.806421,2.0
0.770409,0.82403,2.0
0.774377,0.715567,2.0
0.756127,0.722068,2.0
0.68862,0.717826,2.0
0.72338,0.793909,2.0
0.796808,0.675588,2.0
0.71218,0.79812,2.0
0.803125,0.700339,2.0
0.840266,0.719169,2.0
0.76925,0.80047,2.0
0.737571,0.790368,2.0
0.71276,0.830592,2.0
0.800684,0.754204,2.0
0.651906,0.75869,2.0
0.656545,0.743156,2.0
0.712699,0.750053,2.0
0.767205,0.845424,2.0
0.72805,0.770196,2.0
0.804071,0.726981,2.0
0.83929,0.709555,2.0
0.82165,0.696799,2.0
0.833827,0.736167,2.0
0.726768,0.803644,2.0
0.791559,0.839717,2.0
0.837642,0.71041,2.0
