"x","y"
9.0887045139521e+20,82273.622898105
3.00719234770399e+22,273960.60837798
4256633988116.95,454.579690603228
24271767030762876,22977.7370669754
273956068694745,499.68612248193
24663622979.8258,131.556974413972
22268385351088959488,4050.48169765858
149879489833.873,197.627343845351
2.60545164539140e+28,1991606.05163264
11003297579372.5,567.479881410641
18952843832940548,6295.72139260712
9.67823667148255e+26,701847.662104287
3.39272569431156e+26,1148619.10203834
2.84298514822581e+25,1195678.06541127
4.23535800292023e+20,105483.869063042
2114190246891.96,886.944206037852
3.19902496858349e+24,1530762.54568547
183818542327442,1429.35684927385
2.97915833003394e+22,211820.344750160
4.40444590672784e+27,3512761.35423346
220849898825646688,2889.45081060153
3.17201946614401e+27,9655505.80329962
21931957251.8217,288.381326613686
1.1651710528167e+23,63543.2500828796
58066744397.5681,40.773147950569
13413675454602.9,216.449840858958
1.13666707901939e+21,26089.5893778842
5305569482494829568,160222.367078772
1.04305262604771e+28,898337.629745528
4.45848339698148e+27,1822605.82960734
366326485100439,350.583190218117
456779899893,368.515568333897
5.07833696114215e+28,10540548.0164313
3701747604074132480,12650.0369790607
1.36225704978088e+22,22160.6915606066
3.1473432491206e+23,369591.262068818
8.6439465360678e+24,281872.181684029
1.07089957745406e+26,38094.3925896181
1.25939018662608e+26,1437193.81428313
1.03576720118494e+23,321469.813578274
8.58848684592777e+27,19982964.4824825
3.62884861339434e+21,371323.722111961
3228538958694197760,25842.8054198831
2118788566460273,7010.13326634585
5.26736855237253e+21,174752.073120145
3.29888823990857e+23,74917.7441509028
76192628965937808,17783.7854151725
11120706716435036160,39167.8595699151
4.24275606431612e+25,399653.481641898
15441520962617821184,12812.7622086588
374904959923123008,8185.56364637627
6.28312268929115e+20,13530.4335862555
1.02413472564474e+28,13321011.2559402
2323533737088.18,915.903248080753
9.84002045125498e+22,33193.1670124001
563710617468991168,39711.0088470448
2.61107387302012e+24,60050.7358592382
94493241344184188928,77060.4327304158
1.00597252339435e+25,505751.824166822
11016254863.0030,51.997104333579
3.83229996873258e+20,53406.840995499
597281747974897792,4232.17048470971
484241643451.213,288.382025684242
37542670188115279872,61452.6683657577
7458874702650554,4394.53548692143
11528024339.0381,386.371006763028
55554102160.9328,139.210967011138
1.47717874949254e+25,2059895.36347390
2.91812141001654e+23,118673.072716264
1.08205358836781e+26,442218.700237758
14364149776096487424,77428.5951845152
1967385345893544,6794.52362493222
37380155299.6839,240.815655393017
5.80718318197286e+22,61923.8303586931
1.4738326518327e+27,1589812.50934992
6153174297266542,6267.87233025561
1.1326343733723e+27,1884949.92683461
59173563882331791360,9112.77157413495
6.49799443046232e+22,445058.69724769
2.44058201587506e+27,2261391.15601752
3.71265617016218e+23,286471.655053157
2.998581019544e+26,1226306.70651163
2.14085107240258e+24,1441904.11829735
1.36828919675079e+26,694257.433131734
85823991217353867264,53558.7353555778
6505653886030508,1719.69743005176
2.55912361692e+20,27739.7387338725
1.58983213254926e+24,312338.107173791
10018079803710196,11241.3820309146
7.55081875860203e+25,1717546.40506687
62021530619.587,190.552282309000
263945575454327808,6200.41230919891
9.72171143806002e+25,1007230.22574437
6.31155032374743e+24,1258411.76701773
1077550024630.65,197.185531379446
14797137468775318,15732.7887432781
2.18370192371314e+26,550709.377073472
157252059143082528,56419.6774196956
3.716348623802e+24,331846.447775620
46708909369703.6,246.782617732615
