"height","weight","fat"
189.1,87.36,16.98
178.2,117.6,27.6
186,82.85,6.61
183.1,62.32,3.26
180,82,19
195,102,27
175.9,70.12,
179.2,88.07,18.8
169.7,77.96,18.87
187.4,74.33,8.15
170.4,56.2,3.44
178.5,81.75,20.31
177.9,80.24,12.96
181,74.81,12.42
171.8,61.98,3.58
189.7,95.23,12.91
177.1,72.48,11.34
183,92.45,17.5
185.4,104.56,18.93
169.6,66.2,10.94
185.7,87.16,17.72
186.6,82.42,9.55
173.5,64.11,9.54
182.3,81.57,13.1
183.3,99.85,17.75
177.9,78.49,9.57
175.1,87.13,18.52
182.8,65.64,NA
169.2,51.76,2.86
166.2,67.14,4.31
180,78.74,16.26
185.8,86.83,9.72
172.7,70.48,6.29
177,72.67,4.37
180.5,85.86,14.43
183,84.86,17
169.4,66.97,5.8
170.6,68.33,8.14
169.9,63.34,3.63
166.7,85.72,23.61
177.7,89,18.83
188.2,95.17,19.16
179.8,84.19,15.83
165.4,63.12,8.77
179.3,70.01,6.61
172.7,82.11,22.22
170.6,71,8.29
180.5,94.56,NA
174.3,70.91,9.32
180.1,79.19,19.9
