druh;male;stredni;velke;2 nohy;4 nohy;srst;kopyta;hriva;peri;lovi;beha;leta;plave
holub;1;0;0;1;0;0;0;0;1;0;0;1;0
slepice;1;0;0;1;0;0;0;0;1;0;0;0;0
kachna;1;0;0;1;0;0;0;0;1;0;0;0;1
husa;1;0;0;1;0;0;0;0;1;0;0;1;1
sova;1;0;0;1;0;0;0;0;1;1;0;1;0
jestrab;1;0;0;1;0;0;0;0;1;1;0;1;0
orel;0;1;0;1;0;0;0;0;1;1;0;1;0
liska;0;1;0;0;1;1;0;0;0;1;0;0;0
pes;0;1;0;0;1;1;0;0;0;0;1;0;0
vlk;0;1;0;0;1;1;0;0;0;1;1;0;0
kocka;1;0;0;0;1;1;0;0;0;1;0;0;0
tygr;0;0;1;0;1;1;0;0;0;1;1;0;0
lev;0;0;1;0;1;1;0;1;0;1;1;0;0
kun;0;0;1;0;1;1;1;1;0;0;1;0;0
zebra;0;0;1;0;1;1;1;1;0;0;1;0;0
krava;0;0;1;0;1;1;1;0;0;0;0;0;0
